pH,Conc(mM),ApproT1(sec),Temp,SatPower(uT),SatTime(ms),100,12,11,10,9,8,7.8,7.6,7.2,7,6.8,6.6,6.5,6.4,6.3,6.2,6.1,6,5.9,5.8,5.7,5.6,5.5,5.4,5.3,5.2,5.1,5,4.9,4.8,4.7,4.6,4.5,4.4,4.3,4.2,4.1,4,3.9,3.8,3.7,3.6,3.5,3.4,3.3,3.2,3,2.8,2.6,2.4,2.2,2,1.8,1.6,1.4,1.2,1,0.8,0.6,0.4,0.2,0,-0.2,-0.4,-0.6,-0.8,-1,-1.2,-1.4,-1.6,-1.8,-2,-2.3,-2.5,-2.8,-3,-6,-9,-10,-11,-12
6.23,5.19,3.4,32,0.5,502.42,21871,20086,20415,20422,20025,19810,20347,20348,20098,19873,20161,20483,20268,19828,20095,20561,20143,19794,20056,20493,20227,19787,20095,20527,20342,20018,19763,20506,20467,19761,19836,20069,20600,19915,20045,20213,20611,20038,19967,20223,20425,19975,19838,20204,20555,20246,19629,20066,20510,20037,19696,19723,20034,19658,18240,13554,11498,14400,17804,18928,20004,20152,19937,19862,20376,20416,20012,19751,20371,20529,20299,19812,20425,20705,20233,19827,20199,20577,20183,19868,20050
6.42,5.15,3.4,32,0.5,502.42,25077,22158,22058,23049,22857,22079,22135,22805,22996,22129,21941,22691,22836,22114,22067,22822,23025,22459,22018,22481,23035,22484,21977,22621,22976,22602,21980,22439,23137,22666,22142,22143,23055,22732,22057,22144,22954,22739,22022,21952,22876,23006,22323,22010,22973,22818,22432,22036,22458,22832,22412,21683,21682,20538,12574,12036,18308,20915,21915,21527,22095,22733,22636,21977,22223,22911,22793,22451,22215,22926,23032,22289,22082,22888,22948,22413,21923,22889,23091,22635,22132
6.56,5.18,3.4,32,0.5,502.42,25720,23039,22360,22690,23437,22852,22348,22830,23081,23139,22689,22763,23137,23153,22634,22637,23376,23180,22735,22412,23023,23046,22815,22442,23093,23302,22690,22389,22974,23224,22892,22661,22879,23275,22786,22610,22970,23111,23094,22470,22675,23261,23110,22755,22641,23269,22941,22656,22538,22876,22973,22322,21642,20737,12740,13555,17618,20910,22192,22316,22331,22694,23019,22780,22513,22611,23181,23040,22599,22536,23161,23138,22500,22655,23378,23082,22652,22420,23235,23367,22844
6.72,5.13,3.4,32,0.5,502.42,23570,21495,21511,21286,21516,21223,21680,21527,21010,21370,21803,21588,21086,21261,21531,21489,21410,20957,21703,21385,21432,20967,21783,21443,21626,21238,21455,21888,21134,21208,21436,21739,21304,21217,21450,22005,21499,21100,21168,21938,21588,21231,21268,21801,21523,21398,21059,21314,21607,20990,20940,21051,21014,18411,11969,12872,18183,20146,20684,21173,21532,21513,21176,21364,21783,21235,21540,21209,21822,21637,21297,21364,21938,21652,21439,21256,21820,21491,21645,21252,21967
6.86,5.1,3.4,32,0.5,502.42,21800,19937,20078,19464,19565,19669,19704,19812,19345,19818,19994,19754,19456,19805,19902,19592,19576,19769,19802,19620,19464,19756,19857,19606,19720,19515,19956,19720,19506,19766,19642,20054,19511,19670,19866,19798,19387,19714,19723,19894,19609,19535,19799,19945,19731,19565,19737,19856,19668,19392,19570,19803,19210,18921,17168,12454,11819,15969,18365,19491,19582,19660,19424,19885,19782,19712,19692,19823,20024,19802,19811,19767,20116,19656,19741,19788,20142,19815,19639,19917,19978
7.05,5.1,3.4,32,0.5,502.42,22579,20565,20924,21218,20702,20404,20896,21240,20763,20428,20819,21140,20941,20456,20693,21114,20959,20315,20637,21214,20904,20584,20652,21148,21100,20492,20447,21104,21026,20745,20408,20800,21135,20697,20489,20898,21121,20831,20455,20906,21129,20737,20432,20954,21067,20941,20404,20607,21252,20830,20500,20460,21140,20910,20383,20280,20696,20283,18855,12838,8813.8,17254,19293,19723,20697,20974,20781,20381,20832,21176,21006,20364,20917,21029,20852,20537,20819,21072,20931,20451,20840
7.14,5.13,3.4,32,0.5,502.42,24731,21967,22161,22741,22397,22003,22159,22568,22570,21926,22011,22489,22644,22020,22075,22677,22446,22293,21951,22355,22864,22215,22151,22560,22567,22491,22005,22379,22791,22501,22035,22142,22838,22486,22134,22066,22722,22521,22150,22021,22730,22685,22230,22009,22835,22646,22262,22134,22447,22806,22406,22031,22263,22645,22205,21686,21673,20374,12622,10299,18626,20970,22014,21922,22025,22757,22577,22288,22171,22815,22650,22260,21956,22847,22688,22377,22063,22630,22859,22335,22078
7.31,5.03,3.4,32,0.5,502.42,25516,22446,22067,22321,22888,22583,22056,22385,22880,22642,22204,22452,22864,22915,22230,22110,22866,22963,22210,21940,22762,22950,22519,22245,22745,23127,22514,22015,22720,22981,22602,22157,22468,22926,22668,22113,22565,23122,23011,22254,22460,23056,22945,22237,22420,23013,23027,22271,22304,22906,22987,22436,22024,22546,22846,22079,21249,20217,12187,11181,18514,20906,22083,22188,22068,22512,23023,22927,22218,22435,23031,23000,22180,22587,23007,23065,22403,22412,23216,23249,22563
6.27,5.19,1.4,32,0.5,502.42,24568,24398,24282,23722,24115,24313,24323,24156,23930,24279,24686,24207,23829,24257,24443,24124,24091,24136,24546,24047,23998,24060,24642,24238,24015,24114,24514,24404,23935,24068,24376,24353,23942,24282,24531,24596,24126,24005,24307,24703,24197,24145,24488,24580,24181,24117,24177,24402,24357,24067,24264,24477,24384,23896,23894,24077,23636,21773,12604,13917,20953,22860,23526,24282,24482,23935,24156,24215,24485,24240,24073,24584,24786,24290,24261,24427,24659,24249,24178,24569,24635
6.4,5.18,1.4,32,0.5,502.42,23570,23125,23040,22924,23235,23065,23020,22825,23087,23308,23183,22914,23041,23210,23030,22988,22989,23196,23193,22965,23009,23305,23058,22973,23158,23121,23191,22943,22917,23075,23159,23081,23029,23161,23157,23131,22783,23148,23369,23073,22972,22983,23162,23129,22895,23067,23149,23225,23001,22912,23289,23125,23075,22855,22972,22940,22613,22441,21626,17181,7223.5,19603,21606,22625,22849,22879,23125,23203,23139,23138,23205,23119,23156,23058,22975,23619,23081,23044,22903,23185,23203
