pH,Conc(mM),ApproT1(sec),Temp,SatPower(uT),SatTime(ms),100,12,11,10,9,8,7.8,7.6,7.2,7,6.8,6.6,6.5,6.4,6.3,6.2,6.1,6,5.9,5.8,5.7,5.6,5.5,5.4,5.3,5.2,5.1,5,4.9,4.8,4.7,4.6,4.5,4.4,4.3,4.2,4.1,4,3.9,3.8,3.7,3.6,3.5,3.4,3.3,3.2,3,2.8,2.6,2.4,2.2,2,1.8,1.6,1.4,1.2,1,0.8,0.6,0.4,0.2,0,-0.2,-0.4,-0.6,-0.8,-1,-1.2,-1.4,-1.6,-1.8,-2,-2.3,-2.5,-2.8,-3,-6,-9,-10,-11,-12
6.83,5.15,0.6,27,2,2002.4,21506,20696,20694,21321,21371,20799,20619,21272,21369,20736,20579,20881,21221,20926,20564,20917,21257,21016,20444,20827,21083,20903,20664,20562,21090,21004,20513,20571,20901,21306,20555,20432,20826,21077,20941,20531,20813,21052,20867,20265,20370,20924,20434,20119,20256,20467,20394,19799,19575,19464,18631,17691,16252,13529,8920.8,5689,7180.1,11948,15348,17527,18383,19191,19879,20042,20024,20283,20507,20606,20365,20580,20707,21160,20659,20599,20885,21368,21257,20752,21024,21361,21381
6.98,5.1,0.6,27,2,2002.4,23495,22592,22631,23258,23196,22725,22610,23025,23140,22641,22374,22918,23116,22658,22580,22662,22882,22841,22288,22313,22918,22873,22265,22177,22868,22946,22466,22245,22798,23066,22523,22278,22476,22860,22773,22146,22589,22850,22697,22107,22257,22662,22374,22050,21935,22109,22079,21380,20995,20836,20175,18727,16087,12219,7482.4,6918.9,10601,15513,18510,19950,20644,21429,21799,22147,21912,22011,22545,22675,22178,22316,22854,22919,22574,22410,22814,23217,23066,22520,22951,23425,23105
7.18,5.02,0.6,27,2,2002.4,23256,22752,22756,23259,23286,22813,22545,22962,23254,23035,22333,22714,22872,23141,22446,22702,23059,23000,22678,22300,22982,22974,22543,22420,22838,22811,22574,22504,22752,23123,22763,22576,22818,22865,22972,22231,22441,22781,22643,22301,22136,22656,22562,22162,21912,22184,22322,21928,21037,20564,19281,16998,12665,7701.3,7408.8,10602,14949,18508,20519,21341,21826,22246,22516,22596,22669,22626,22959,23201,22875,22633,22886,23275,22994,22717,22867,23169,23188,22606,22677,23212,23216
7.29,4.99,0.6,27,2,2002.4,21551,22040,22212,21738,21594,22329,22290,21655,21375,22233,21980,21767,21377,21920,22314,21660,21349,21425,22240,21587,21262,21505,22020,22090,21186,21708,21907,21974,21567,21468,22003,21913,21472,21340,21681,21787,21515,21014,21358,21682,21520,21075,21180,21288,21352,20826,20865,20929,20327,19547,18269,15405,11385,7741,8052.6,11308,15104,17959,19690,20412,20966,21462,21481,21572,22022,22026,21827,21916,22222,22314,21941,21626,22086,22254,21703,21493,21884,22191,21722,21330,21732
6.26,51.67,3.4,27,2,2002.4,19615,17429,17169,17791,18141,17491,17061,17213,17757,16723,15609,15642,16682,16541,16367,16244,17273,17264,16508,16536,17101,17172,16413,16149,16750,17222,16975,16505,17042,17377,17199,16676,16786,17384,17243,16710,16901,17216,17297,16740,16593,16905,16715,16262,15483,15662,15198,14632,14346,13878,12316,9799.4,7304.3,5475.8,3163.4,1784.7,2643.5,6323.8,10246,13158,14604,15583,16488,16746,16741,16670,17239,17490,17367,17030,17354,17879,17584,17315,17325,18050,17754,17367,17229,17811,17991
6.44,51.55,3.4,27,2,2002.4,20603,18397,18254,18550,18884,18266,17934,18518,18818,18226,17681,18212,18264,17967,16849,16710,16726,16552,15826,15878,16903,17055,17079,17177,17508,18057,17434,17222,17299,17526,16929,16616,16893,17537,17538,17148,17494,17869,17881,17413,17431,17935,17845,17514,17221,17597,17803,17105,16223,15702,14997,14865,14480,14128,12300,9600.1,7133.6,5173.2,2702.9,1127.9,2763.5,7102.2,11020,13460,14930,16027,16531,17178,17259,17226,17600,18164,18001,17815,18086,18432,18418,18099,18255,18745,18871
6.53,51.38,3.4,27,2,2002.4,23471,21212,20617,21055,21137,21029,20580,20662,20823,20746,20165,19787,19784,19375,18483,18114,18129,18106,18126,18467,19243,19434,19446,19470,19756,19871,19276,19025,18995,18899,18853,18950,19298,19709,20052,19667,19755,20134,20181,20017,19817,20198,20177,19860,19720,19823,19554,18869,17524,16570,16761,16636,15976,14014,11085,8389.7,6299.2,3489,1379.9,2156.6,6289.2,11169,14693,16536,17819,18391,19061,19500,19781,20018,20055,20433,20628,20451,20413,20750,21207,20837,20691,21189,21176
6.69,51.69,3.4,27,2,2002.4,24115,21674,21267,21706,21704,21412,21089,21471,21478,21031,20365,20088,19836,19520,18571,18535,18746,18989,19130,19286,19977,20406,20052,19727,20178,20223,19652,19003,19140,19615,19540,19563,19945,20583,20581,20057,20222,20797,20918,20484,20337,20563,20617,20281,20148,20090,19923,18931,17540,16910,17230,16961,15610,13295,10138,7862.3,5301.7,2395.6,1302.7,3773.5,9000,13409,16217,17680,18793,19389,19840,20298,20492,20414,20850,21138,21078,20874,20842,21586,21658,21323,21315,21937,21913
6.82,51.33,3.4,27,2,2002.4,22541,20938,20689,20085,20539,20756,20319,20115,19898,20075,19430,18649,17993,18472,18031,17457,17532,17985,18148,18074,17913,18295,18630,18199,17705,17532,17287,16668,15875,16412,17335,17773,17648,18152,18794,18959,18561,18760,19111,19281,18945,18523,18952,19130,18636,18210,18246,17751,16426,15533,15219,14784,13429,10730,7991,5932.1,3721.3,1747.8,1250.3,3601.3,8267,12489,15159,16883,18113,18585,18877,19459,19755,20010,19772,20041,20431,20400,20018,20148,20716,20692,20389,20416,20833
7.01,51.01,3.4,27,2,2002.4,21932,20003,19823,19734,20106,19843,19542,19490,19634,19596,19068,18648,18875,18708,18309,18007,18122,17796,17553,17274,17431,17745,17729,17451,17492,17558,17338,16777,16373,16006,15699,15227,15432,16065,16628,17023,17218,17671,17948,17995,17848,18081,18231,18087,18043,18082,18007,17319,16889,16351,15858,15235,14336,13189,11487,8969.6,6612.5,4589.4,2364.1,1306.3,2088.6,5635.7,9855.2,13217,15242,16615,17488,17841,18451,18612,18846,19120,19061,19423,19333,19436,20036,19983,19873,19973,20054
