pH,Conc(mM),ApproT1(sec),Temp,SatPower(uT),SatTime(ms),100,12,11,10,9,8,7.8,7.6,7.2,7,6.8,6.6,6.5,6.4,6.3,6.2,6.1,6,5.9,5.8,5.7,5.6,5.5,5.4,5.3,5.2,5.1,5,4.9,4.8,4.7,4.6,4.5,4.4,4.3,4.2,4.1,4,3.9,3.8,3.7,3.6,3.5,3.4,3.3,3.2,3,2.8,2.6,2.4,2.2,2,1.8,1.6,1.4,1.2,1,0.8,0.6,0.4,0.2,0,-0.2,-0.4,-0.6,-0.8,-1,-1.2,-1.4,-1.6,-1.8,-2,-2.3,-2.5,-2.8,-3,-6,-9,-10,-11,-12
6.83,5.15,0.6,27,4,6002.4,21614,20993,21284,21436,20977,20788,21269,21092,20772,20718,21074,20714,20508,20926,21100,20609,20609,20848,20815,20555,20616,20828,20609,20262,20652,20785,20478,20352,20505,20614,20263,20242,20603,20168,20128,20068,20309,20175,19818,19942,20029,19614,19445,19451,19102,18957,18714,18396,17590,16564,15289,13850,11454,8603.7,6064.6,4613.5,5447.5,7478.1,10692,13285,14946,16575,17667,18199,18697,19364,19601,19688,19865,20267,20314,20327,20469,20814,20682,20632,21189,21628,21259,20987,21326
6.98,5.1,0.6,27,4,6002.4,23640,22714,23189,23302,22825,22649,23083,23190,22562,22626,22840,22476,22388,22756,22771,22439,22309,22492,22493,22213,22178,22701,22363,22158,22234,22497,22252,22114,22294,22427,22058,21841,22369,22203,21878,21732,22106,21742,21482,21740,21648,21308,21348,21075,20913,20533,20331,19710,18803,17693,16253,14053,10995,7763.9,5528,5303.9,6920.6,10071,13528,15971,17793,18924,19976,20432,20835,21347,21739,21647,21888,22390,22460,22178,22513,22709,22649,22485,23085,23395,22953,22932,23500
7.18,5.02,0.6,27,4,6002.4,23758,23270,23472,23493,23404,23001,23132,23186,22813,22633,22959,22843,22792,22686,23111,22780,22581,22754,22854,22696,22478,22595,22693,22295,22536,22705,22449,22226,22507,22553,22376,22263,22447,22455,22179,22016,22075,22115,21906,21984,21760,21391,21131,21243,20981,20592,20185,19688,18502,16815,14549,11718,8275.1,5545.7,4941.2,6887.6,10086,13190,16127,17983,19163,20270,20963,21404,21763,22295,22284,22329,22408,22639,22850,22544,22963,23221,23217,22909,23273,23744,23379,23008,23402
7.29,4.99,0.6,27,4,6002.4,22437,22689,22420,22276,22479,22461,21931,22029,22057,21983,21831,21841,21812,21586,21384,21705,21909,21541,21360,21826,21555,21328,21364,21662,21388,21159,21448,21590,21349,21253,21537,21528,21288,21217,21293,21462,21039,21037,21127,20822,20599,20766,20534,20345,19872,19989,19308,18376,17214,15711,13320,10608,7822.6,5512.9,5666.4,7478.1,10484,13457,15756,17337,18782,19591,19980,20632,21093,21197,21299,21415,21792,21811,21928,22132,22085,21964,22019,22237,22253,22005,22678,22785,22080
6.26,51.67,3.4,27,4,6002.4,19737,17503,17863,18086,17704,17122,17217,17136,15813,15170,15062,14625,14323,14796,15249,15137,14852,15273,15378,15075,15066,15503,15393,15105,15188,15418,15457,15175,15476,15708,15493,15349,15487,15598,15052,15240,15360,15178,14731,14631,14437,13936,13570,13421,13014,12188,11358,10708,9780.4,8354,7063.7,5437.8,3946.5,2723.4,1768.9,1217.4,1539.5,2597.6,5003.6,7212.6,9206.8,11368,12704,14036,14546,15313,16164,16253,16453,17062,17283,16933,17051,17664,17691,17192,17765,18224,18245,17722,18119
6.44,51.55,3.4,27,4,6002.4,20808,18482,18532,18843,18257,17772,18038,17989,17465,17124,17135,16684,15810,15593,15476,14684,14165,14135,14414,13878,13864,14427,14593,14343,14711,15069,14941,14586,14851,14917,14690,14740,14724,14872,14727,15029,15224,15341,15130,15260,15622,15232,15133,15231,15114,14828,14495,14039,12973,11743,10736,10191,9238.7,8012.6,6666.8,5151.6,3681.4,2452.9,1366.8,1126.2,1428.2,2744.5,5029.5,7360.7,9454.3,11284,12853,13860,14659,15529,15941,16196,16534,17022,17367,17298,18235,18874,18575,18375,18625
6.53,51.38,3.4,27,4,6002.4,23641,21020,20887,20977,20940,20202,20278,20305,19588,18856,18290,17602,16765,16267,15930,15352,14976,14852,15026,15264,15216,15805,16074,15900,16178,16217,16120,15951,15899,16113,16057,16028,16165,16527,16584,16729,16751,16902,16877,16988,17041,16757,16635,16499,16581,15983,15293,14280,13162,12053,11136,10386,9127.3,7582.3,5867.9,4353.3,2905.8,1851.8,1186,1259.6,2506.7,4716.5,7291.2,10066,12082,13997,15292,16488,17165,17893,18395,18780,19079,19450,19879,19815,20719,21187,21181,20942,21163
6.69,51.69,3.4,27,4,6002.4,24334,21431,21490,21551,21429,20661,20763,20695,19716,18960,18433,17315,16725,16052,15682,15417,15241,15153,15710,15730,15740,16175,16413,16518,16481,16488,16350,16054,16035,16315,16253,16142,16654,17010,16969,16792,17402,17278,17271,17157,17156,17156,16866,16740,16572,15937,15104,14021,12793,11850,11051,10074,8738.5,6913.1,5363,3764.5,2451,1457.9,1133,1709.1,3551,6368.4,8994.6,11410,13584,15194,16484,17379,17960,18541,19201,19319,19824,20287,20348,20200,21133,21818,21684,21363,21766
6.82,51.33,3.4,27,4,6002.4,23215,21086,20545,20477,20641,19637,18930,18981,18012,16754,15352,14416,14176,13156,12966,12869,12834,12485,12686,13054,12778,12725,13075,13087,12671,12640,12732,12265,12149,12347,12560,12918,12943,13503,14029,13895,13815,14535,14506,14080,14290,14414,14078,13621,13627,13486,12228,10862,10190,9226.5,8280.9,7525.8,6590.8,5115.4,3719.8,2719.9,2024.5,1284.4,1266,1724.6,3132.7,5299.2,7816,10457,12583,14006,15374,16412,17069,17520,18183,18668,18943,19171,19578,19903,20406,20593,21156,20843,20490
7.01,51.01,3.4,27,4,6002.4,22265,20108,19782,20061,19674,18940,19011,18624,17695,17208,16375,15656,14913,14521,14114,13789,13238,12857,12711,12550,12141,12413,12479,12272,12130,12264,12135,11713,11435,11319,11444,11051,11129,11493,11594,11771,12326,12475,12622,12893,12880,13052,12950,13085,13046,12792,12427,11777,10894,9870.7,9070.9,8193.4,7371.6,6229.3,5187.5,4077.2,2983.7,2192.2,1552.9,1193,1289.7,2257.7,3952.3,6196.9,8476,10605,12611,13854,15053,15845,16632,17179,17549,18107,18333,18509,19532,19976,20021,20053,19944
7.12,50.39,3.4,27,4,6002.4,21286,18879,18921,19036,18594,17751,17522,17520,16433,16033,15690,15106,14585,14358,14257,14006,13389,13221,13059,12585,12263,12293,12098,11601,11323,11314,10975,10317,10003,9841.2,9340,9046.3,8884.3,8852.6,8876.2,8823.3,9246.8,9511.9,9766.7,9805.8,10181,10216,10306,10437,10639,10636,10291,10169,9672.1,9035.7,8330,7782.4,6686.5,5892.9,5000.7,4094.6,2885.1,2134.5,1610.2,1168.9,1074.6,1136.6,1976.6,3491.4,5274.2,7089.2,9278.8,10911,12294,13408,14524,15181,15806,16485,17012,17183,18639,19186,18943,18837,19052
