pH,Conc(mM),ApproT1(sec),Temp,SatPower(uT),SatTime(ms),100,12,11,10,9,8,7.8,7.6,7.2,7,6.8,6.6,6.5,6.4,6.3,6.2,6.1,6,5.9,5.8,5.7,5.6,5.5,5.4,5.3,5.2,5.1,5,4.9,4.8,4.7,4.6,4.5,4.4,4.3,4.2,4.1,4,3.9,3.8,3.7,3.6,3.5,3.4,3.3,3.2,3,2.8,2.6,2.4,2.2,2,1.8,1.6,1.4,1.2,1,0.8,0.6,0.4,0.2,0,-0.2,-0.4,-0.6,-0.8,-1,-1.2,-1.4,-1.6,-1.8,-2,-2.3,-2.5,-2.8,-3,-6,-9,-10,-11,-12
6.82,24.84,3.4,37,0.5,4002.4,18656,16526,15826,15954,16607,16555,15948,15858,16262,16443,15944,15647,16147,16669,16203,15642,15995,16421,16016,15405,15596,16434,16137,15758,15797,16418,16509,15924,15849,16352,16719,16130,15661,16100,16628,16215,15768,16179,16609,16183,15572,15792,16435,16225,15646,15656,16347,16281,15644,15103,14975,14468,11764,7456.9,8579.6,11228,13893,14919,15822,16306,16183,15763,15811,16405,16574,15980,15869,16495,16669,15977,15722,16318,16688,16225,15660,16193,16738,16427,15835,15974,16791
7.01,24.73,3.4,37,0.5,4002.4,20234,18656,18270,17893,18298,18599,18142,17783,18295,18331,18380,17778,17863,18344,18143,17392,17532,17933,18179,17863,17667,18200,18515,18087,17921,18065,18492,18180,17909,18156,18433,18195,17956,17866,18480,18350,17867,17751,18232,18269,17848,17775,17934,18270,18026,17496,17662,17760,17412,16132,14890,10740,8826.8,10833,13938,16771,17885,17913,17998,18349,18521,18032,18052,18243,18615,18377,18154,18172,18600,18476,18051,17938,18454,18478,17944,18051,18474,18565,18131,17928,18179
7.12,24.61,3.4,37,0.5,4002.4,19774,18443,18014,17766,17905,18305,17873,17546,17839,18183,18126,17677,17323,17805,17989,17394,17176,18026,18013,17833,17427,17887,18188,17942,17665,17985,18259,18083,17750,18038,18157,18058,17708,17555,18075,18289,17754,17470,17952,18265,17727,17352,17944,17896,17711,17339,16920,17086,16304,14014,10018,9756.8,11584,13329,16038,17682,18458,18320,17825,18374,18467,18150,17745,18106,18562,18175,17707,18100,18472,18182,17796,17900,18231,18269,17801,17895,18026,18375,18012,17633,17960
7.28,24.87,3.4,37,0.5,4002.4,18311,16899,17413,17173,16439,16619,17348,17309,16666,16544,17251,17463,16656,16176,16602,17466,16586,16270,16709,17486,17292,16541,16595,17300,17353,16805,16738,17384,17191,16715,16564,17315,17561,17036,16249,16563,17401,17097,16263,16820,17583,17123,16271,16648,16999,16953,16061,15539,15108,13204,9039.7,8763.1,10833,13358,15731,16800,17050,17708,17678,16952,17137,17722,17360,16739,16763,17148,17261,16677,16618,17309,17464,16804,16559,16970,17808,17165,16552,16969,17454,17230,16461
6.27,24.97,1.4,37,0.5,4002.4,19022,19328,19009,18198,18386,19384,19238,18349,18082,19001,19388,18448,18125,18891,19427,18759,18125,18638,19327,19127,18221,18418,19392,19022,18192,18489,19181,19339,18562,18281,19018,19468,18592,18059,18983,19294,18728,18335,18514,19221,18934,18158,18228,19012,18954,18354,18345,18772,18798,17887,17117,15349,12144,11785,13305,16587,18718,18798,18685,18845,19448,19000,18311,18623,19349,19083,18398,18486,19177,19271,18592,18165,18835,19489,18798,18239,18858,19530,19017,18097,18575
6.42,24.95,1.4,37,0.5,4002.4,19870,19729,19080,18771,19645,19912,19087,18692,19295,20016,19365,18754,18930,19952,19521,18631,18655,19668,19629,19098,18833,19436,19739,19207,18673,19480,19859,18973,18707,19075,19884,19398,18675,18655,19814,19593,18899,18916,19706,19853,19015,18695,19715,19922,19050,18684,19341,19721,19201,18533,18996,19372,19199,18431,18088,18107,17104,12925,8115.7,13361,17504,18100,18445,19193,19474,19261,18646,19380,19832,19405,19069,19247,19869,19433,18856,18838,19627,19546,18874,18621,19581
6.56,24.91,1.4,37,0.5,4002.4,23300,23404,23070,22543,22902,23292,22836,22469,22706,23205,23077,22462,22349,23138,23005,22425,22393,22861,23200,22682,22316,22991,23201,22772,22472,22405,22898,22816,22226,22454,22999,22992,22558,22405,22941,23335,22615,22322,22788,23148,22683,22499,22694,23299,22982,22302,22574,23176,22716,22365,22309,22735,22718,21705,21119,20758,18917,8706.2,11807,19665,21556,22053,22224,22579,23126,22826,22428,22462,23162,22978,22498,22516,23064,23191,22681,22574,23038,23367,22872,22462,22856
6.7,24.93,1.4,37,0.5,4002.4,23648,23602,23488,23181,23381,23642,23494,23206,23506,23792,23617,23148,22994,23533,23391,23026,23095,23587,23615,23166,23098,23512,23656,23385,22877,23185,23410,23450,23011,23179,23683,23360,23101,23199,23574,23730,23291,23060,23382,23674,23147,23244,23250,23638,23340,22837,23022,23339,23140,22783,22933,23011,22729,21667,21163,19660,11785,11624,18474,21674,22477,22724,23051,23468,23507,23301,23081,23357,23667,23599,23222,23166,23651,23780,23223,23378,23470,23689,23268,23166,23450
6.83,24.85,1.4,37,0.5,4002.4,22222,22083,22474,22294,21904,22147,22542,22592,22206,21985,22371,22460,22062,22024,22315,22552,22181,22073,22241,22814,22495,22076,22153,22223,22095,21862,21857,22341,22427,22111,22104,22557,22550,22256,21849,22096,22586,22323,21887,22172,22764,22330,21842,22324,22459,22571,21896,21812,22375,22308,21768,21647,21428,21201,20119,16670,6512.7,15540,20404,21561,21903,22452,22342,22130,22082,22202,22513,22283,21983,22447,22552,22154,21924,22249,22573,22233,22002,22404,22439,22408,21968
