pH,Conc(mM),ApproT1(sec),Temp,SatPower(uT),SatTime(ms),100,12,11,10,9,8,7.8,7.6,7.2,7,6.8,6.6,6.5,6.4,6.3,6.2,6.1,6,5.9,5.8,5.7,5.6,5.5,5.4,5.3,5.2,5.1,5,4.9,4.8,4.7,4.6,4.5,4.4,4.3,4.2,4.1,4,3.9,3.8,3.7,3.6,3.5,3.4,3.3,3.2,3,2.8,2.6,2.4,2.2,2,1.8,1.6,1.4,1.2,1,0.8,0.6,0.4,0.2,0,-0.2,-0.4,-0.6,-0.8,-1,-1.2,-1.4,-1.6,-1.8,-2,-2.3,-2.5,-2.8,-3,-6,-9,-10,-11,-12
6.82,24.84,3.4,37,2,2002.4,18158,16748,16543,16098,16004,16405,16241,15507,15009,15500,15504,15069,15140,15719,15965,15327,15052,15475,15703,15189,14834,15266,15859,15431,15208,15523,15852,15865,15310,15603,15922,15884,15386,15645,15864,15941,15477,15020,15573,15349,14801,14438,14649,14683,14208,13895,13843,13769,12806,10948,9233.7,7215.4,4649,2556.2,2651.2,5065.6,8282.8,10867,12806,13948,14655,14806,15118,15852,15981,15614,15514,16078,16276,15958,15724,16184,16455,16051,15773,16170,16728,16324,15764,16143,16865
7.01,24.73,3.4,37,2,2002.4,20060,18435,18676,18329,17881,17942,17832,17402,17061,17176,17661,17380,17072,17068,17143,16854,16235,16546,16927,16931,16828,16889,17449,17561,17520,17513,17762,18001,17600,17209,17697,17793,17456,17317,17291,17423,17065,16636,16705,16825,16582,16005,15840,15820,15692,15332,14520,13327,11583,9129.9,6390.4,3801.4,2545.3,4159.1,7558.1,11169,13954,15370,16130,16838,17427,17574,17525,17888,18177,17991,18053,18065,18416,18338,18042,18202,18504,18253,18004,18205,18517,18565,18032,18177,18489
7.12,24.61,3.4,37,2,2002.4,19643,18334,18471,18144,17510,17617,17800,17099,16870,17022,17246,16883,16075,16189,16491,16460,16097,16301,16665,16924,16727,16933,17268,17626,16995,17113,17437,17695,17233,17054,17263,17602,17256,16714,17011,17103,16626,16290,16244,16413,16132,15649,15326,15418,14826,14080,12884,11351,9098.7,6424.9,3721.4,2964.1,4526.9,7601.9,10934,13556,15442,16513,17103,17438,17907,17864,17985,18197,18370,18369,17916,18099,18356,18222,17896,18022,18452,18394,17898,17890,18256,18533,18122,18049,18278
7.28,24.87,3.4,37,2,2002.4,19014,17049,16824,17618,17174,16077,16384,16962,16503,15768,15624,15778,15604,14979,14697,15452,15755,15454,15062,15998,16440,15971,15899,16328,16663,16286,15900,16082,16567,16628,15969,15496,16642,16074,15453,15649,15676,15775,15189,15085,15297,15030,14530,13800,13951,13559,11678,10109,7829.3,5340.2,3236.1,2867.7,4495.3,7600.3,10658,13152,14774,15548,16192,16467,16690,16950,17182,16837,16899,17141,17054,16864,16924,17212,17298,17171,16786,17230,17709,17351,16851,17437,17783,17476,17003
6.27,24.97,1.4,37,2,2002.4,18397,18921,19568,19038,18402,18664,19234,18923,18071,18315,19182,19111,18588,18419,19018,18975,18452,18166,18660,19078,18479,18315,18676,19015,18491,18201,18772,19237,18774,18283,18439,18980,18680,18344,18434,18837,18711,17967,18085,18284,18217,17528,17289,17673,17496,17186,16758,16180,14876,13031,10593,7668.6,4981.3,4576.7,6910.6,10612,13999,16018,17046,17826,18391,18381,18131,18447,19108,19084,18707,18689,19234,19400,18620,18537,19268,19477,18866,18577,19110,19522,18961,18449,19017
6.42,24.95,1.4,37,2,2002.4,19287,19752,19798,19272,18796,19680,19938,19140,18921,19429,19624,18847,18582,18896,19311,18957,18171,18697,19207,19150,18441,18846,19427,19120,18461,18568,19165,19136,18553,18656,19004,19319,18809,18603,19176,19464,19033,18560,18938,19311,18823,18389,18788,19101,18921,18440,18411,18677,17876,17282,17194,17377,16500,15142,13269,11291,8525.1,4665.7,2672,5452.8,10043,13614,15674,16935,17759,17990,18047,18545,18823,18858,18541,18866,19336,19248,18697,18996,19688,19703,18876,19035,19863
6.56,24.91,1.4,37,2,2002.4,22952,22930,23454,22990,22524,22936,23203,22789,22597,22576,22902,22391,21742,21555,22142,22144,21640,21707,22279,22639,22067,22143,22516,22717,22085,21943,22181,22396,21910,21787,22185,22735,22289,22136,22334,22711,22474,21975,22312,22444,22513,22035,21939,22477,22335,21763,21595,21387,20874,20546,20163,19928,18794,16522,13975,11254,7191.9,3174.7,3990.2,9465.9,14872,17853,19337,20299,21075,21264,21499,21875,22171,22448,22115,22325,22843,22860,22376,22396,23026,23074,22636,22491,23076
6.7,24.93,1.4,37,2,2002.4,23502,23716,23616,23619,22957,23655,23589,23158,23079,23052,23137,22724,22159,22292,22726,22585,22512,22570,22982,22896,22635,22658,22975,22822,22460,22265,22762,22972,22712,22643,22904,23107,22951,22840,22996,22995,22996,22596,23068,23001,22909,22610,22489,22886,22667,22260,21848,21397,21193,21010,20201,19770,17797,15364,12517,8597.5,4129.6,4006.1,8838.8,14228,17705,19644,20624,21345,21951,22204,22529,22635,23058,22931,22962,22938,23292,23395,22984,23097,23565,23623,23354,23260,23678
6.83,24.85,1.4,37,2,2002.4,22683,22114,22304,22660,22602,22236,22347,22495,22154,21811,21571,21469,21498,21275,21184,21794,22030,21790,21528,21962,22035,21675,21362,21360,21716,21393,21028,21373,21895,22015,21393,21668,22340,22022,21667,21710,21971,22039,21695,21571,21842,22071,21600,21218,21310,21507,20595,19955,20045,20127,19530,17519,15804,13742,10630,5780.4,2613.6,5423.1,11279,15637,18293,19790,20752,20911,21170,21562,21917,21777,21770,22089,22185,21980,22074,22029,22521,22309,22256,22682,22956,22388,22204
6.99,24.75,1.4,37,2,2002.4,21614,21639,21837,21623,21224,21291,21644,21536,21077,20983,21384,20973,20560,20309,20745,20705,20333,20214,20654,20865,20606,20542,20665,20837,20544,20135,20059,20217,20067,19924,20019,20498,20743,20508,20663,20983,21069,20604,20596,20915,20934,20681,20595,20827,20788,20352,20073,20060,19660,19005,18577,18512,17661,15964,13667,11542,8139.3,4236.9,3020.8,6759.9,12079,15629,17583,18635,19451,19903,20351,20412,20761,20861,20778,20910,21290,21448,21170,21135,21648,21728,21490,21313,21717
7.18,24.53,1.4,37,2,2002.4,20428,20525,20650,20269,20130,20395,20721,19945,19863,20442,20470,19800,19565,20139,20158,19902,19352,19632,20014,19588,19080,19299,19795,19471,19044,19258,19495,19021,18639,18333,18567,18744,18244,18326,18938,19394,19111,19166,19515,19617,19529,19248,19488,19810,19561,19225,19274,19424,19084,18648,18196,18095,17710,16684,15600,14175,12047,8970.7,5137.2,2242.3,3618.7,8540.2,12970,15730,17277,18063,18433,19109,19571,19316,19408,19647,19927,19860,19720,19921,20555,20710,19873,20260,20703
