pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-149.998,-148.998,-147.998,-146.998,-145.998,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.22,24.943,3.4,3985.2,449.41,111.11,0.17281,51.9,37,1,4000,24845,19915,19610,19539,19680,19468,19555,19417,19681,19611,19613,19549,19475,19448,19461,19574,19340,19300,19576,19143,19510,19088,18663,17761,13815,2236.6,13664,16996,17998,18474,18952,19165,19187,19156,19261,19426,19448,19302,19455,19328,19449,19214,19363,19390,19342,19529,19449,19395,19527,19315,19298,19404,19135,19020,19351,19209,19551,19410,19415,19301,19404,19480,19348,19205,19318,19114,19316,19151,19179,19300,19421,19280,19478,19554,19451,19186,19336,19552,19284,19281,19512,19460,19493,19336,19517,19253
6.4,24.933,3.4,3995.8,458.81,112.33,0.19532,58.663,37,1,4000,27059,21595,21489,21393,21336,21285,21314,21271,21387,21464,21299,21276,21204,21196,21070,21168,21128,21107,21062,20905,21064,20808,20493,19444,15642,1542.6,14324,18077,19562,19898,20422,20661,20772,20937,20721,21006,21264,21184,21129,20995,21304,20888,21085,21119,20913,21109,21069,21006,21188,21140,20961,21029,20633,20346,20739,20832,21327,21082,20961,21017,20871,21133,20811,21114,20948,20719,20955,21048,20861,20944,21041,21076,21120,21265,21003,21180,21193,20942,21051,21041,21120,21189,20972,21061,20992,21273
6.52,24.908,3.4,3913.1,472.29,108.76,0.14265,42.842,37,1,4000,26244,21208,20970,20974,21038,20900,20773,20692,20707,20879,20713,20786,20753,20805,20786,20724,20823,20801,20854,20627,20490,20433,20201,18976,13197,5603.2,15901,18399,19203,19683,20180,20578,20732,20656,20516,20416,20638,20869,20466,20694,20635,20774,20744,20755,20787,20761,20686,20657,20675,20522,20603,20323,20032,20005,20303,20593,20646,20636,20689,20607,20541,20645,20651,20579,20480,20507,20541,20533,20538,20598,20472,20533,20673,20620,20580,20472,20698,20651,20575,20617,20738,20697,20609,20607,20568,20805
6.68,24.846,3.4,3959.1,463.85,103.57,0.10358,31.11,37,1,4000,24152,19606,19221,19125,19179,19106,19231,19034,19004,19142,18967,18953,19092,19195,19061,19014,18997,19062,18883,18923,18759,18628,18173,17096,9708.3,7865.2,15159,17180,17935,18062,18480,18698,18887,18898,18982,18731,18835,19000,18799,18989,19018,19035,18941,18840,18903,18974,19090,19011,18905,18899,18736,18496,18316,18544,18718,18959,18974,18834,18805,19000,18961,18900,18757,19028,18770,18777,18888,18797,19015,18907,19068,19063,18937,19024,18876,18744,18911,18937,19110,18940,18961,18982,19078,18982,18819,18917
6.85,24.755,3.4,3958.2,408.3,94.369,-0.016316,-4.9002,37,1,4000,20409,16743,16289,16205,16295,16327,16370,16526,16513,16365,16334,16165,16339,16393,16261,16234,16215,16191,16053,16174,16312,15740,15266,11972,2260,11611,14269,15061,15466,15755,15990,16113,16020,16177,16037,16203,16015,16281,16408,16274,16196,16092,16124,16269,16213,16231,16185,16224,15898,16022,16076,15749,15979,16101,16220,16295,16016,16115,16178,16101,16073,16268,16093,16220,16326,16100,16064,16152,16055,16182,16164,16273,16251,16182,16292,16322,16246,16191,16103,16252,16129,16064,16103,16329,16098,16227
6.98,24.893,3.4,3939.2,392.99,112.01,0.043583,13.09,37,1,4000,24327,19425,19490,19070,19098,19112,19289,19041,19103,19204,18999,19085,19040,19126,19041,19017,18874,19080,18936,18778,18651,18390,17657,15391,2298.7,10524,15597,16967,17775,18464,18436,18742,18864,18800,18886,19027,18788,18876,19005,18916,18889,18859,18893,18789,19025,18913,18928,18779,18839,18631,18498,18505,18649,18650,18896,18853,18778,18933,18967,18939,18775,18865,18833,18874,18912,18837,19060,18768,18806,18956,19009,18940,18869,18899,18932,19068,18800,18788,18772,18906,18956,18937,19043,18895,18951,19057
7.12,24.918,3.4,3995.5,348.33,116.88,0.039824,11.96,37,1,4000,26736,21248,21065,21034,21011,21302,21072,21115,20908,20911,21012,20982,21060,21026,21025,20977,20872,20900,20908,20762,20537,20327,19471,16340,2410,10666,16813,18681,19800,20159,20595,20797,20725,20711,20760,20832,20979,20846,20700,20782,21035,20891,20817,20788,20714,21026,20774,20827,20925,20683,20574,20459,20385,20453,20485,20567,20973,20812,20701,20725,20827,20818,21083,20851,20795,20896,20846,20878,20818,20669,21136,20920,20849,20740,20904,21129,20789,20935,20943,20774,20618,20685,20705,20784,20831,21044
7.27,24.543,3.4,3941.8,315.32,113.17,0.032313,9.7046,37,1,4000,26341,21249,20883,20738,20895,20624,20915,20887,20883,20775,20808,20799,20719,20774,20624,20781,20761,20538,20702,20344,20267,19995,18558,14952,1707.2,11132,16788,18821,19706,20070,20117,20410,20344,20436,20348,20629,20459,20604,20630,20577,20596,20589,20382,20699,20486,20552,20565,20422,20510,20427,20313,20353,20374,20410,20411,20384,20640,20693,20703,20775,20728,20775,20733,20597,20804,20551,20699,20684,20661,20739,20582,20557,20611,20641,20679,20664,20794,20641,20860,20837,20450,20618,20703,20724,20505,20772
6.25,24.943,1.4,1650.3,389.48,105.97,-0.025923,-7.7857,37,1,4000,25674,24225,24188,24091,24123,24020,24067,24099,24076,24054,24047,24025,23852,23983,23823,23962,23850,23898,23865,23557,23577,23131,22530,19021,2736.8,19541,22101,22926,23365,23485,23754,23632,23758,23631,23620,23805,23675,23879,23693,23884,23795,23920,23901,23815,23776,23565,23839,23703,23780,23834,23590,23461,23695,23666,23922,23801,23755,23758,23784,23808,23600,23736,23697,23588,23480,23584,23841,23717,23653,23556,23606,23764,23747,23709,23802,23849,23734,23778,23682,23652,23742,23678,23609,23838,23681,23864
