pH,Conc(mM),ApproT1(sec),Temp,SatPower(uT),SatTime(ms),100,12,11,10,9,8,7.8,7.6,7.2,7,6.8,6.6,6.5,6.4,6.3,6.2,6.1,6,5.9,5.8,5.7,5.6,5.5,5.4,5.3,5.2,5.1,5,4.9,4.8,4.7,4.6,4.5,4.4,4.3,4.2,4.1,4,3.9,3.8,3.7,3.6,3.5,3.4,3.3,3.2,3,2.8,2.6,2.4,2.2,2,1.8,1.6,1.4,1.2,1,0.8,0.6,0.4,0.2,0,-0.2,-0.4,-0.6,-0.8,-1,-1.2,-1.4,-1.6,-1.8,-2,-2.3,-2.5,-2.8,-3,-6,-9,-10,-11,-12
6.83,5.15,0.6,42,1,2002.4,22176,22454,22502,21802,21769,22327,22632,21832,21821,22134,22591,22015,21850,22266,22660,22152,21565,22034,22537,22071,21724,21823,22455,22444,21787,21705,22315,22326,21701,21744,22308,22372,21987,21587,22165,22347,22102,21680,21964,22387,21892,21714,21729,22489,22273,21631,21681,22265,21988,21645,21363,21771,21614,20702,19846,18518,13986,8350.4,10817,16526,19469,20388,20790,21162,21734,21693,21251,21753,22236,22155,21630,21697,22590,22248,21804,21666,22485,22427,21938,21859,22518
6.98,5.1,0.6,42,1,2002.4,24228,24821,24655,24124,24050,24689,24747,24210,23817,24448,25003,24479,23789,24317,24731,24307,23778,24105,24772,24342,23825,23945,24921,24442,23737,23779,24539,24661,23953,23748,24425,24641,23974,23772,24312,24618,24243,23705,24156,24761,24179,23637,23980,24553,24351,23717,23900,24422,24247,23752,23409,23804,23745,22662,21178,18249,11831,11039,14743,19325,21800,22845,23064,23824,23918,23895,23459,24021,24524,24270,23806,24196,24640,24622,23942,23769,24581,24789,24043,23937,24646
7.18,5.02,0.6,42,1,2002.4,24239,24528,24809,24404,24090,24284,24784,24348,24197,24080,24856,24604,23979,24075,24581,24491,23862,24002,24426,24631,23913,24054,24346,24470,24148,23565,24285,24843,24060,23868,24119,24794,24403,23882,23858,24783,24422,24140,23987,24614,24394,24019,23941,24503,24692,23924,23898,24228,24137,23617,23315,23415,23369,22267,19996,13338,9548.2,13864,18919,22008,23345,23761,23736,24011,24405,24287,23837,23887,24500,24495,24071,24128,24648,24647,24406,24005,24513,24628,24493,23836,24227
7.29,4.99,0.6,42,1,2002.4,23614,22696,23097,23666,23711,22794,22836,23651,23819,22968,22761,23521,23424,23303,22655,23531,23604,23366,22642,23349,23458,23593,22712,23105,23450,23330,22649,23198,23536,23682,22972,22852,23478,23721,22883,23160,23008,23888,23032,22954,23177,23734,23377,22621,23301,23311,23348,22412,23123,23038,22874,21952,22031,20801,17229,11451,11491,14345,18796,21511,22444,22887,23320,23225,23175,23218,23718,23318,22931,22890,24030,23462,22989,23160,23671,23670,22952,22849,23746,23702,22722
6.26,51.67,3.4,42,1,2002.4,20194,18369,18542,17989,17317,17858,18455,18037,17283,17641,17937,17403,16471,16677,17127,16794,16308,17050,17409,17777,17267,17046,17794,17885,16898,16333,16933,17108,16702,16360,17110,17870,17616,17100,17549,17974,17842,17073,17550,18108,18056,17312,17222,17813,17878,17462,17165,17014,16697,16311,16033,16361,15552,14295,12270,9961.2,6271.4,2590,3845.4,9327.8,14015,15896,16410,17262,17809,17828,17291,17398,17986,18069,17502,17362,18065,18228,17549,17363,18162,18419,17877,17481,17949
6.44,51.55,3.4,42,1,2002.4,21032,18619,18978,18311,18158,18427,18888,18495,17915,18321,18767,18486,17965,18034,18737,18368,17938,17764,18363,18240,17474,17102,17556,17815,17367,17079,17753,18135,17840,17473,17946,18385,17609,16990,16632,17070,16880,16784,17280,18410,17984,17761,17712,18398,18521,17993,17706,18305,18425,17948,17546,17612,17423,16608,16582,16398,16236,14177,12096,9982.3,6864.9,2256.8,2846.8,9320.5,13519,15814,16538,16957,17768,17913,17859,17707,18347,18365,18280,17864,18670,18847,18186,17883,18592
6.53,51.38,3.4,42,1,2002.4,23519,20867,21128,20721,20344,20804,21001,20612,20397,20475,20554,20631,20385,20290,20480,20429,20097,19880,20141,19890,19235,19171,19751,19763,19604,19632,19798,20068,20254,19732,19871,19844,19132,18026,18036,18642,19181,19336,19628,20100,20097,20041,19945,20436,20445,20371,20087,20333,20370,19961,19411,19371,19056,18778,18167,18126,16591,14121,11893,8859.9,3875.3,1371.8,6918.3,13214,16495,18269,18880,19367,19850,20007,20088,20165,20495,20633,20152,20418,20725,21150,20825,20588,20796
6.69,51.69,3.4,42,1,2002.4,23996,21348,21718,21010,20598,21035,21597,21091,20692,20793,21430,21100,20569,20588,21062,21041,20046,20086,20603,20493,19849,19741,20273,20598,20070,19821,20484,20843,20330,19812,20094,20116,19170,18165,18692,19421,19970,19862,20030,20684,20765,20066,20274,20993,20814,20408,20262,20946,21015,20231,19702,19727,19737,19101,18632,18313,16969,14584,11785,8319.4,3147.3,2189.1,8808.9,14454,17429,18748,19262,19759,20407,20655,20257,20361,21028,21162,20624,20644,21236,21717,20999,20567,21293
6.82,51.33,3.4,42,1,2002.4,24168,20235,20684,20851,20945,19865,20215,20935,20749,20189,20085,20637,20508,20065,19821,20697,20435,20022,19719,19970,20319,19997,19481,19947,20276,19852,19390,19539,19967,19486,18356,17936,17801,17610,17752,18169,19033,19637,19122,19169,19654,20065,19841,19701,20045,20156,19805,19273,19809,19842,19525,18629,18779,18810,18052,16599,15249,13378,10093,4751.2,1523.2,2754.5,9290.8,14201,16731,18013,19055,19361,19553,19850,20570,20000,20054,20245,20891,20538,20153,20466,20976,20805,20424
7.01,51.01,3.4,42,1,2002.4,22911,19787,19915,19933,19553,19767,19929,19747,19460,19232,19713,19704,19264,19159,19531,19645,19293,19154,19372,19601,19366,18983,19042,19337,18992,19171,18897,19437,19040,18889,18509,18769,18338,17732,17208,17230,17673,17452,17636,18236,18667,18484,18521,18590,19210,19066,18739,18800,19125,18972,18646,18535,18744,18538,17922,17113,16607,15592,13907,10926,6619.3,2393.2,1740.2,6508.2,12130,15433,16901,17517,18380,18882,19047,18950,19165,19566,19713,19368,19563,19873,19932,19484,19530
7.12,50.39,3.4,42,1,2002.4,20853,18147,18657,18199,17887,17935,18509,18154,17907,17882,18579,18297,17760,17863,18301,18208,17760,17628,18297,18156,17892,17542,18055,18182,17843,17409,17885,18193,17654,17381,17491,17810,17312,16953,16816,16904,16614,16206,15907,16653,16603,16575,16520,17280,17254,16975,16916,17347,17656,17241,17173,17019,17466,16959,16707,16235,16299,15239,14282,12651,10394,6282.7,1932.4,1286,5104.4,10140,13407,14919,16427,16795,17044,16914,17704,18032,17876,17691,18079,18289,18227,17646,18176
7.29,50,3.4,42,1,2002.4,23545,21201,21270,20840,20579,20892,21046,20920,20506,20698,21119,20974,20544,20385,21106,20682,20528,20462,20889,20755,20376,20326,20744,20821,20414,20185,20680,20604,20326,19818,20172,20381,19985,19201,19519,19482,19312,18686,18927,19212,19316,18938,18730,19800,19633,19533,19157,19887,19854,19478,19026,19703,19679,19160,18491,18423,18091,17183,15529,13554,10453,5520.3,1563.5,1458.9,6161.6,11813,15037,16840,18467,19289,19327,19774,20091,20609,20246,20118,20779,21196,20788,20581,20703
6.28,49.7,1.4,42,1,2002.4,25306,25376,25703,24884,24734,25303,25564,25293,24641,25300,25486,25226,24657,25055,25340,25244,24529,24635,25239,24954,24313,23998,24648,24474,23766,23916,24684,24953,24500,24428,25074,25191,24933,24157,24596,24703,23938,23388,24159,24866,24799,24097,24573,25266,25179,24583,24347,25290,25163,24480,24392,24769,24286,23050,23141,23558,23532,22294,20212,18455,16071,10438,3199,7787.4,16703,20513,22331,23158,23971,24312,23972,24470,24934,25241,24509,24589,25345,25583,25051,24746,25246
6.42,49.65,1.4,42,1,2002.4,25906,24686,25318,25421,25322,24788,25055,25493,25136,24905,24835,25309,25119,24562,24585,25064,25141,24812,24374,24949,24875,24339,23741,24136,24213,24148,23809,24423,24960,24619,24369,24326,25015,24591,24187,23613,23745,23547,23367,23725,24578,24820,24486,24422,24793,25024,24741,24522,24752,24979,24645,23891,23871,23620,23604,23105,23038,22599,20782,18382,16109,11699,3783.3,5477.8,15327,20240,22126,23092,23253,23918,24426,24304,24528,24903,25267,24851,24749,25099,25424,25385,24840
6.58,49.8,1.4,42,1,2002.4,24815,24004,24439,24456,23918,24076,24316,24628,24214,24013,24188,24480,24184,23840,24127,24665,24209,23823,24187,24324,24087,23814,23839,23911,23752,23354,23440,23559,23625,23457,23371,23838,23980,23700,23432,23804,23468,22991,22135,22231,22730,23146,23149,23627,23823,23764,23620,23670,24077,24062,23643,23612,23736,23383,22937,22629,22692,22213,21409,19808,17851,15131,10256,3035.2,6499.9,15553,19756,21365,22518,23130,23427,23266,23578,23951,24081,24038,24083,24541,24594,23918,24059
6.69,49.51,1.4,42,1,2002.4,20772,20501,20772,20419,20251,20330,20755,20419,20176,20167,20633,20440,20186,20010,20504,20468,20156,20326,20465,20517,20114,19762,20093,20243,20024,19684,19877,20070,20036,19888,19896,20356,19943,19815,19609,19879,19418,18694,18345,18884,19160,19429,19418,19876,20177,19858,19880,20175,20472,20042,19811,19957,19992,19546,19338,19166,19457,18361,17567,16115,14570,11653,6576,2580.4,8039.6,14328,17182,18422,19249,19617,19754,19865,20168,20421,20306,20101,20388,20799,20510,20165,20415
6.84,49.46,1.4,42,1,2002.4,24715,24518,24694,24254,24005,24323,24527,24206,24057,24209,24647,24235,24042,24108,24398,24250,23828,23734,24167,24061,23832,23656,24037,23828,23693,23272,23718,24000,23704,23477,23782,23964,23875,23314,23563,23427,22738,21798,21783,22304,22766,22890,23087,23745,23585,23694,23276,23988,24014,23690,23461,23654,23693,23188,22571,22800,22653,21870,20474,18773,16620,13130,6774.4,2249.3,8974.6,16637,19873,21722,22610,23273,23098,23521,23876,24161,23799,23804,24275,24475,24202,24102,24214
7.01,48.92,1.4,42,1,2002.4,25839,25999,26010,25374,25273,25561,25880,25650,25166,25531,26239,25439,25108,25537,25792,25806,24926,25272,25724,25568,25382,24865,25776,25579,25410,24938,25517,25690,25143,24737,25304,25379,25237,24426,24726,24600,24042,23190,23275,23672,23794,23320,23809,24743,24876,24459,24393,25131,25343,24816,24186,25054,25115,24325,23953,24158,23872,23060,21601,20518,18562,14593,8334,2581.4,5164,13934,19162,21676,23040,23957,24070,24642,25096,25402,24953,24877,25910,25992,25625,25218,25600
4.16,48.36,1.4,42,1,2002.4,25857,25099,25635,25711,25371,24984,25230,25661,25303,24948,25171,25573,25301,24899,24869,25385,25358,24990,24913,25345,25477,24977,25012,25057,25362,24986,24809,25014,25353,25011,24880,24542,24977,24558,24091,24156,24313,24115,23400,23230,23604,23958,23704,23957,24209,24517,24286,24364,24543,24690,24360,24152,24144,24431,23998,23686,23452,23276,21921,21037,19188,16470,10499,3846.4,2885.1,10621,17223,20465,22185,23364,23953,24146,24399,24914,25228,24932,25000,25372,25642,25432,25230
7.31,47.62,1.4,42,1,2002.4,24880,23867,24098,24326,24344,23942,24157,24431,24081,23935,24048,24041,24166,23788,24026,24100,24302,23654,23892,24147,24187,23952,23925,23976,24028,23935,23830,23678,23969,23830,23571,23448,23844,23612,23353,23279,23439,23228,22904,22771,23036,23060,22866,22849,23101,23481,23046,23144,23501,23520,23111,22961,22882,23205,23029,22547,22387,22069,21492,20081,18553,15856,10572,4138.5,2291.8,8026.1,14816,18572,20858,21768,22585,22835,23187,23495,23893,23821,24057,24177,24417,24230,24102
6.27,49.78,0.86,42,1,2002.4,20659,20378,20335,20495,20453,20470,20048,20175,20357,20472,20166,20173,20289,20398,20077,19962,20476,20429,20064,20192,20023,20384,20186,19973,19847,20063,19635,19334,19843,20110,20222,20158,20021,20224,20168,20025,19853,19929,19779,19559,19708,19878,20297,20059,20016,20138,20326,20121,20050,19958,20147,20057,19954,19555,19505,19547,19153,19164,18932,17978,16294,14708,11490,5433.4,6702.9,13648,17256,18862,19320,19661,19845,20130,19994,20062,20188,20369,20308,20122,20104,20409,20353
