pH,Conc(mM),ApproT1(sec),Temp,SatPower(uT),SatTime(ms),100,12,11,10,9,8,7.8,7.6,7.2,7,6.8,6.6,6.5,6.4,6.3,6.2,6.1,6,5.9,5.8,5.7,5.6,5.5,5.4,5.3,5.2,5.1,5,4.9,4.8,4.7,4.6,4.5,4.4,4.3,4.2,4.1,4,3.9,3.8,3.7,3.6,3.5,3.4,3.3,3.2,3,2.8,2.6,2.4,2.2,2,1.8,1.6,1.4,1.2,1,0.8,0.6,0.4,0.2,0,-0.2,-0.4,-0.6,-0.8,-1,-1.2,-1.4,-1.6,-1.8,-2,-2.3,-2.5,-2.8,-3,-6,-9,-10,-11,-12
6.23,49.86,0.6,32,1,4002.4,18395,18454,18879,18738,18489,18356,18713,18544,18263,18362,18757,18560,18233,18288,18228,18372,18088,18135,18401,18584,18198,17906,18503,18666,18432,18275,18395,18568,18293,18347,18185,18712,18501,18319,18488,18684,18604,18217,18085,18507,18658,18442,18308,18502,18327,18442,17995,18222,17859,17958,17768,17831,17719,17039,15873,14832,11977,7023.8,8367.1,13045,15994,17218,17533,17930,18240,18255,18197,18327,18545,18568,18491,18341,18628,18658,18421,18289,18531,18835,18560,18370,18401
6.41,49.6,0.6,32,1,4002.4,20943,21100,20987,21062,20937,21034,21247,21078,20898,21003,21000,20540,20402,20674,20740,20633,20768,20768,21085,20925,20648,20760,20923,20886,20669,20791,20857,21080,20743,20726,21154,20986,21038,21000,21056,21163,20991,20790,20969,21098,20986,20871,20911,20946,20885,20758,20457,20467,20529,20214,20463,19990,19430,18451,17346,14664,10371,10171,13138,16586,19108,19970,20325,20754,20822,20718,20824,20880,21009,21046,20898,20861,21133,21207,21085,20978,20971,21160,21092,20977,21052
6.57,49.85,0.6,32,1,4002.4,20956,21510,21831,21819,21333,21487,21650,21717,20975,20884,21419,21542,20761,20981,21454,21526,21205,20922,21473,21916,21280,20880,21127,21596,21276,20825,20982,21558,21566,21049,21252,21614,21725,21135,21206,21664,21668,21134,21030,21340,21729,21226,20946,21199,21454,21206,20556,21038,21314,20897,20175,19892,19229,18189,14824,9970.3,11099,13831,17529,19911,20877,21460,21337,21703,21846,21838,21451,21303,21443,21834,21703,21024,21622,21747,21682,21207,21116,21714,21745,20966,21100
6.71,49.63,0.6,32,1,4002.4,22233,21526,20759,20996,21887,21725,20865,20832,21507,21627,20659,20801,21505,21779,21006,20807,21447,21896,21245,20767,21320,21774,21283,20409,20856,21629,21268,20460,20912,21530,21565,20521,20811,21627,21542,21094,21030,21698,21882,20896,20655,21380,21911,21050,20491,21125,21550,20943,20492,20714,20740,19806,18275,17279,14080,10213,10967,14325,17773,19925,20850,21236,21494,21518,21403,21388,21496,22102,21496,20773,21548,21876,21609,20950,21193,22043,21639,20445,21263,21893,21698
6.82,49.63,0.6,32,1,4002.4,20660,20194,20845,21236,20660,20365,20853,21294,20901,20159,20670,21048,20742,20083,20340,21055,20819,20109,20140,20887,21052,20196,20176,20799,20939,20053,19901,20337,20773,20243,20116,20703,21206,20831,20104,20511,21158,20816,20126,20532,20964,20903,20160,20482,21180,20889,20365,20031,20395,20673,20180,19901,19631,19209,17890,16333,13112,8040.3,8884.6,14391,18344,19778,20283,20345,20678,21056,20898,20515,20525,21089,21257,20580,20399,21077,21311,20723,20145,20645,21292,20871,20217
6.97,49.31,0.6,32,1,4002.4,18604,18482,18862,18838,18382,18616,18863,18634,18339,18355,18549,18762,18271,18303,18725,18665,18406,18081,18411,18680,18406,18090,18527,18712,18419,18113,18321,18411,18558,18127,18083,18249,18252,17653,17652,17878,17915,17678,17902,18220,18507,18200,18157,18309,18512,18447,18012,18276,18502,18251,18000,17977,18339,18155,17671,17543,17310,16722,15367,13916,11197,6890.6,6911,12119,15628,16849,17654,17606,17961,18312,18301,17991,18402,18471,18448,18262,18267,18729,18671,18197,18395
7.14,48.92,0.6,32,1,4002.4,23065,23013,23066,22920,22949,23083,23158,23117,22981,22886,22924,22826,22851,22760,22766,22920,22780,22746,22975,22788,22745,22688,22728,22787,22664,22697,22772,22737,22743,22727,22555,22612,22250,22217,22056,21920,22269,22211,22280,22443,22672,22490,22599,22648,22992,22553,22418,22478,22763,22480,22454,22282,22327,22273,21927,21633,21015,20398,19088,16789,11885,6160.3,9908,16285,19710,20783,21723,22020,22222,22444,22557,22462,22701,22698,22824,22663,22851,23137,23038,22974,22859
7.27,49.88,0.6,32,1,4002.4,23975,24015,24486,24104,23753,24227,24276,24277,23749,23840,24313,24012,23552,23752,24218,24076,23660,23633,24080,24201,23582,23551,23941,24112,23747,23469,23841,24030,23697,23319,23576,23678,23230,22796,22783,23530,23485,23372,23236,23876,23945,23503,23516,23769,24211,23629,23350,23886,24003,23403,23171,23399,23404,23041,22598,22265,21847,20618,18587,14914,8277.9,7592.7,15106,19738,21639,22394,22966,23053,23599,23720,23474,23610,23945,24071,23956,23631,23898,24442,24221,23779,24047
6.27,48.83,0.43,32,1,4002.4,24951,24527,24105,24351,24677,24463,24102,24102,24683,24253,24178,24286,24645,24752,24297,24169,24418,24618,24050,24034,24178,24414,24052,23896,24417,24683,24301,23935,24084,24380,24275,23863,23768,24335,24109,24007,24153,24597,24543,24063,23836,24483,24546,24105,24017,24442,24592,24128,23831,24179,24070,23598,23238,23683,23828,23296,22060,20977,20214,16783,8474.6,10347,18528,21623,22556,23363,23584,24009,23873,23880,24390,24253,24155,24072,24154,24712,24512,23981,24254,24622,24563
