pH,Conc(mM),ApproT1(sec),Temp,SatPower(uT),SatTime(ms),100,12,11,10,9,8,7.8,7.6,7.2,7,6.8,6.6,6.5,6.4,6.3,6.2,6.1,6,5.9,5.8,5.7,5.6,5.5,5.4,5.3,5.2,5.1,5,4.9,4.8,4.7,4.6,4.5,4.4,4.3,4.2,4.1,4,3.9,3.8,3.7,3.6,3.5,3.4,3.3,3.2,3,2.8,2.6,2.4,2.2,2,1.8,1.6,1.4,1.2,1,0.8,0.6,0.4,0.2,0,-0.2,-0.4,-0.6,-0.8,-1,-1.2,-1.4,-1.6,-1.8,-2,-2.3,-2.5,-2.8,-3,-6,-9,-10,-11,-12
6.23,49.86,0.6,32,1,6002.4,18253,18599,18554,18344,18260,18463,18424,18138,18319,18472,18427,18120,18280,18364,18024,17776,18237,18412,18072,18232,18507,18350,18184,18261,18349,18175,18098,18291,18435,18008,18248,18385,18462,18399,18103,18567,18350,18067,18344,18381,18162,18189,18423,18272,17862,18085,18505,18053,17595,17708,17972,17618,17189,16702,16206,14667,11724,7331.8,8139.8,12857,15655,17110,17477,17555,18117,18041,18136,18162,18255,18348,18085,18177,18505,18226,18092,18445,18461,18287,18311,18638,18395
6.41,49.6,0.6,32,1,6002.4,20763,20764,20883,20580,20946,20915,20923,20822,20875,21023,20564,20384,20511,20629,20395,20548,20718,20707,20418,20713,20786,20611,20551,20565,20625,20324,20654,20708,20768,20580,20896,20774,20718,20621,20805,20770,20627,20548,20768,20740,20635,20700,20838,20625,20574,20563,20582,20291,20140,20306,20064,19788,19070,18303,17014,14681,10583,10293,12821,16190,19048,19695,20168,20369,20641,20713,20552,20705,20673,20772,20498,20840,20811,20639,20975,20910,20797,20884,20849,21012,20977
6.57,49.85,0.6,32,1,6002.4,20760,21217,21752,21098,20999,21536,21493,20971,20967,21448,21214,20559,20969,21277,20973,20516,21508,21545,20944,20591,21467,21144,20610,20882,21372,20995,20524,21116,21487,20998,20736,21582,21519,20916,21212,21571,21195,20740,21141,21649,21028,20997,21196,21313,20777,20850,21018,20918,20364,20695,20830,19789,18737,17739,15286,9888.2,10682,13800,17472,19602,20600,21360,21345,21424,21399,21566,21291,21078,21464,21511,21089,21021,21776,21439,20945,21259,21590,21260,21076,21317,21680
6.71,49.63,0.6,32,1,6002.4,21737,20926,20737,21474,21833,21048,20515,21640,21424,20369,20965,21332,21089,20160,20928,21699,20759,20570,21541,21514,20479,20548,21255,21205,20025,20990,21186,20957,20256,21565,21415,20762,20449,21598,21289,20563,21008,21796,20953,20774,21063,21657,20452,20868,20965,21294,20197,20487,21150,20556,19928,19522,19205,17037,13649,10358,10757,13878,17364,19613,20803,21062,21257,21640,21443,21170,21437,21859,21224,20955,21630,21428,20651,21215,21613,21312,20729,21050,22065,20932,20768
6.82,49.63,0.6,32,1,6002.4,20280,20211,20926,20779,19946,20518,21120,20394,20003,20521,21024,20156,19957,20603,20646,19836,20033,20747,20654,20057,20358,21088,20303,20078,20478,20507,19856,19739,20441,20395,19926,20296,21034,20641,20002,20618,20910,20399,20183,20647,20562,19936,20490,20963,20449,19860,20470,20686,19914,19528,20013,19917,19390,18792,17808,16465,13168,8403.1,8700,14318,17821,19447,20082,19940,20009,20832,20749,20117,20575,20872,20597,20146,20835,21279,20422,20285,20822,21205,20246,20410,20952
6.97,49.31,0.6,32,1,6002.4,18062,18500,18869,18168,18208,18530,18355,18340,18067,18619,18551,18022,18442,18524,18445,17939,18438,18386,18176,17966,18432,18109,18037,18138,18374,18237,17854,18291,18314,18080,17841,18285,18069,17709,17338,17769,17766,17561,17844,18091,17974,17879,18259,18433,18031,18173,18227,18369,17871,18110,18279,17834,17633,17717,17956,17232,16901,16349,15481,13975,11375,6790.3,6738,11920,15133,16740,17270,17640,17918,18088,17825,17866,18297,18308,18008,18181,18712,18393,18055,18634,18679
7.14,48.92,0.6,32,1,6002.4,22817,22777,22745,22806,22669,22782,22784,22858,22641,22911,22745,22817,22662,22795,22876,22621,22650,22675,22593,22507,22726,22689,22459,22444,22706,22548,22408,22509,22648,22476,22385,22326,22249,21888,21735,21868,21900,21883,22147,22291,22305,22380,22654,22627,22431,22378,22501,22328,22398,22333,22355,22208,21909,22008,21873,21448,21092,20089,19019,16551,12133,6181.7,9649.2,15883,19323,20714,21508,21762,21910,22254,22270,22441,22624,22646,22688,22662,22687,22740,22733,22935,22943
7.27,49.88,0.6,32,1,6002.4,23544,24027,24362,23422,23635,24125,23989,23737,23900,24081,23742,23477,23944,24109,23522,23354,24015,23729,23270,23397,23926,23618,23262,23553,23894,23386,23218,23878,23758,23178,23158,23359,23033,22439,22849,23318,23064,22908,23614,23615,23211,23153,23753,23718,23257,23412,23737,23639,23175,23518,23742,22975,22703,22992,22802,21858,21521,20486,18683,15235,8111.2,7261.8,14864,19440,21248,22325,22768,22898,23375,23445,23312,23540,23997,23507,23517,23971,24090,23549,23610,24154,24141
6.27,48.83,0.43,32,1,6002.4,24515,23814,24115,24276,24409,24024,23764,24563,24317,23756,24283,24497,24169,23754,24240,24439,23869,23755,24238,23841,23351,23646,24096,23929,23492,24097,24048,23810,23775,24281,24169,23562,23707,24096,23988,23717,24104,24258,23886,23792,24071,24397,23788,23993,24160,24097,23508,23954,24308,23742,23373,23506,23900,23104,23180,23087,22137,20756,19905,17090,8833.7,9917.3,18291,21399,22719,23051,23587,23571,23801,23818,24155,23921,23626,24043,24273,24052,23992,24173,24537,24103,24170
6.39,48.68,0.43,32,1,6002.4,23034,22750,22999,23097,22875,22782,23133,23241,22751,22900,23221,23093,22732,23149,23077,22956,22686,23153,23236,22647,22838,22945,22705,22517,22590,22878,22829,22520,22979,22927,22816,22787,23180,22999,22602,22507,22881,22716,22598,22914,22995,22710,22701,23069,22916,22760,22604,22997,22938,22706,22684,22729,22294,22069,22445,22622,21803,21300,20537,19388,17257,12115,8483.7,14210,19355,21042,21754,21839,22364,22573,22641,22540,22678,23086,22911,22820,22840,23056,23013,22843,23143
6.52,48.77,0.43,32,1,6002.4,19353,19414,19817,19509,19454,19596,19546,19490,19393,19693,19612,19308,19429,19589,19652,19356,19709,19753,19583,19125,19654,19466,19267,19269,19303,19300,18996,19251,19448,19251,19306,19565,19376,19450,19244,19534,19598,19149,19140,19344,19347,19220,19449,19503,19281,19362,19393,19735,19217,19203,19420,19373,19239,18951,19099,18904,18769,18715,18308,17425,16575,15157,11111,7111.1,11961,16306,17835,18567,18913,19127,19025,18998,19390,19325,19219,19252,19715,19548,19404,19554,19823
6.69,48.68,0.43,32,1,6002.4,24133,24184,24033,23757,23950,23946,23974,23959,23922,24193,23571,23815,24030,24046,23787,23875,23927,23848,23569,23878,23929,23657,23682,23680,23848,23308,23382,23601,23590,23520,23670,23859,23777,23693,23833,23694,23574,23360,23582,23331,23346,23623,23806,23721,23654,23744,23807,23653,23601,23753,23723,23589,23393,23459,23144,23003,22830,22830,22175,21212,20024,18690,14534,7130.2,11667,18481,21185,22105,22611,23038,23153,23350,23602,23470,23641,23779,23934,23615,23835,24076,23883
6.84,48.53,0.43,32,1,6002.4,24529,25010,24554,24251,24545,24865,24322,24182,24682,24569,24108,24393,24698,24514,24210,24442,24771,24231,23896,24429,24691,24063,23884,24451,24535,23730,24187,24617,24312,23946,24350,24484,24134,24014,24623,24399,23585,23501,24156,23939,23606,24130,24615,24042,24027,24470,24636,23988,23864,24466,24382,23954,23839,24154,23533,23254,23716,23491,22370,21212,20277,17842,11259,7777.5,15280,20181,21992,22856,23338,23604,23685,23993,24328,23967,24196,24521,24554,24081,24624,24831,24437
6.97,48.35,0.43,32,1,6002.4,25026,24622,24782,25023,24783,24475,24670,24906,24720,24436,25020,24981,24472,24463,25037,24805,24449,24640,24982,24741,24531,24825,24752,24482,24469,24687,24525,24366,24505,24756,24561,24212,24607,24684,24509,24226,24451,23958,23579,23928,24346,24316,24088,24677,24643,24207,24325,24709,24784,24315,24467,24637,24255,23981,24071,24110,23765,23516,22897,21914,20373,18190,12210,6346.8,15497,20397,22330,23365,23626,24127,24351,24285,24267,24691,24637,24387,24622,25047,24857,24429,24915
7.14,47.88,0.43,32,1,6002.4,23757,23536,24052,23728,23585,23688,24070,23719,23458,23602,23977,23588,23498,23997,23756,23644,23581,23844,23774,23416,23466,23938,23723,23547,23676,23805,23472,23265,23703,23675,23351,23424,23739,23590,23176,23374,23565,23226,22856,23087,23105,22871,23150,23599,23372,23161,23379,23669,23226,23377,23444,23449,23366,23150,23421,23165,22578,22633,22557,21753,20664,19251,15295,8346.3,9004.4,16401,19997,21525,22388,22756,22904,23003,23407,23676,23507,23314,23882,23758,23608,23716,24017
7.31,47.89,0.43,32,1,6002.4,17205,17684,17945,17466,17124,17816,17788,17076,17155,17993,17531,17045,17567,17891,17380,17030,17784,17959,17294,17334,17778,17597,17031,17390,17890,17410,16932,17588,17785,17154,17305,17863,17487,16985,17016,17611,17239,16663,17046,17234,16851,16626,17406,17567,16937,17076,17655,17450,16870,17321,17833,17313,16880,17337,17375,16896,16687,16973,16674,15712,15341,13868,10485,6224.4,8673.3,13349,15509,16328,16944,17391,17026,17158,17588,17646,17204,17490,17885,17432,16983,17817,17713
6.23,24.94,3.4,32,1,6002.4,21928,20256,20228,19651,19735,20108,20213,19707,19892,20263,19945,19498,20011,20305,19724,19774,20205,20052,19719,19782,20324,19936,19603,19712,19948,19169,18738,19046,19641,19327,19600,20020,19895,19403,19815,20034,19692,19316,19741,19604,19082,19337,20032,19814,19479,19901,19929,19618,19518,19886,19894,19449,19439,19617,18673,18233,18531,18797,18013,16296,14470,12848,10229,4435.7,1837.2,9440,14779,17092,18305,18824,18954,19325,19525,19431,19499,19909,20079,19897,19608,20357,19932
6.43,24.81,3.4,32,1,6002.4,23826,22488,21920,21241,21731,22140,21584,21423,21850,22049,21020,21495,22022,21756,21097,21774,22114,21575,21103,21855,21897,21430,21236,21645,21830,20602,20590,20752,20511,20386,21315,21755,21225,21017,21890,21689,21234,20946,21601,20858,20321,20843,21364,21047,21212,21573,21900,21313,21238,21903,21491,21138,21030,21360,20175,19419,20618,20580,19488,18031,15928,14085,11762,6224.7,1304.9,8380.5,15126,18111,19547,20108,20372,21070,21465,20921,21369,21660,21786,21252,21707,22216,21793
