pH,Conc(mM),ApproT1(sec),Temp,SatPower(uT),SatTime(ms),100,12,11,10,9,8,7.8,7.6,7.2,7,6.8,6.6,6.5,6.4,6.3,6.2,6.1,6,5.9,5.8,5.7,5.6,5.5,5.4,5.3,5.2,5.1,5,4.9,4.8,4.7,4.6,4.5,4.4,4.3,4.2,4.1,4,3.9,3.8,3.7,3.6,3.5,3.4,3.3,3.2,3,2.8,2.6,2.4,2.2,2,1.8,1.6,1.4,1.2,1,0.8,0.6,0.4,0.2,0,-0.2,-0.4,-0.6,-0.8,-1,-1.2,-1.4,-1.6,-1.8,-2,-2.3,-2.5,-2.8,-3,-6,-9,-10,-11,-12
6.83,5.15,0.6,37,1,6002.4,21444,21671,21051,21066,21615,21861,21135,20996,21778,21495,20887,21211,21784,21295,20899,21473,21564,20832,21007,21424,21308,20656,21114,21703,21234,20861,21171,21597,20895,20837,21586,21380,20844,21217,21630,21122,20777,21315,21495,20966,20813,21326,21233,20714,20880,21366,20857,20537,20626,20705,19938,19377,18365,14483,8164.1,10180,15432,18366,19611,20218,20621,20436,20471,20817,21226,20708,20839,21446,21367,20884,21273,21621,21021,20803,21412,21591,21063,20992,21610,21287,21003
6.98,5.1,0.6,37,1,6002.4,23962,24145,23454,23159,23744,24143,23224,23216,23991,23844,22878,23449,24104,23371,23061,23717,23987,23279,23346,23922,23664,22903,23307,24096,23632,22966,23734,23942,23193,23106,23831,23645,23124,23503,23776,23364,23048,23673,23780,23118,22850,23646,23571,22948,23249,23746,23420,22609,22864,22814,21999,21010,18797,13039,10782,13814,17960,20965,21875,22645,23083,23100,22781,23368,23570,23101,23100,23697,23473,23204,23738,24068,23376,23176,23832,24098,23190,23306,24056,23833,23048
7.18,5.02,0.6,37,1,6002.4,23173,23779,23665,23079,23508,23618,23113,22975,23688,23564,23275,23127,23753,23502,22745,23112,23663,22946,22848,23519,23453,23103,23002,23493,23477,23051,23264,23489,23339,23013,23326,23756,23037,22932,23655,23142,22808,23183,23641,23247,22825,23157,23523,22863,22801,23138,23154,22721,22865,22469,21497,19637,13731,10062,13409,17693,20998,22299,22753,23278,23444,23187,23127,23467,23798,23195,23154,23517,23621,23134,23317,23727,23386,22977,23420,23745,23242,23025,23704,23740,23034
7.29,4.99,0.6,37,1,6002.4,22210,21855,22800,22593,22215,21891,22901,22603,22045,22491,22937,22180,21883,22501,22332,21652,22006,22521,22674,21838,22015,22927,21963,21798,22358,22489,22094,21850,22618,22298,21809,22409,22663,22152,21944,22275,22482,21909,22013,22667,22309,21839,22173,22417,21965,21844,22193,22109,21533,21255,20620,17478,12268,11681,13638,17295,20279,21506,22177,22445,22439,22775,22854,22410,22553,22816,22692,21988,22213,22886,22516,21925,22743,22719,22151,22242,22829,22492,21983,22547,22901
6.26,51.67,3.4,37,1,6002.4,20132,18465,17959,17310,17805,17857,17266,17290,17389,16274,15130,16149,16836,16890,16697,17431,17697,16719,16719,17108,16793,15628,15957,16748,16380,16316,17236,17548,17078,16946,17916,17714,16956,17142,17854,17632,16948,17290,17513,17059,16798,17300,16992,16275,15936,16058,15167,15376,15531,15311,13223,10901,9203,6609.1,3246.2,2345.6,6612,11666,14497,16007,17190,16857,16935,17780,17897,17231,17386,18058,17851,17317,17680,18425,17709,17302,17911,18226,17593,17550,18126,17932,17169
6.44,51.55,3.4,37,1,6002.4,20286,18800,18234,17941,18390,18590,18222,17749,18420,18541,17438,17406,17940,17310,16648,16483,16857,16273,16209,17104,17363,17020,17134,17884,17750,17339,17336,17412,16265,15333,15726,16350,16488,17105,17968,17688,17204,17787,18008,17780,17283,17908,17987,17433,17376,17792,17790,16989,16561,16117,15569,15485,15882,15115,12632,10317,8635.1,6193.4,2736.9,2160.1,7727,12274,14501,16176,16883,17002,17035,17610,17876,17466,17673,18191,18153,17934,18268,18590,18216,18109,18579,18580,17962
6.53,51.38,3.4,37,1,6002.4,23220,20822,20363,20246,20396,20610,20339,20074,20426,20129,19592,19523,19665,19197,18396,18492,18548,18211,18560,19007,19202,19200,19279,19782,19558,19089,18628,18109,16843,16665,17867,18507,18865,19243,19799,19793,19760,19701,20084,19634,19405,19979,20057,19673,19722,19917,19525,18679,18091,17743,17332,17359,17037,15657,12563,10368,8411.9,4723.1,1651.4,4716,10838,15001,17081,18285,18744,19261,19428,19721,19941,19996,19769,20343,20264,19964,20389,20520,20424,20311,20551,20619,20402
6.69,51.69,3.4,37,1,6002.4,23618,21506,20758,20423,20830,21171,20497,20412,20976,20699,19886,19607,20183,19424,18842,19025,19321,19108,19050,19798,19944,19449,19702,20043,19760,18865,18694,18061,17018,17127,18670,19330,19281,19769,20247,20277,19861,20195,20634,20321,19859,20478,20531,19837,19817,20485,19872,18822,18416,18410,17950,17552,17315,15676,12165,10494,8028,3872.8,1682.8,6359.6,12446,15812,17635,18754,19414,19535,19995,20188,20635,20108,20320,20847,20654,20372,20643,21040,20586,20516,21226,21134,20579
6.82,51.33,3.4,37,1,6002.4,22728,20212,20638,20464,19919,20102,20497,19994,19735,19890,20175,18989,19341,19521,19123,18692,19079,19366,19074,18558,19137,19289,18264,18052,18370,17303,15889,15412,16378,16579,16910,18027,18538,18389,18681,19183,19348,18815,19196,19801,19272,18766,19279,19618,18865,18782,19076,18910,18015,17669,17937,16662,15275,13926,11741,8837.2,5349.6,2184.8,1834.7,6615.7,12284,15633,17428,17927,18954,19601,19496,19391,19925,20212,19652,19439,20321,20331,19874,20123,20697,20162,19995,20563,20781
