pH,Conc(mM),ApproT1(sec),Temp,SatPower(uT),SatTime(ms),100,12,11,10,9,8,7.8,7.6,7.2,7,6.8,6.6,6.5,6.4,6.3,6.2,6.1,6,5.9,5.8,5.7,5.6,5.5,5.4,5.3,5.2,5.1,5,4.9,4.8,4.7,4.6,4.5,4.4,4.3,4.2,4.1,4,3.9,3.8,3.7,3.6,3.5,3.4,3.3,3.2,3,2.8,2.6,2.4,2.2,2,1.8,1.6,1.4,1.2,1,0.8,0.6,0.4,0.2,0,-0.2,-0.4,-0.6,-0.8,-1,-1.2,-1.4,-1.6,-1.8,-2,-2.3,-2.5,-2.8,-3,-6,-9,-10,-11,-12
6.83,5.15,0.6,37,0.5,4002.4,21334,21587,20914,20588,21127,21348,20988,20630,20944,21448,21286,20807,20742,21481,21307,20667,20903,21312,21384,20626,20590,21225,21439,20743,20749,21084,21361,21033,20685,20984,21492,21072,20729,20906,21190,21428,20657,20598,21423,21309,20764,20607,21029,21364,21038,20602,21124,21384,20751,20372,20500,20799,19989,17157,11747,14779,18394,19828,20019,20725,21039,20680,20498,21288,21377,20699,20716,21055,21537,21030,20683,20942,21599,20966,20606,21030,21537,21348,20611,20970,21623
6.98,5.1,0.6,37,0.5,4002.4,23716,23816,23194,22600,23538,23896,23490,23002,23494,23871,23509,22763,22936,23795,23747,22977,23078,23729,23819,23348,22724,23587,23788,23335,22722,23368,23986,23336,22878,23346,23805,23559,23022,23224,23823,23819,23016,23093,23849,23715,23093,23129,23621,23764,22934,22662,23179,23697,22992,22555,22771,22925,21233,15529,15654,18121,20629,22160,22491,23067,23309,23003,22930,23605,23833,23170,22990,23547,23659,23193,22865,23349,23920,23348,22753,23344,23970,23538,22912,23094,23878
7.18,5.02,0.6,37,0.5,4002.4,23312,23597,23292,22711,23087,23813,23099,22942,22924,23786,23451,23023,22673,23346,23659,22777,22771,23086,23464,23187,22738,23014,23669,23300,22654,23042,23399,23216,22971,22928,23484,23518,22876,22852,23521,23376,23110,22849,23187,23587,23138,22573,23043,23580,23209,22891,22926,23385,23249,22550,22225,22228,17043,14468,17399,20732,22362,22693,23261,23455,23697,23126,23042,23404,23682,23517,22860,22898,23643,23454,22859,22811,23495,23342,22690,23017,23283,23494,23057,22792,23432
7.29,4.99,0.6,37,0.5,4002.4,22022,21785,22207,22697,21646,21938,21985,22804,22000,21786,22122,22619,22114,21273,22215,22307,22327,21725,21796,22299,22684,21538,21774,22371,22344,21974,21443,22141,22627,21987,21455,22179,22593,22278,21897,21943,22312,22643,21375,21881,22743,22204,21828,21517,21987,22302,21925,21746,22321,22383,21146,19536,15520,15748,17233,19758,21611,22353,22769,22212,22398,22799,22569,21631,21947,22516,22379,21925,21945,22583,22815,22087,21747,22439,22458,22272,21776,22168,22779,22352,21417
6.26,51.67,3.4,37,0.5,4002.4,19904,18339,17299,17005,17594,17962,17496,16816,17157,17391,17328,16703,17082,17887,17794,16985,17062,17733,17871,16805,16262,17105,17128,16801,16744,17323,18152,17350,16886,17387,17986,17594,16953,17157,17825,17807,17123,16889,17874,17706,17140,16727,17551,17784,16922,16409,17110,17376,17078,16251,16019,15447,14325,11703,6243.1,5896,11391,15215,16381,17477,17915,17139,16996,17706,18036,17645,16976,17659,18083,17437,17082,17410,18111,17676,17212,17191,18098,17934,17085,17335,17971
6.44,51.55,3.4,37,0.5,4002.4,20248,18491,18103,17605,18071,18480,18481,17738,17946,18384,18214,17666,17308,18061,18235,17230,17186,17712,17937,17737,17196,17919,18456,17977,17555,17824,18071,17671,16768,16230,17187,17859,17245,17561,17935,18248,17599,17493,18194,18381,17930,17558,17980,18434,17921,17577,17904,18220,17804,17171,17088,17693,17576,17000,16168,15197,14257,11827,5161,5528,13119,15862,16616,17425,17938,17725,17573,17782,18468,18090,17503,17683,18270,18176,17612,17816,18350,18366,17724,17729,18334
6.53,51.38,3.4,37,0.5,4002.4,22671,20722,20237,19949,20190,20422,20402,20001,20051,20312,20298,19634,19708,20086,19903,19697,19402,20007,20015,19774,19669,20102,20237,19841,19808,19788,19903,18954,18485,18789,19699,19762,19845,19769,20204,20292,19898,19776,20211,20489,20060,19937,20101,20294,20195,19891,19854,20053,19586,19073,19242,19856,19387,18383,17163,16272,14847,9692.1,2937.8,10429,16308,18160,19069,19559,19988,19659,19680,19795,20296,20307,19812,19990,20343,20139,19851,20099,20471,20366,19979,19976,20527
6.69,51.69,3.4,37,0.5,4002.4,23412,21328,20942,20091,20620,20982,20762,20264,20456,21038,20646,20068,20085,20607,20537,19970,19771,20319,20696,20308,19840,20594,20757,20315,19957,20137,20016,19312,18659,19252,20332,20337,20012,20150,20802,20878,20021,20028,20807,20898,20460,20040,20528,20856,20474,19800,20246,20686,20111,19598,19667,20232,19877,18611,17468,16736,14696,7722.6,4254.4,12449,17349,18709,19290,20131,20577,20392,19890,20465,20856,20693,20064,20406,20948,20773,19931,20532,20948,20941,20316,20302,21025
6.82,51.33,3.4,37,0.5,4002.4,22766,20100,20498,20318,19566,19894,20177,20309,19698,19722,20078,20314,19441,19212,20062,20071,19867,19354,19559,20191,20130,19345,19646,19903,19608,18649,18076,18555,19075,18906,18872,19844,19980,19548,19630,19771,20026,19887,19340,20122,20345,19890,19305,19563,20082,19828,19616,19502,20065,19864,19018,19027,19013,18398,16860,15048,11716,3839.8,5173.9,13440,17160,18761,19448,19140,19702,20087,20063,19889,20029,20540,20509,19714,19725,20502,20248,19855,19753,20336,20548,19766,19617
7.01,51.01,3.4,37,0.5,4002.4,22009,19715,19758,19284,19246,19691,19695,19498,19266,19668,19696,19256,19121,19566,19518,19488,19081,19285,19476,19541,18967,19075,19283,19570,18975,18979,19332,19037,18287,18216,18318,18692,18604,18558,18913,19338,19118,18901,19000,19404,19289,18993,19165,19481,19374,19157,19211,19438,19380,18814,18517,18999,18909,18424,17834,17230,16017,13304,6879.5,2652,9673.3,15234,17106,18437,18826,19213,18890,18988,19559,19505,19087,19162,19631,19861,19460,19162,19529,19628,19609,19434,19446
7.12,50.39,3.4,37,0.5,4002.4,20148,18264,18170,17454,17641,18150,18109,17713,17559,17978,18047,17865,17433,18083,18184,17718,17666,17816,17995,17732,17282,17611,18123,17686,17413,17622,17769,17795,17162,16952,17320,17156,16912,16878,17321,17487,17263,17224,17435,17765,17373,17371,17450,17732,17786,17437,17486,17889,17785,17272,17323,17538,17521,16708,16677,16566,15812,14411,11341,5070.9,2625.1,9461.5,13744,15954,16809,17074,17307,17562,18125,17894,17428,17311,18073,17882,17451,17638,18091,18321,17676,17481,18023
