pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-149.998,-148.998,-147.998,-146.998,-145.998,-144.998,-143.998,-142.998,-141.998,-140.998,-139.998,-138.998,-137.998,-136.998,-135.998,-134.998,-133.998,-132.998,-131.998,-130.998,-129.998,-128.998,-127.998,-126.998,-125.998,-124.998,-123.998,-122.999,-121.999,-120.999,-119.999,-118.999,-117.999,-116.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.22,24.943,3.4,3548.1,500.54,105.05,0.36732,110.32,31,3,500,23998,11272,9329.8,8765.2,8585,8255.8,8601.6,8134.2,8124.3,8338.8,8307.3,8303.5,8221.1,8525.4,8275.5,8277.2,8290.5,8211.7,8134.6,8199.5,8514.7,8458.4,8231.2,8070.8,8350.1,8241.1,8206.2,8435.1,8305.7,8479.7,8412.4,8351.9,8414.2,8288,8191.7,8165.6,8240.2,8399.3,8246.1,8111.5,8046.1,7888.9,7867.6,8152.1,7895.1,7786.5,7694,7762.7,7332.9,7199.6,6966.1,6099.3,5129.6,3701.5,1512.9,954.97,1598.7,2909.8,4179.9,5030.6,5706.9,6346.5,6837.3,6860.8,7205.1,7301.6,7430.1,7632.5,7813.4,7798.3,7830.3,7760.7,7940.5,8030.4,7877.3,8134.3,8130.7,8014.9,8051.6,8094.1,7986.1,8027.6,7935,7970.2,8015.9,8050.6,8097.4,8326,8155.2,8160.5,8106,8197.5,8074.2,8153.2,8004.8,8053.4,8095.5,8059.5,8033.9,8242.9,8343.8,8015.4,7952.3,8199.6,8352.5,8210.7,8176,8204.6,8204.4,8143.8,8305.6,8293.2,8187.2,8175.3,8309.4
6.4,24.933,3.4,3542.7,507.27,107.69,0.49872,149.78,31,3,500,25954,12080,9884.2,9567.2,9263.9,8994.8,8962.2,9067.4,8902.5,8915.6,8820.2,8720.3,8750.6,8741,8853.8,8827.4,8744.9,8889.4,8674.4,8872.2,8841.4,8762.9,8757.1,8946,8988.1,8907.4,8807.3,8939,8782.8,8711.6,8848.7,8678.9,8900.1,8991.4,8679.6,8772.7,8718.1,8836.3,8885.1,8924.2,8836,8637.2,8706.9,8560.5,8414.8,8491.5,8411,8181.3,8008.5,7758.2,7389.8,7033.3,6218.3,4835.7,3061.8,1031.2,888.66,2436.8,3709.1,4956.9,5725.3,6424.7,6844.6,7364.4,7647.4,7863.7,7859.4,8249.8,8173.5,8357.3,8240.8,8253.9,8555.7,8646.9,8460.5,8542.2,8569.6,8591.7,8573.4,8697.6,8714,8533,8695.1,8489,8550,8603.4,8708.1,8577.1,8682.2,8649.9,8417.3,8539.7,8504.3,8525.8,8641.3,8589.8,8520.3,8456.4,8275,8520.8,8650.1,8473.7,8603,8407.7,8622.7,8679.2,8583,8719.3,8795.8,8746.4,8761,8592,8878.6,8848.6,8674.2
6.52,24.908,3.4,3511.6,519.95,89.307,0.3643,109.41,31,3,500,20437,10730,8667.5,8024.9,7832.3,7619.9,7828.9,7659.9,7419.4,7588.9,7669.1,7576.9,7708.3,7754.3,7482.2,7523,7627.9,7649,7546.3,7488.5,7510.2,7590.3,7464.9,7471.1,7413.9,7636,7479,7536.5,7703.8,7452.1,7393.2,7649.8,7596.6,7665.9,7484.7,7608.7,7560.1,7660.1,7680.6,7495.6,7419.3,7313.1,7296.1,7214.3,7299,7360.9,7175.8,7020.8,6839.3,6772.8,6304,5960.6,5095.6,3412.3,1418.7,847.58,1633.8,2907.4,3948.7,4718,5505.1,6045.1,6049.3,6471.6,6710.7,6614.6,6771.3,7088.6,7151.8,7250,7300.4,7416.8,7293.4,7196.6,7105.7,7386.2,7206.8,7218.6,7252.1,7363.9,7299.1,7282.5,7049.3,7299.7,7386.7,7230.9,7434.9,7192,7331.4,7295.1,7508.3,7277.7,7273.7,7403.9,7242.1,7223.6,7346.6,7101.9,7118.5,7059.8,7220.8,7481.6,7328.6,7479.6,7432.2,7575,7347.1,7324.5,7526.6,7450.5,7303.1,7501.6,7496.1,7722.7,7442.4
6.68,24.846,3.4,3527.1,494.72,104.27,0.092684,27.836,31,3,500,23051,11013,9020.7,8456.2,8018.6,8129.1,8108.2,7955.4,7918.4,7998.3,7972.8,8092.6,8186.1,8031,7856.9,7756.2,8013.8,7932.1,7912.3,7963.8,7956.3,7884.6,8241.7,8081.4,8061.6,7851.5,8033.8,7897.1,7804.5,7890.4,7891.8,8060.8,7987.9,8020.7,8001.3,7831.8,8006.9,8010.8,7879.9,7875.9,7711.7,7652.3,7657,7680.4,7386.8,7296.1,7288.6,7085.2,6613.8,6276.5,5475.3,4233.8,2607.9,1129.9,901.84,2094.3,3506.7,4321.2,4987.5,5769.8,6025,6468.7,6679.2,6960.1,7196.3,7246.7,7325.9,7400.9,7471.4,7437.4,7630.7,7583.8,7503.8,7491,7636.5,7708,7689,7554.3,7421.3,7547.1,7523.8,7500.6,7530.3,7590,7587.1,7529.9,7683.5,7507.1,7693.5,7668,7643.2,7730.4,7690.8,7444.7,7399,7334.7,7482.1,7469.3,7692.1,7654.1,7778.5,7759.9,7843.8,7740.1,8038.2,7826.4,7988.4,7857.7,7930.1,7843.2,7946.1,7822.1,7933.8,7926.8,8072.3
6.85,24.755,3.4,3549.9,449.38,111.02,0.26062,78.275,31,3,500,26057,11870,9870.8,9146.8,8929.1,8775,8686,8700.7,8650.5,8747.5,8805.6,8626,8677.7,8667.3,8907.7,8825.6,8501.8,8806.3,8750.7,8673.9,8726.2,8875.4,8830.9,8735.4,8762.3,8690,8563.8,8778.2,8625.3,8650.6,8659.8,8678.1,8590.6,8757.8,8828,8564.8,8744,8550.7,8689.5,8593.2,8424.9,8457.9,8304.5,8351,8338.8,8189.2,7948.9,7781.3,7527.6,7300.8,6666.1,5837.4,4169,2331.9,779.47,1131.4,2498.7,3618.9,4567.4,5689.1,6205.5,6810,6921,7357.1,7477.7,7707.2,7759.8,7905.8,8140.4,8137.5,8209.4,8092.9,8281.5,8236,8235.5,8217.1,8390.4,8217.8,8375.8,8218.7,8359,8118,8164.9,7902.5,8114.8,8186.5,8306.8,8191,8170.3,8208.8,8275.7,8153,8176.3,8338.9,8144,8147.2,8256.7,8261.4,8305.2,8323.7,8464.8,8428.3,8498.5,8538.7,8535.7,8516.6,8452.7,8652.5,8671.4,8640,8692,8665.1,8730.6,8522,8667.9
6.98,24.893,3.4,3485.7,445.96,110.11,0.32376,97.238,31,3,500,25716,12007,9926.4,9043.6,9096.4,8789,8850.8,8879.9,8918.5,8736.1,8815.9,8773.1,8707.3,8726.6,8782,8894.6,8740.8,8807.1,8757.6,8795,8813.9,8922.7,8840.6,8661,8913.1,8848.9,8855.7,8855.3,8798.9,8974.9,8514.4,8540.7,8958,8700.3,8660.6,8887,8744,8788.4,8735.6,8523.4,8657.5,8535.5,8453.7,8312.9,8326.9,8159.2,8199.6,7999.9,7724.1,7452.4,6911.1,6276.9,5117.1,3103.4,1522,1475.1,2335.4,3686.7,4770.1,5546,6286.6,6667.2,6957.2,7370.8,7534.8,7680.1,7792.6,8073.3,8344.1,8346.7,8187.1,8401.9,8370.9,8242.5,8279.9,8441.2,8261.5,8399.1,8236.9,8156.6,8315.9,8146.9,8124.6,8082.1,8024,8159.3,8111.7,8303.4,8422.5,8382.2,8361.1,8346.2,8346.9,8336.4,8128.1,8290.2,8351.9,8446.7,8180.7,8345.7,8428.1,8515.2,8435,8484.8,8694.7,8615.4,8830.4,8573,8729.2,8656.2,8587.8,8620.3,8804.8,8826.2,8724.7
7.12,24.918,3.4,3487.4,413.68,90.252,0.20557,61.74,31,3,500,19564,10279,8268.8,7727,7472.3,7502,7389.8,7410.9,7308,7284.8,7305.9,7336.7,7111.8,7215.5,7390.1,7336,7458.7,7258.1,7354.2,7353,7151.2,7195.7,7274.5,7452.4,7317.4,7281.4,7249.2,7313.3,7291.1,7281.9,7309.9,7139.4,7276.2,7269.8,7082.8,7413,7196.8,7327.1,7185.4,7292.5,7110.4,7051.8,7153.1,7058.8,6926.5,6961,6779.4,6670.9,6449.8,6213.7,5760.8,4696.4,3466.2,1570.1,759.18,1207.6,2282.2,3492.5,4333.7,4943.3,5478,5795,5904.3,6496.5,6440.7,6612.1,6698.5,6786.8,6890.8,6948.7,7023.8,6992.2,6886.8,6683.6,6978.9,6936,6947.1,6822.7,6675.3,6706.3,6766.5,6737.2,6630,6610.7,6608.4,6715,7009.7,6779.5,6944.8,6974.6,6998.1,6897.4,7006,7105.3,6801.6,6977.3,6865.8,6979.8,6847.3,6984.7,7073.4,7122.3,7063.6,7205.4,7145.5,7090.1,7145.9,7107.4,7217.7,7207.9,7239.9,7284.8,7121.8,7210,7139.2
7.27,24.543,3.4,3493.5,336.65,103.27,0.044488,13.361,31,3,500,22545,10883,8711.5,8351.7,8226.1,7963.7,7915.1,7859.6,7821.6,8055.3,7906.9,7984.7,7762.5,7862.8,7950.2,7841.8,8030.5,7900.7,7918.7,7880.9,7988.8,8010.5,8124.3,7811.7,7931.9,8047.8,8004.1,7809.2,7714.2,7772.1,7775.5,7869.6,7881.3,7750.8,7842.1,7866.8,7772.4,7913.4,7783.4,7616.1,7693,7410.6,7451.8,7402.2,7222.4,7272.9,7087.7,6765.9,6225.5,5765.4,4911.1,3398.9,1694,950.24,1070.9,2015,3277.7,4208.8,4932.2,5514.2,6035.8,6168.4,6551.6,6721.4,6757.9,7022.7,7019.6,7049,7211.6,7168.8,7328.7,7365.2,7301.5,7280.5,6988.3,7122,7183.3,7093.3,7099,7003,7124.9,6973.3,6933.2,7179.6,7096.6,7102.1,7318.3,7212.4,7328.4,7582.5,7491.6,7487.3,7533.9,7708.8,7558.8,7476.6,7674.6,7629.1,7782.4,7568.1,7555.1,7585.9,7667.9,7573.4,7845.3,7595.3,7742.7,7890,7842.3,7653.8,7748.3,7825.8,7892.3,7861.8,7977.9
6.25,24.943,1.4,1399.9,395.84,109.17,-0.024371,-7.3196,31,3,500,28798,16259,15171,14767,14893,14911,14881,14985,14790,14753,14722,14754,14786,14733,15081,14854,14800,14785,14798,14771,14794,14812,14812,14920,14882,14755,14784,14955,14758,14828,14816,14568,14787,14695,14885,14730,14734,14742,14812,14534,14560,14301,14319,14144,13825,13826,13547,13023,12493,11327,9782.7,6815.7,2977.4,1496.4,3500.8,6350.4,8710.9,10242,11512,12324,12812,13384,13484,13679,13898,14230,14180,14343,14383,14532,14468,14356,14593,14617,14524,14498,14428,14572,14548,14415,14540,14508,14436,14440,14607,14389,14614,14415,14469,14483,14650,14671,14501,14405,14571,14483,14560,14664,14695,14604,14590,14580,14688,14578,14665,14787,14578,14665,14738,14575,14827,14702,14704,14771,14717
