pH,Conc(mM),ApproT1(sec),Temp,SatPower(uT),SatTime(ms),100,12,11,10,9,8,7.8,7.6,7.2,7,6.8,6.6,6.5,6.4,6.3,6.2,6.1,6,5.9,5.8,5.7,5.6,5.5,5.4,5.3,5.2,5.1,5,4.9,4.8,4.7,4.6,4.5,4.4,4.3,4.2,4.1,4,3.9,3.8,3.7,3.6,3.5,3.4,3.3,3.2,3,2.8,2.6,2.4,2.2,2,1.8,1.6,1.4,1.2,1,0.8,0.6,0.4,0.2,0,-0.2,-0.4,-0.6,-0.8,-1,-1.2,-1.4,-1.6,-1.8,-2,-2.3,-2.5,-2.8,-3,-6,-9,-10,-11,-12
6.83,5.15,0.6,32,4,2002.4,21103,20975,20573,20286,20518,20808,20312,20192,20201,20475,20422,19941,20087,20359,20313,20022,19924,20274,20354,19874,19804,19954,20114,20056,19762,19846,20175,19915,19608,19763,20017,19839,19525,19553,19865,19584,19455,19117,19400,19288,19014,18870,18833,18853,18498,18133,17873,17473,16595,15500,14130,12310,9726.2,6689,4565.6,4132.4,5908.1,8776.7,11508,13974,15548,16718,17435,17825,18660,18868,18995,19378,19566,19530,19618,20031,20145,20011,19985,20191,20929,20744,20492,20410,20871
6.98,5.1,0.6,32,4,2002.4,23331,23265,22642,22323,22749,22662,22615,22287,22260,22495,22296,21926,22083,22540,22294,21667,21972,21996,22148,21714,21779,21948,21924,21853,21543,21837,22114,21863,21694,21707,21840,21813,21608,21587,21801,21680,21334,21207,21341,21313,20910,20770,20824,20706,20391,20020,19813,19054,17994,16557,14955,12455,9229.2,6149.9,4527.5,5268.3,8082.2,11256,14220,16618,17979,18916,19719,20351,20856,21161,21230,21466,21768,21915,21811,22257,22212,22356,22064,22362,22911,23192,22659,22671,23303
7.18,5.02,0.6,32,4,2002.4,22965,23125,22920,22582,22520,22932,22558,22226,22326,22486,22440,22054,22205,22157,22383,21975,21951,22181,22159,22052,21655,21972,22212,21880,21809,21989,22004,22060,21695,21941,22130,21950,21821,21661,21623,21877,21401,21298,21411,21191,21090,20821,20650,20832,20356,19942,19426,18604,17370,15528,13147,9936.4,6506,4425.2,5108.2,7894,11270,14250,16528,18495,19274,20136,20681,21208,21567,21733,21929,22175,22229,22246,22326,22458,22642,22638,22427,22386,22899,23021,22633,22477,23015
7.29,4.99,0.6,32,4,2002.4,21450,21426,21877,21992,21829,21271,21495,21657,21676,21112,21334,21249,21439,20948,20940,21423,21049,20970,20730,21095,21090,20925,20799,20692,20915,21012,20541,20806,20929,20891,20546,20810,20787,20718,20249,20552,20425,20494,20332,19990,20165,19823,19664,19314,19171,19089,18190,17547,15934,14241,11538,8956.8,5972.7,5089.7,6029.9,8593.2,11562,14045,16260,17447,18700,19282,19834,20357,20489,20679,20986,21220,21300,21351,21398,21365,21446,21757,21646,21589,21539,21551,21896,22111,21508
6.26,51.67,3.4,32,4,2002.4,19011,17875,17614,17038,17019,17188,17003,16319,15518,15398,15029,14703,14520,15127,15408,15160,15132,15321,15533,15381,15142,15273,15656,15334,15030,15002,15661,15609,15353,15486,15533,15754,15565,15424,15498,15430,15080,14972,15042,14888,14455,14104,13998,13588,12863,12442,11678,10873,9677.2,8248.5,6539.7,4946.1,3504.5,2151.2,1395.1,1166,1965.9,3613.8,6112,8722.2,10754,12262,13379,14637,15117,15355,15674,16217,16465,16511,16600,16777,17138,17183,16945,17067,17586,17747,17484,17322,17523
6.44,51.55,3.4,32,4,2002.4,20241,18359,17896,17551,17505,17949,17575,17138,16999,16897,16581,15597,15384,15198,15033,14251,14042,14193,14338,14235,13996,14566,14717,14868,14777,14819,15013,15039,14492,14591,14995,14863,14788,14642,15216,15305,15201,15031,15471,15513,15206,15159,15068,15309,14879,14399,14371,13615,12527,11613,10788,10089,9008.8,7780.3,5870.2,4218.5,2774.2,1742.7,1038.5,1024.4,2107.5,4254.1,6703.1,9250.7,11011,12506,13568,14372,15074,15480,15680,15973,16640,16717,16655,16849,17923,18056,17691,17576,17993
6.53,51.38,3.4,32,4,2002.4,23244,21057,20604,20233,20339,20186,20160,19735,19079,18944,18312,17292,16546,16433,16083,15670,15619,15523,16104,15912,16035,16318,16631,16653,16441,16390,16642,16604,16311,16297,16585,16647,16552,16849,17074,17134,17097,17059,17156,17433,17054,16970,16739,16630,16573,16031,15289,14296,13355,12295,11302,10227,8906.2,7212.4,5116.9,3629.4,2258.6,1469.2,1027.7,1570.4,3485.1,6230.5,9141.1,11543,13555,15025,16238,16943,17388,18178,18509,18633,18945,19355,19433,19450,20390,20792,20595,20304,20649
6.69,51.69,3.4,32,4,2002.4,23891,21561,21205,20896,20718,20792,20505,20005,19248,19081,18411,17194,16536,16365,16318,15902,15807,15972,16538,16552,16422,16742,17107,16894,16734,16632,16736,16799,16522,16480,17012,17261,17193,17103,17414,17727,17516,17487,17439,17723,17562,17101,17004,17102,16805,16178,15236,14187,13111,12118,11151,10009,8360,6379.2,4482.6,2883.6,1874.7,1045.5,1121.8,2616.5,4932.3,7986.4,10823,12942,14949,16150,16826,17736,18249,18794,18893,19311,19729,19973,19935,20075,20983,21385,21184,20928,21270
6.82,51.33,3.4,32,4,2002.4,22564,20285,20605,20536,20005,19252,19233,19028,17791,16643,16204,15219,14753,13961,14128,14294,13952,13685,13814,14338,13910,13713,13740,13651,13417,13121,12606,12988,13075,13048,13107,13747,14026,14207,14123,14735,15144,14863,14728,14745,15109,14759,14421,14171,14086,13714,12534,11616,10655,9787.6,8503.6,7319.5,5819.2,4343.1,2976.7,1993.7,1481.4,1212.5,1119.7,2158.8,4318,7178.8,9829.5,12032,13737,15286,16271,16884,17467,18049,18366,18612,18869,19309,19585,19554,19822,20408,20479,20396,20091
