pH,Conc(mM),ApproT1(sec),Temp,SatPower(uT),SatTime(ms),100,12,11,10,9,8,7.8,7.6,7.2,7,6.8,6.6,6.5,6.4,6.3,6.2,6.1,6,5.9,5.8,5.7,5.6,5.5,5.4,5.3,5.2,5.1,5,4.9,4.8,4.7,4.6,4.5,4.4,4.3,4.2,4.1,4,3.9,3.8,3.7,3.6,3.5,3.4,3.3,3.2,3,2.8,2.6,2.4,2.2,2,1.8,1.6,1.4,1.2,1,0.8,0.6,0.4,0.2,0,-0.2,-0.4,-0.6,-0.8,-1,-1.2,-1.4,-1.6,-1.8,-2,-2.3,-2.5,-2.8,-3,-6,-9,-10,-11,-12
6.23,5.19,3.4,42,6,502.42,22473,20023,19634,19720,19990,19827,19374,19344,19676,19383,19183,19083,19293,19407,19161,18920,19275,19287,19208,18895,18991,19103,19051,18596,18799,19070,18794,18635,18546,18613,18648,18427,18321,18515,18368,18165,17707,18099,17949,17762,17360,17399,17470,17026,16814,16448,16175,15435,14732,13625,12378,10875,8777.6,6230.3,3899.6,2166.2,1718.3,2294.7,3806.4,6429.1,8760.6,10757,12528,13783,14852,15537,16246,16881,17374,17394,17721,18375,18568,18358,18478,18861,19686,19460,19463,20004,20077
6.42,5.15,3.4,42,6,502.42,24463,22061,21468,21175,21136,21560,21222,20759,20369,21187,21165,20223,20324,21044,20968,20528,20231,20761,20773,20503,20192,20412,20708,20589,19869,20222,20374,20251,19737,19660,19985,20028,19730,19154,19714,19910,19317,18861,19194,19298,18710,18057,18117,18217,17594,16988,16601,16014,14805,12874,11175,8954.4,6220.7,3293.3,1612.7,1784.3,2727.6,5078.4,7981.8,10583,12651,14252,15234,16258,17230,17683,18217,18682,19337,19346,19527,19646,20360,20390,20250,20468,21321,21730,21301,21047,21659
6.56,5.18,3.4,42,6,502.42,24205,21989,21469,21224,20836,21076,21165,20878,20216,20746,20931,20588,20292,20531,21020,20808,20227,20415,20592,20685,20163,20069,20419,20566,20004,19863,20257,20350,19935,19459,19945,20160,19594,19406,19360,19661,19549,18889,18857,19108,18881,18464,18082,18143,17733,17338,16527,15749,14945,13266,11404,9097.4,6682.5,3726.2,1997.2,1731,2493.4,4925,7616.6,10131,12549,13989,15222,16315,17116,17630,18150,18718,19033,19450,19541,19717,19873,20403,20476,20292,20995,21687,21589,20957,21124
6.72,5.13,3.4,42,6,502.42,23473,20370,19950,20270,20361,19591,19509,19669,19793,19336,19187,19131,19724,19455,19195,19373,19694,19529,18999,19191,19160,19284,19004,18759,19161,19270,18939,18742,18925,19089,18658,18509,18722,18623,18439,18078,18140,18176,18174,17860,17696,17640,17486,16958,16709,16723,15855,15066,14040,12731,11004,8751.6,6212.7,3624,1899,1700.1,2718.9,4806.7,7589.6,10062,11940,13488,14849,15779,16399,16828,17739,18012,18203,18520,18786,19141,18995,18997,19210,19540,20148,19782,20299,20514,20402
6.86,5.1,3.4,42,6,502.42,21531,18846,18710,18679,18717,18389,18516,18379,18366,18294,18006,18320,18021,17872,18009,18126,18018,18041,17900,17825,17935,17762,17500,17523,17785,17481,17372,17520,17505,17569,17554,17212,17399,17458,17244,17369,17035,17125,16747,16741,16535,16659,16318,16211,15964,15861,15435,14665,13971,13218,11794,10300,8319.6,5862.4,3526.1,2185.4,1928,2435.8,4177.1,6790.5,8836.2,10975,12525,13773,14479,15362,15694,16264,16498,16915,17164,17295,17469,17687,17885,18128,18386,18571,18519,19123,18725
7.05,5.1,3.4,42,6,502.42,23328,20727,20138,20293,20481,20288,19972,20061,20282,20136,19932,19650,19881,19919,19754,19506,19858,19864,19714,19378,19605,19946,19584,19137,19239,19495,19428,19034,18863,19187,19065,18737,18863,18962,19077,18816,18505,18907,18895,18603,18375,18372,18650,18299,18114,18037,17958,17636,17385,16744,16188,15571,14637,13235,12173,10208,8000.3,5447.8,3143.7,1778.7,1763.8,2455.3,4957.2,7558.3,10046,11818,13340,14544,15582,16310,16759,17459,17759,18226,18560,18900,19949,19989,20149,20528,20619
7.14,5.13,3.4,42,6,502.42,25559,22512,22312,22114,22132,22177,22076,21569,21681,22077,21916,21210,21470,21778,21439,21069,21379,21638,21364,21129,20955,21048,21349,21020,20756,20962,20878,20800,20614,20628,20790,20641,20477,20305,20622,20425,20208,20119,20320,20203,20077,19721,19815,19728,19422,19354,19025,18854,18199,17435,16513,15688,14456,12876,10816,8465.9,6012.9,3416.1,2437.6,1591,2506.8,4965.9,7475,10242,12201,13939,15373,16412,17413,18205,18594,19103,19581,19864,20219,20687,21973,22350,22129,22206,22710
7.31,5.03,3.4,42,6,502.42,25769,22967,22929,22249,21912,22319,22473,22128,21679,21961,22290,21977,21451,21691,21935,21812,21495,21383,21674,21610,21253,21249,21464,21464,20971,20691,20968,21133,20733,20272,20628,20819,20517,20050,20136,20503,20401,19909,19910,20104,19942,19651,19674,19592,19545,19039,18706,18534,18179,17171,16355,15539,14075,12480,10505,8040.1,5536,3126,2002.2,1812.8,2582.1,4626.5,7378.4,9986.2,12085,13866,15409,16331,17491,18193,18790,19084,19769,20427,20406,20779,21869,22841,22599,22198,22468
6.27,5.19,1.4,42,6,502.42,25236,24104,24138,24400,24128,23568,23878,23979,23792,23458,23610,23819,23855,23618,23378,23641,23917,23516,23387,23561,23560,23343,23277,23352,23527,23302,23070,23071,23355,23069,22681,22894,23095,22913,22516,22473,22850,22494,22414,22426,22408,22233,22122,21737,21937,21894,21078,20607,20313,19518,18644,17559,16484,14985,12701,10087,7226.6,4585.1,2480.3,2868.3,3414.9,6085.4,9293.2,11929,14064,16076,17660,18750,19414,20068,20931,21101,21458,21935,22420,22736,23748,23983,24438,24306,24210
6.4,5.18,1.4,42,6,502.42,23061,22378,22278,22377,22074,22203,22125,22204,21886,22029,22072,21880,21798,21814,21936,21784,21760,21767,21745,21760,21697,21640,21667,21864,21491,21481,21607,21650,21478,21479,21509,21402,21455,21160,21376,21388,21226,20974,21018,20905,21041,20868,20464,20726,20631,20438,20113,20032,19915,19237,18582,18017,17306,16286,14785,13110,10912,8416.8,5464,3068.1,2587.9,2368.1,4911.6,8149.3,10737,13184,14877,16288,17251,18208,18934,19201,19955,20334,20356,20722,21986,22338,22289,22248,22369
6.52,5.18,1.4,42,6,502.42,23973,23048,22831,23082,22892,22844,22710,22808,22727,22776,22536,22643,22822,22656,22604,22507,22630,22518,22446,22417,22469,22397,22330,22183,22140,22210,22147,22067,22167,22125,21880,21880,21893,21937,21667,21775,21585,21990,21615,21786,21629,21676,21442,21450,21149,21037,20910,20522,20441,19921,19490,18958,18137,17342,16141,14666,12629,10313,7340,4685.8,2620.1,2197,3356.4,6038.8,9212.5,11839,14094,15896,16848,18054,18816,19569,20053,20493,20781,21333,22647,22671,23124,22982,23257
6.69,5.17,1.4,42,6,502.42,26128,25418,25427,24931,24958,25282,24963,24602,24609,25079,25148,24498,24575,24829,24776,24408,24375,24572,24488,24606,24115,24365,24376,24231,23912,23865,24102,24403,23793,23974,24021,24041,23701,23641,23805,23926,23818,23380,23535,23666,23346,23140,23099,23302,22828,22766,22499,22317,21768,21363,20627,19990,19262,17881,16474,14772,12480,9951.5,6976.2,3651.8,1987.1,2501.5,4820.4,6771.7,9852.7,13045,15183,16461,18356,19383,20279,20745,21570,22310,22639,23157,24880,25382,25201,24859,25432
6.85,5.15,1.4,42,6,502.42,26903,26177,25908,25257,25327,25945,25509,25046,25202,25693,25649,24997,24864,25141,25285,24854,24571,24911,25111,24780,24344,24496,24961,24628,24372,24393,24725,24683,24138,24057,24658,24514,24298,23862,24149,24421,24049,23704,23873,24119,23727,23327,23370,23618,23350,23088,22821,22914,22338,21500,20899,20410,19340,18084,16772,14890,12567,9686.6,6447.1,3576.2,2164.9,2334.5,3968.4,7276.7,10432,13256,15411,17298,18936,19678,20791,21237,22128,22864,22934,23303,25386,26160,25570,25339,26135
6.96,5.11,1.4,42,6,502.42,25849,24762,24778,24701,24739,24627,24488,24515,24608,24265,24160,24350,24316,24285,24121,24044,24127,23972,23849,24088,23826,23948,23719,23883,23712,23534,23568,23693,23627,23470,23477,23313,23392,23372,23163,23022,23215,23213,22975,22880,22855,22863,22860,22703,22744,22604,22172,21928,21511,21002,20559,19857,19015,17940,16548,14958,12762,10280,7340.8,4144.3,1969.9,4202.4,3305.5,6628.8,9573.1,12410,14902,16567,18070,19248,20192,20717,21332,21936,22414,22814,24256,24593,24734,24757,24723
7.12,5.1,1.4,42,6,502.42,24091,23049,23117,23569,23005,22932,23089,23221,22894,22771,22826,22991,22950,22768,22889,22749,22653,22811,22493,22774,22650,22446,22429,22517,22697,22336,22308,22277,22324,22330,22218,21969,22062,21726,21873,21817,21720,21777,21557,21518,21667,21568,21438,21275,21476,21329,21104,20908,20762,20407,19855,19409,18648,17841,16733,15739,14023,11810,9078,6253.8,3221.7,2879.1,3362.9,4274.8,7352.1,10382,12795,14911,16618,17698,18676,19291,19932,20535,21094,21375,22664,23089,23348,23475,23168
7.28,4.98,1.4,42,6,502.42,23500,22682,22529,22711,22567,22319,22360,22523,22596,22128,22177,22035,22268,22253,22062,22099,22209,22107,21982,22119,22047,22009,22009,22045,21930,21889,21671,21632,21615,21506,21373,21261,21154,21388,21020,21116,20872,21101,20857,20949,20949,20624,20723,20672,20483,20454,20319,19981,19875,19383,18925,18583,17901,16926,15933,14447,12845,10779,8139.7,5076,2605.8,2367.2,2498.9,5002.5,7877.3,10829,13116,14856,16337,17452,18285,18929,19633,20192,20372,20866,22323,22432,22643,22624,22740
