pH,Conc(mM),ApproT1(sec),Temp,SatPower(uT),SatTime(ms),100,12,11,10,9,8,7.8,7.6,7.2,7,6.8,6.6,6.5,6.4,6.3,6.2,6.1,6,5.9,5.8,5.7,5.6,5.5,5.4,5.3,5.2,5.1,5,4.9,4.8,4.7,4.6,4.5,4.4,4.3,4.2,4.1,4,3.9,3.8,3.7,3.6,3.5,3.4,3.3,3.2,3,2.8,2.6,2.4,2.2,2,1.8,1.6,1.4,1.2,1,0.8,0.6,0.4,0.2,0,-0.2,-0.4,-0.6,-0.8,-1,-1.2,-1.4,-1.6,-1.8,-2,-2.3,-2.5,-2.8,-3,-6,-9,-10,-11,-12
6.23,5.19,3.4,42,2,6002.4,22254,19837,19819,20173,19922,19823,20227,20160,19860,19483,19551,19735,19359,19269,19595,19563,19546,19795,19965,19640,19311,19690,19791,19365,19405,19661,19556,19222,19415,19761,19439,19088,19342,19621,19437,18991,19467,19412,19282,19054,19344,19297,18848,18840,18954,18726,18143,17825,17768,17284,16402,15478,13936,11563,8108,4384.8,2472.1,4473.9,8727.5,12426,14947,16120,16994,17909,18156,18395,18728,19157,19064,19177,19458,19532,19471,19369,19842,19759,19661,20013,20220,19877,19770
6.42,5.15,3.4,42,2,6002.4,24824,21963,21441,21713,22090,21415,20971,21580,21422,20919,20681,21423,21084,20627,21075,21542,21015,20658,21187,21339,20596,20293,20881,21167,20339,20591,21424,21079,20801,20882,21116,21084,20669,20875,21221,20754,20300,20938,21098,20346,20377,20585,20486,19850,19884,19975,19457,18831,18681,18080,16463,14312,11880,8128.4,3281.3,2278.6,6338.6,11219,14455,16795,18182,18676,19077,19727,20238,20104,20055,20801,21014,20714,20904,21379,21136,20828,21314,21394,21592,21059,21825,21795,21388
6.56,5.18,3.4,42,2,6002.4,24684,22056,21309,21274,21694,21637,21150,21397,21376,20926,20395,20956,21281,20855,20689,21219,21384,20665,20831,21029,20908,20339,20720,20991,20774,20542,20989,21164,20689,20712,21060,21082,20691,20691,20931,21060,20386,20612,20861,20739,20111,20502,20509,19994,19782,19869,19505,19045,18779,18296,16728,14721,12329,8553,3873,2561.6,5703.3,10593,14097,16356,17815,18572,19286,19715,20315,20220,20106,20657,20841,20764,20820,20994,21375,20895,20973,21311,21506,21279,21398,22055,21711
6.72,5.13,3.4,42,2,6002.4,23132,20311,20331,20276,19901,19963,20262,20272,19827,19675,19950,19717,19578,19787,19651,19694,19409,19528,19548,19219,19043,19346,19280,18940,19325,19613,19580,19507,19557,20049,19765,19510,19788,19921,19696,19603,19870,19455,19358,19592,19456,19328,19206,19082,19171,18683,18324,18383,17893,16936,15796,14341,11612,7700.9,3643.8,2423,5768.8,10510,14084,16107,17092,18011,18595,19106,19133,19508,19824,19516,19670,19969,20093,19819,20065,20089,20237,19849,20098,20632,20285,20413,20413
6.86,5.1,3.4,42,2,6002.4,21550,19189,19074,18937,18822,18915,18710,18603,18459,18906,18519,18470,18575,18527,18432,18331,18233,18298,18239,18105,18103,18089,17918,17647,17814,17512,17721,17838,18074,18065,18213,18171,18148,18236,18209,18193,18171,18137,17966,18272,18276,18048,18057,17960,17779,17931,17789,17458,17282,16792,16107,14970,13412,11162,7697.5,3813.1,2440.4,4553.3,8801.5,12413,14559,15743,16911,17258,17669,18010,18086,18164,18325,18253,18475,18449,18609,18827,18605,18826,18706,18983,18862,18825,19023
7.05,5.1,3.4,42,2,6002.4,23185,20342,20429,20774,20643,20448,20703,20842,20603,20319,20458,20435,20189,20017,20442,20286,20062,19961,20370,20081,19822,19952,20296,19968,19830,19996,19966,19444,19334,19822,19262,18687,18771,19165,18847,18911,19583,19627,19659,19493,19718,19766,19341,19686,20102,19730,19368,19386,19439,19237,18755,18585,18181,17704,16498,15596,13808,11078,7166.5,2743.9,1611.6,5601.3,10287,13932,15944,17060,18074,18638,18862,19097,19563,19708,19646,19802,20419,20235,20244,20568,20828,20366,20297
7.14,5.13,3.4,42,2,6002.4,25910,22725,22414,22642,22769,22255,22088,22585,22421,22051,22309,22338,22207,21868,22143,22369,21841,21840,22044,22139,21642,21730,22032,21783,21368,21392,21791,21155,20727,20735,20857,20697,20869,21198,21306,21324,21070,21323,21534,21144,21295,21512,21511,21178,21225,21409,21213,20943,20953,20544,20055,19647,19223,18201,16741,14782,11951,7558.5,3019.1,1501.5,5355.1,10902,14527,16857,18462,19421,20292,20560,20807,21109,21494,21712,21628,21577,22092,21984,22257,22208,22615,22696,22398
7.31,5.03,3.4,42,2,6002.4,26218,23266,22710,22460,22948,22878,22315,22582,22867,22450,22254,22534,22654,22469,22047,22425,22548,21993,22204,22309,22281,21794,21930,22217,21820,21427,21593,21607,21193,20954,21072,21312,21056,20944,21536,21294,21038,21268,21547,21516,21247,21478,21674,21208,21065,21342,21364,20799,20731,20847,20380,19343,19142,18366,16834,14822,11787,7291.2,2625,1585.4,5092,10643,14427,16902,18375,19343,20003,20357,21199,21386,21261,21688,21989,21730,21788,22401,22890,22569,22926,23012,22937
6.27,5.19,1.4,42,2,6002.4,25127,24515,24505,24254,24149,24467,24550,24253,24161,24325,24335,23933,24183,24305,23937,23772,24000,23902,23727,23818,24231,24201,23915,23828,24404,24390,23824,23927,23967,24013,23725,24057,24136,23727,23910,24163,23994,23668,23789,23964,23903,23700,23469,23763,23454,23466,23479,23482,22808,22465,22702,22457,21566,20938,19777,17773,15168,10739,4868.4,2356.2,7374.7,13912,18002,19807,20973,21899,22417,22430,23027,23194,23227,23296,23738,23765,23726,23711,24381,24700,24175,24297,24716
6.4,5.18,1.4,42,2,6002.4,23002,22630,22521,22384,22564,22666,22440,22257,22639,22591,22329,22349,22522,22400,22065,22249,22381,22221,22027,22153,21955,21956,22192,22285,22184,22098,22213,22193,22083,22034,22083,22034,21884,21974,21918,22164,21931,22015,22233,22197,21989,21950,22173,22059,21926,21862,22044,21743,21539,21708,21262,21004,20879,20566,19887,19106,17821,15681,12432,6926.4,2185,5080.5,11336,16024,18195,19635,20073,20633,21165,21335,21396,21707,21897,21865,22000,22351,22407,22328,22392,22502,22504
