pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-149.998,-148.998,-147.998,-146.998,-145.998,-144.998,-143.998,-142.998,-141.998,-140.998,-139.998,-138.998,-137.998,-136.998,-135.998,-134.998,-133.998,-132.998,-131.998,-130.998,-129.998,-128.998,-127.998,-126.998,-125.998,-124.998,-123.998,-122.998,-121.999,-120.999,-119.999,-118.999,-117.999,-116.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.22,24.943,3.4,3726.9,473.25,109.93,0.25605,76.902,34,0.5,500,22989,10521,8542.4,8134,7981.3,7753.2,7805.9,7715.8,7745.1,7752.6,7600.2,7620.1,7641.9,7529.1,7832.9,7706.7,7582.2,7680.1,7634.5,7434.5,7630.4,7439.5,7680.9,7633.2,7561,7609.6,7689.1,7627.5,7707.6,7688.9,7550.8,7478.1,7627.4,7783.7,7710.2,7579.3,7490.9,7468.8,7548.4,7571.7,7557.1,7434,7495.1,7587.3,7767.6,7725.1,7572.2,7597.8,7611.5,7651.4,7588.9,7737.5,7693.2,7387.2,6861.1,7098,7331.9,7462,7351.8,7523.1,7315.3,7806.6,7570.4,7504.2,7644,7684.4,7546.5,7725.2,7577.2,7644.2,7712.2,7579.5,7607.9,7662.6,7682.7,7856.2,7756.8,7636,7731.3,7458.1,7638.5,7599.5,7651.9,7628.9,7540.1,7554.7,7493.4,7518.3,7730.1,7585.9,7604.1,7710.1,7486,7626.7,7736.7,7664,7624.3,7625.7,7436.2,7578.6,7620.5,7645.5,7591.3,7696.1,7630.8,7731.9,7739.7,7460.4,7553.4,7687.2,7610.9,7699.6,7706.8,7586.5,7659.6
6.4,24.933,3.4,3709.5,470.28,113.5,0.37125,111.5,34,0.5,500,24721,11272,8880.1,8558.4,8165.7,8199.5,8261.3,8027.2,8172.9,8278.2,8121.3,8137,7978.3,8197,8164.2,8144.7,8096.4,8326,8113.5,8005,7957.7,8102.9,7905.5,8077.5,8276.7,8154.3,8143.7,8080.3,8231.2,8151.1,8031.1,8043,8051,8130.8,8161.4,8198.3,8095,8149.7,8203.1,8197.4,8180.3,8110.5,7966.8,7925.5,8144.6,8090.1,8145.1,8164.5,8042.7,8147.8,7977.2,8036.3,8147,8085.3,7973.8,5924.8,7404.5,7628.9,7646.9,7803.8,7830.5,8008.8,8133.5,8076.3,8227.1,8098.5,8017.5,7994.3,8180.7,8112.9,7997.4,8040,8142.6,8144.5,8258.1,8139,8183.7,8183.2,8060.7,8178.3,8264.2,8237.6,8138.5,8279.2,7952.6,8088.8,7996.6,7938.5,8093.7,8216.4,8196.4,8036.5,8108.5,8163.7,8033.3,8107.2,8113.7,8035.8,8063.9,8183.3,8044.6,8113.4,8234.9,8216.1,7994.7,8079.6,8136,8192.1,8126,8196.4,7981.2,8143.4,8155.2,8042.9,7914.9
6.52,24.908,3.4,3778.2,570.23,94.054,0.23802,71.488,34,0.5,500,19690,9889.1,8017.8,7423.1,7229.5,7049.3,7188.2,6972.7,7048.4,6899.5,7038.8,7129.4,7046.9,6989.3,6840.1,6822.6,6958.8,7071.8,6979.9,6940.8,6809,7109.4,6938.3,7005,6883.2,7107.6,7169.8,6977,6902.8,6982.6,6898.2,7160.2,6918.9,6976.1,7024.2,7018.7,6976.7,6792.8,6913.6,7068.8,6912.1,6938.3,7078.1,6888.6,6952.6,6960.6,6901.3,6988.3,6922.3,6930.9,6935.8,6978.1,6998.8,6920.7,6015,6406.8,6665.8,6838.5,6715.6,6907.1,6846.2,6948.1,6986,6900.8,6875.1,6925.3,7017.4,6997.1,6963,6948.1,6938.6,7086.6,6919.2,7125.6,6886.9,6741.5,6818.6,6884.1,7178.1,7120.3,7007,7112.2,6988.9,6926.3,6946.3,6962.6,7033.7,6925.1,7042.9,6935.5,6999,6950.3,6857.9,6939.7,6984.6,6990.2,7039.9,6904.1,6968.1,6791,6827.9,6823.3,6935.6,7104.1,7123.7,7093.1,6794.8,6908.2,6996.8,6867.9,6969.2,7038.6,6859.7,6906.9,6940.6
6.68,24.846,3.4,3736.9,466.11,109.17,-0.025703,-7.7195,34,0.5,500,21975,10116,8296.9,7727.3,7650.5,7500.4,7398.4,7280.9,7413.4,7326.9,7295.1,7413.4,7233.5,7137.3,7414.7,7322.2,7248.8,7282.8,7387.8,7306.5,7516.5,7327.2,7519.9,7271.9,7298.7,7254,7402.3,7403.1,7269.4,7396.1,7305.2,7324.1,7481.9,7266.6,7305.6,7327.1,7212.1,7377.6,7248.1,7329.7,7243.6,7320.7,7297.8,7193.5,7503.3,7290.4,7454.6,7326.1,7422,7433.2,7324.5,7335.3,7238.3,6064.1,6839.6,6993.3,7082.6,7365.9,7173.6,7335.4,7280.8,7286.8,7307.7,7439.5,7267.4,7303.3,7311.4,7474.2,7384.6,7438.9,7432.8,7195.3,7453.4,7248.4,7429.4,7364.7,7373.5,7225.2,7336.5,7262.6,7307.1,7191.3,7351.3,7358.7,7241.7,7420.3,7261.9,7378,7346.1,7291.6,7218.6,7289.3,7296.1,7536.2,7205.6,7242.3,7318.8,7481.9,7412.9,7363.6,7241.3,7226.4,7283.5,7373.3,7311.3,7360.3,7259.7,7173.6,7296,7223.4,7340.2,7208.8,7445.4,7348.4,7194.8
6.85,24.755,3.4,3765,411.61,117.38,0.14694,44.131,34,0.5,500,24792,11069,9102.9,8580,8033.1,8228.6,8068.8,8066.8,8183,8132.5,7809.1,7983.4,7920.5,8046.4,8045.5,8026.7,8012.9,7957.7,8094.4,8093.3,7840.6,8074.5,8059.3,8079.5,8016.6,7960.9,7929.9,7849.3,7833.6,7830,7939.9,8091.7,8037.8,7927.6,7858.9,7872.5,8054.9,7998.1,8112.3,7988.3,7943.5,8133,8058.8,7936.6,7950.6,8013.5,7904.3,8000.2,7998.9,7987.8,8168.2,8110.8,7878.2,7896.2,6561.4,7269.5,7780.9,7921,7801.6,8016.1,7882.5,7957.5,7826.4,7853.7,8029.3,7997.6,8026.3,8033.9,8043.3,8131.1,7986.9,7939.6,8092.5,8002.4,7858.3,8013.4,7903.8,8075.1,8034.1,8074.1,8071.9,8078.4,7970.8,8175.8,7910.2,7901.3,8024.8,7953.4,8137.1,7952.3,7874.4,7961.5,7844.1,7834.5,8098.3,8002.2,8015.5,7932.7,7855.1,7981.6,8122.9,7946.9,8011.2,7961.5,8038.6,7856.6,7927.9,8059.4,8047,7946.5,8207.4,7988.8,8136.6,7974.2,8098.1
6.98,24.893,3.4,3749.2,408.59,115.3,0.21326,64.051,34,0.5,500,24596,11023,9148.1,8484,8443.2,8245.9,8135.4,8151.6,8004.4,8189.6,8017.5,8010.9,8094.7,8028.4,8079.8,8084,7917.6,8103.4,7981.9,7878.9,8098.6,8033.1,8038,7881.6,8047.4,7990.1,8094.1,8016.3,8151.4,7979.4,7996.7,8051.9,8056.5,8106.7,7951.8,8108.2,7900,8200.7,7953.6,8011.3,8088.2,8036.1,8192.9,7985.7,7820.6,7889.9,8018,7974.9,8105.6,8157,7842.2,7955.3,8060.6,8007.1,5958.7,7220.9,7594.6,7871.3,7832.9,7924.1,7976.6,8012.5,8065.4,8152.9,8099.3,7972.1,7929,8035.5,8041.9,7876.4,8066.8,7950.6,8031.9,8197.9,7842.9,8089.9,8026.9,8105.4,8141.8,8079.7,8030,7874.9,8079.6,7995.6,8097.8,7897.9,8075.9,7981.6,7964.1,7915.6,8151.5,8158.2,7998.1,8050.5,8018,7859,7957.7,8010.7,8103.1,8104.1,7977.2,8129.6,7940,8093.9,8163,8243.1,7969.6,8044.9,8059.5,7923.7,8057.2,7973.3,8119.9,7925.2,7949.4
7.12,24.918,3.4,3785.5,390.09,95.368,0.085591,25.706,34,0.5,500,18860,9547,7732.8,7236.1,6985.1,6856.4,6867.4,6775.2,6848.2,6627.9,6603.6,6612.4,6779.3,6741.6,6737.8,6731.3,6847.4,6647.9,6712.6,6693.9,6668,6701.2,6709,6672.2,6696.3,6799.8,6753.3,6721.5,6849.8,6652.3,6735.6,6722.8,6676.2,6697,6572.7,6784.5,6719.6,6644.6,6698.1,6756.2,6740.8,6758.9,6742.7,6704.7,6751.4,6744.9,6767.7,6886,6656.1,6603,6702.7,6671.9,6648.5,6492.5,6408.7,6585.5,6664.7,6705.1,6621.3,6620.1,6697.5,6798.9,6772.3,6680.8,6707.8,6908.8,6663.6,6744.6,6728.6,6725.9,6641.3,6729.9,6761.1,6782.9,6723.6,6727.5,6809.1,6833.6,6575.2,6920.5,6570.4,6696.7,6730.7,6642.6,6741.5,6784.7,6702.9,6775,6686.9,6631.5,6737.5,6782.6,6778.6,6688.4,6806.6,6670.3,6805.5,6620.7,6691.2,6766.4,6569.3,6743.5,6861.5,6783.9,6734,6699.6,6787.7,6714,6606.5,6825.5,6865.4,6717.6,6756.5,6857.9,6500.1
7.27,24.543,3.4,3710.7,324.13,108.23,-0.071341,-21.426,34,0.5,500,21452,10086,8447.3,7760.6,7688.5,7313.1,7255.2,7162.6,7339.7,7433.4,7168,7208.4,7239.3,7279.8,7067.4,7136.5,7245.3,7367.3,7161.1,7344.7,7322.1,7268.3,7162.6,7193.8,7197.8,7229.2,7052.8,7177.1,7419,7194.7,7228.4,7176.6,7373,7165,7149.9,7348.3,7363.1,7320.6,7226.9,7227.5,7303.8,7287.6,7141.3,7307,7296.2,7287,7131.1,7415.2,7077.6,7199.9,7173.5,7158.3,6837,6014.9,6818.1,7008.2,7040.7,7023.2,7091.2,7127.9,7162.1,7279.3,7160,7212.5,7155.1,7266.9,7229.3,7360.8,7288.5,7232.3,7268.8,7299.4,7229.4,7156.5,7081.3,7226.3,7248.4,7329.9,7303.8,7219.3,7255.9,7246.4,7253.3,7192.7,7232.7,7155.2,7449,7175.6,7183.5,7136.4,7250.5,7188.3,7224.5,7138.3,7315.3,7219.9,7291.2,7305.1,7157.1,7257.5,7258.6,7174.9,7210.8,7066.1,7133.1,7344.4,7228.6,7345.7,7316.6,7082.5,7151.1,7276.1,7315.1,7286.1,7303.4
6.25,24.943,1.4,1500.9,375.22,113.52,-0.13106,-39.361,34,0.5,500,27922,15207,14102,13847,13802,13853,13560,13842,13821,13737,13816,13777,13824,13711,13803,13857,13855,13656,13695,13652,13677,13841,13796,13645,13719,13705,13670,13766,13827,13922,13707,13710,13790,13851,13692,13750,13980,13757,13752,13798,13718,13725,13629,13805,13659,13766,13805,13664,13777,13710,13727,13689,12709,13491,13645,13727,13558,13632,13614,13822,13832,13770,13715,13875,13965,13658,13714,13652,13742,13713,13912,13715,13690,13737,13659,13703,13827,13738,13783,13507,13810,13855,13660,13686,13688,13679,13657,13596,13705,13732,13657,13790,13696,13653,13761,13675,13638,13688,13673,13639,13593,13798,13744,13778,13713,13779,13534,13884,13575,13759,13671,13702,13836,13632,13768
