pH,Conc(mM),ApproT1(sec),Temp,SatPower(uT),SatTime(ms),100,12,11,10,9,8,7.8,7.6,7.2,7,6.8,6.6,6.5,6.4,6.3,6.2,6.1,6,5.9,5.8,5.7,5.6,5.5,5.4,5.3,5.2,5.1,5,4.9,4.8,4.7,4.6,4.5,4.4,4.3,4.2,4.1,4,3.9,3.8,3.7,3.6,3.5,3.4,3.3,3.2,3,2.8,2.6,2.4,2.2,2,1.8,1.6,1.4,1.2,1,0.8,0.6,0.4,0.2,0,-0.2,-0.4,-0.6,-0.8,-1,-1.2,-1.4,-1.6,-1.8,-2,-2.3,-2.5,-2.8,-3,-6,-9,-10,-11,-12
6.23,5.19,3.4,27,4,1002.4,21990,20185,19682,19595,19804,19686,19817,19329,19691,19546,19623,19391,19442,19720,19267,19303,19355,19628,19399,19284,19220,19293,19384,19184,19185,19204,19118,19090,18965,19214,18984,19096,18776,18977,19100,18959,18799,18674,18652,18701,18536,18506,18418,18664,18143,18232,18340,18119,17550,17164,16975,16494,15950,15053,14252,13113,11391,9340.4,6948.1,4300,2249.1,1757.4,2993.3,5080.8,8016.3,10437,12421,14162,15205,16098,16384,17038,17755,17972,18060,18295,19845,19788,19678,19674,19730
6.42,5.15,3.4,27,4,1002.4,24728,22542,21972,22315,22307,22429,21979,21972,22297,22332,21967,21930,22005,22147,21678,21692,21595,22038,21725,21359,21480,21727,21950,21457,21270,21871,21817,21223,21435,21479,21787,21422,21030,21564,21493,21493,20971,21115,21542,21326,20811,20892,21262,20864,20721,20435,20472,20128,19664,19043,18990,18336,17253,16078,14721,12736,10211,6808.1,3734,1820.2,2158.1,4392.5,7854.1,11008,13490,15371,16738,17885,18632,18875,19398,20007,20419,20568,20672,21184,22277,22485,21965,22050,22544
6.56,5.18,3.4,27,4,1002.4,25483,23511,22661,22339,22965,23237,22774,22254,22597,23055,22710,22154,22148,22537,22590,22048,22018,22531,22619,22085,21768,22392,22661,22075,21777,22295,22638,22087,21637,21894,22391,22161,21512,21636,22236,22211,21553,21306,22011,22048,21631,21144,21600,21705,21623,20755,20942,21091,20507,19902,19185,18976,17984,16729,14998,13081,10237,6575.2,3416.3,1799.1,2437.4,5098.7,8915.3,12036,14407,16296,17515,18521,19393,19828,20024,20490,21166,21185,21315,21616,22691,23318,22609,22404,23157
6.72,5.13,3.4,27,4,1002.4,23470,21327,21801,21747,21368,21063,21719,21325,21359,20951,21299,21313,21139,20786,20959,21135,21261,20362,20682,20950,20987,20757,20828,20827,21243,20744,20638,20941,20865,20570,20261,20727,20829,20585,20564,20380,20827,20536,20180,20654,20761,20357,20234,20215,20339,20157,19844,19567,19299,19112,18370,17673,17096,16061,14378,12055,9346.7,6096.7,3163,1594.5,2790.9,5661.1,9054.3,12125,14526,16300,17267,17980,18640,19105,19670,19592,20020,20385,20586,20547,21150,21576,21615,21838,21317
6.86,5.1,3.4,27,4,1002.4,21793,20080,20192,19772,19779,19789,20149,19791,19410,19549,19949,19451,19308,19258,19770,19287,19158,19047,19600,19412,19021,18905,19182,19472,18945,18787,18932,19382,18753,18858,19002,19025,18971,18460,18905,18927,18925,18858,18580,18786,18938,18813,18680,18675,18806,18563,18360,18366,18206,17813,17195,16955,16368,15475,14467,13041,11296,8616.7,5665.4,3089.1,1710.3,2462.3,5125.6,8198.3,11047,13313,14734,15720,16578,17134,17641,17786,18275,18738,18846,18787,19391,20053,20274,19679,19717
7.05,5.1,3.4,27,4,1002.4,22244,20477,20252,20075,20185,20095,19958,19869,19842,19913,19975,19752,19840,19886,20122,19680,19712,19757,19869,19659,19733,19541,19736,19636,19409,19491,19445,19457,19164,19248,19052,19381,19084,19060,19198,19084,19193,18773,18894,19206,18863,18680,18696,18807,18716,18756,18609,18871,18721,18380,18265,18120,17942,17599,17240,16837,15915,15068,14465,13078,11604,9275.5,6570.4,3542.5,1661.3,1633,3455.4,6542.2,9502.9,11909,13427,14975,16028,16839,17191,17770,19673,20097,20101,20109,20133
7.14,5.13,3.4,27,4,1002.4,24366,21990,22057,22339,22011,21828,21802,22178,22062,21942,21757,21982,21984,21746,21520,21692,21724,21646,21529,21559,21527,21453,21288,21376,21385,21207,20955,20929,21297,21156,21021,20951,21192,21185,20870,21010,21077,21026,20776,20618,20749,20856,20857,20462,20687,20579,20576,20363,20268,20242,20034,19716,19296,18881,18307,17707,16834,15693,14291,12309,9576.8,6672.9,3517.5,1480.7,1616,4017.7,7702.1,10837,13222,15148,16579,17677,18297,19011,19663,20180,21422,21765,22103,22209,22060
7.31,5.03,3.4,27,4,1002.4,25824,23705,22999,22761,23062,23494,22843,22619,22776,23163,22966,22503,22568,22891,22662,22366,22331,22860,22958,22255,21973,22710,22853,22251,21948,22345,22528,22137,21895,21949,22518,22174,21488,21688,22070,21831,21232,21176,21628,21606,21319,20856,21496,21603,21403,21073,21173,21365,20900,20558,20539,20494,20058,19405,18680,18096,17149,15669,13896,11737,8898.1,5648.2,2767.9,1368.2,2493.5,5657,9207.6,12369,14556,16347,17824,18528,19430,20194,20500,20923,22766,23507,22667,22778,23105
6.27,5.19,1.4,27,4,1002.4,24829,24592,24908,24817,24357,24281,24868,24560,24244,24186,24503,24545,24168,23970,24168,24539,24392,23902,24085,24350,24274,23871,24187,24364,24428,23878,23857,24368,24240,23877,23667,24110,24170,23822,23558,23757,24118,23532,23295,23618,24011,23472,23117,23485,23625,23440,22951,22767,23151,22977,22263,21682,21598,21478,20514,19534,18722,17490,15425,12777,9752.4,6417.3,3461.8,2538,4417.8,8201.5,11989,14765,16908,18561,19879,20482,21185,22040,22689,22699,23820,24712,24667,24612,24257
