pH,Conc(mM),ApproT1(sec),Temp,SatPower(uT),SatTime(ms),100,12,11,10,9,8,7.8,7.6,7.2,7,6.8,6.6,6.5,6.4,6.3,6.2,6.1,6,5.9,5.8,5.7,5.6,5.5,5.4,5.3,5.2,5.1,5,4.9,4.8,4.7,4.6,4.5,4.4,4.3,4.2,4.1,4,3.9,3.8,3.7,3.6,3.5,3.4,3.3,3.2,3,2.8,2.6,2.4,2.2,2,1.8,1.6,1.4,1.2,1,0.8,0.6,0.4,0.2,0,-0.2,-0.4,-0.6,-0.8,-1,-1.2,-1.4,-1.6,-1.8,-2,-2.3,-2.5,-2.8,-3,-6,-9,-10,-11,-12
6.23,5.19,3.4,27,6,1002.4,21711,19519,19310,19676,19261,19068,18912,19026,19088,18886,18695,18885,18719,18680,18618,18715,18722,18596,18350,18525,18522,18392,18314,18297,18372,18284,18220,18071,18298,18019,17903,17937,17891,17898,17732,17576,17444,17635,17451,17327,17195,17218,16961,16775,16817,16735,16242,15854,15754,15263,14627,14032,13236,12351,11127,9686.1,8133.6,6429.9,4649.9,2808.4,1720.4,1418.2,1951.7,3397.7,5005.5,7121.8,9237.8,10557,12056,13266,14207,14920,15601,16098,16612,16784,18586,19270,19387,19591,19364
6.42,5.15,3.4,27,6,1002.4,24219,21757,22085,22164,21828,21407,21719,21631,21478,21188,21318,21343,21182,20929,21018,21171,21331,20825,20954,20923,21149,20540,20507,20803,20782,20450,20372,20495,20527,20454,20148,20113,20297,20128,19783,19926,20276,19991,19607,19391,19537,19442,19216,19042,19243,19134,18486,17778,17522,16946,16033,15133,14109,12864,10990,8828.7,6638.4,4424.4,2656.8,1320.6,1568.9,2877.8,4830.5,7318.6,9439.6,11557,13453,14794,15570,16825,17422,17980,18343,18998,19797,19737,21212,21556,22224,22053,21623
6.56,5.18,3.4,27,6,1002.4,25205,22048,22338,22689,22562,21823,22063,22233,22237,21792,21573,21945,22094,21620,21264,21619,21798,21414,21029,21534,21602,21394,20918,21164,21503,21422,20917,21041,21144,21025,20864,20751,20953,20936,20685,20307,20620,20514,20288,19904,20024,20174,20042,19581,19674,19717,19345,18525,18021,17633,16602,15595,14593,13140,11351,9158.9,6798.3,4427.2,2353.8,1351.7,1644.2,3153.7,5522.8,7985.8,10306,12373,14156,15497,16431,17280,18040,18619,19085,19605,20157,20410,21855,22132,22919,22719,22451
6.72,5.13,3.4,27,6,1002.4,23738,21471,21254,20703,21003,21146,21164,20665,20627,21022,20757,20365,20427,20517,20371,20339,19981,20469,20252,20053,19776,20065,20137,19976,19645,19837,20224,19703,19702,19625,20046,19712,19560,19462,19815,19663,19326,19243,19297,19571,19153,18825,18877,18849,18759,18479,18135,18044,17292,16549,15994,14979,13963,12632,10722,8804.1,6349.1,4001.3,2109.4,1404.2,1693.1,3368.9,5766.1,8195.1,10489,12306,13992,15268,16206,17010,17424,18206,18520,18989,19085,19614,21000,21362,21100,21170,21562
6.86,5.1,3.4,27,6,1002.4,22414,19914,19341,19384,19864,19391,19267,19137,19241,19217,18901,18743,18926,19244,18643,18472,18710,18783,18522,18374,18410,18652,18188,18116,18257,18421,18165,18020,17984,18319,18342,17802,17840,17953,17919,17697,17628,17836,17898,17575,17282,17604,17646,17439,17108,17062,16955,16726,16171,15594,15263,14589,13686,12739,11454,9715.8,8097.4,6074.5,3806.8,2227.8,1290.6,1740.7,2985.6,4884.4,7301.9,9369.6,11245,12613,13800,14633,15533,16160,16705,17085,17417,18019,19372,19445,19403,19772,19875
7.05,5.1,3.4,27,6,1002.4,22419,19767,19652,19533,19632,19393,19406,19468,19469,19275,19288,19164,19270,19212,19074,19103,19070,19161,18890,18829,18854,18765,18631,18618,18717,18549,18410,18234,18533,18264,18368,18119,18115,18087,18105,17988,17970,18077,17850,17864,17724,17731,17481,17444,17333,17628,17306,17040,17066,16798,16537,16378,15927,15249,14914,14114,13361,12525,11355,9994.8,8269.5,6223.4,4184.5,2494.2,1359.5,1312.3,2252.6,3894.6,5883.8,8258.1,10045,11619,13051,14349,15400,15837,18487,19575,19609,19864,19943
7.14,5.13,3.4,27,6,1002.4,24198,21904,21679,21561,21365,21474,21469,21334,21196,21312,21219,20986,20834,20935,21112,20866,20866,20720,20928,20625,20514,20540,20633,20483,20214,20244,20350,20310,20081,20116,19977,19956,19974,19687,19980,19904,19897,19599,19560,19764,19480,19270,19463,19500,19415,19073,19115,18883,18662,18125,17979,17476,16890,16211,15634,14797,13625,12138,10658,8698.1,6607.3,4333.3,2300.3,1223.2,1327.3,2493.4,4655.1,7090.5,9455.1,11084,12940,14148,15712,16742,17317,17838,20783,21643,21519,21460,21734
7.31,5.03,3.4,27,6,1002.4,25359,22311,22508,22978,22628,22003,21899,22371,22250,21877,21879,21968,22268,21678,21601,21705,22163,21619,21399,21606,21748,21420,21179,20994,21274,21088,20802,20739,20899,20948,20401,20420,20628,20602,20273,20147,20256,20124,19884,19681,19700,19771,19780,19495,19484,19691,19522,19064,19052,18561,18140,17489,17066,16456,15685,14594,13323,11840,10361,7938.5,5767.1,3820.6,1900.5,1325.7,1497.6,3118.2,5636.9,8106.1,10350,12380,14106,15461,16719,17646,18379,19007,21634,22046,22676,22881,22345
6.27,5.19,1.4,27,6,1002.4,25242,24356,24191,23755,24246,24345,23878,23663,23819,24196,23724,23479,23526,23942,23716,23387,23392,23888,23678,23204,23142,23581,23406,23164,22906,23234,23507,22842,22672,22932,23428,23002,22455,22959,23079,22853,22394,22336,22732,22679,21977,22087,22179,22146,21786,21750,21739,21610,20874,20457,20337,19798,19080,18119,17414,16626,15087,13429,11426,9309.6,6852.4,4487.6,2835.4,2469.4,3238.6,5223.3,7520.2,10361,12604,14692,16278,17634,18778,19671,20092,20948,23761,24123,23972,24093,24469
6.4,5.18,1.4,27,6,1002.4,24213,23207,23010,22952,23274,22884,22870,22785,22885,22909,22538,22756,22890,22841,22463,22437,22772,22811,22412,22211,22447,22571,22373,22174,22217,22364,22273,22057,22072,22268,22182,21870,22050,21913,21885,21542,21524,21855,22004,21718,21470,21491,21555,21330,21090,21432,21217,20962,20386,20311,20155,19580,19200,18710,18214,17347,16249,15090,13846,12003,9916.4,7557.1,5300,3271.6,2376.2,2512.3,4150.2,6377,8839,11310,13367,15013,16384,17600,18777,19391,22499,22685,22847,23375,23472
