pH,Conc(mM),ApproT1(sec),Temp,SatPower(uT),SatTime(ms),100,12,11,10,9,8,7.8,7.6,7.2,7,6.8,6.6,6.5,6.4,6.3,6.2,6.1,6,5.9,5.8,5.7,5.6,5.5,5.4,5.3,5.2,5.1,5,4.9,4.8,4.7,4.6,4.5,4.4,4.3,4.2,4.1,4,3.9,3.8,3.7,3.6,3.5,3.4,3.3,3.2,3,2.8,2.6,2.4,2.2,2,1.8,1.6,1.4,1.2,1,0.8,0.6,0.4,0.2,0,-0.2,-0.4,-0.6,-0.8,-1,-1.2,-1.4,-1.6,-1.8,-2,-2.3,-2.5,-2.8,-3,-6,-9,-10,-11,-12
6.23,5.19,3.4,27,0.5,1002.4,21650,19934,19594,19627,19736,19789,19812,19690,19960,19918,19787,19765,19746,19852,19680,19660,19317,20100,19727,19558,19729,19669,19977,19723,19722,19869,19724,19676,19653,19753,19863,19749,19464,19777,19820,19695,19576,19771,19887,20047,19518,19928,19887,19808,19605,19651,19722,19887,19622,19564,19668,19865,19682,19468,19629,19586,19066,18583,16384,11708,10736,14241,17666,18942,19452,19541,19394,19874,19860,19721,19609,19634,19804,19765,19751,19799,19900,19899,19881,19880,20077
6.42,5.15,3.4,27,0.5,1002.4,24280,22452,22021,22085,22551,22449,22072,21856,22148,22559,22053,21896,22340,22542,22251,21925,21974,22284,22187,22038,22096,22270,22334,21934,21987,22497,22373,22008,21936,22378,22556,22076,21859,22152,22655,22260,21987,22095,22551,22144,21814,21940,22484,22384,21967,22146,22389,22179,21876,21990,22442,22364,21857,21620,21900,21780,20803,16249,10965,13995,18845,20538,21127,21889,21852,21768,21930,22392,22295,22123,21710,22262,22440,21900,21823,22499,22618,22180,21971,22113,22394
6.56,5.18,3.4,27,0.5,1002.4,24758,23174,22848,22212,22932,23489,22907,22205,22431,23148,22992,22397,22538,23285,23399,22412,22351,23153,23296,22476,22325,22877,23280,22852,22155,22789,23378,22836,22165,22420,23282,22832,22035,22360,23148,23238,22394,22286,23288,23193,22249,22149,22917,23185,22872,22174,22826,23359,22710,22153,22268,23291,23011,21832,21923,22517,21333,16435,10645,15277,20003,21187,21707,22501,22923,22460,22158,22800,23293,22828,22097,22592,23211,22908,22182,22488,23253,23282,22378,22403,23127
6.72,5.13,3.4,27,0.5,1002.4,22878,21302,21199,21410,20773,21044,21211,21522,20923,20870,21105,21566,21526,20882,21262,21596,21312,20851,21046,21270,21458,21114,20703,21782,21661,21137,20836,21043,21393,20807,20825,21006,21494,20899,21011,21453,21309,21418,21162,21219,21401,21402,20886,21025,21681,21381,20965,20983,21219,21605,20842,20965,21344,21141,20714,20350,19640,14342,11035,14898,19175,20569,20979,20802,20922,21404,21566,20932,21015,21201,21912,21201,20661,21421,21590,21131,20874,21266,21504,21541,21035
6.86,5.1,3.4,27,0.5,1002.4,21506,20115,20208,19738,19202,19847,19873,19445,19384,19727,20114,19778,19517,19613,20131,20143,19544,19383,20277,20162,19294,19376,19867,20103,19362,19562,19990,20102,19684,19421,19772,20054,19603,19443,19536,20104,19992,19341,19560,20062,20034,19391,19568,19836,19924,19568,19229,19896,20056,19770,19506,19538,20084,19714,19174,19380,19166,18337,13586,10303,13114,17889,18769,19160,19617,19900,19369,19356,19894,20139,19861,19560,19880,20179,19994,19350,19530,20239,19965,19484,19695
7.05,5.1,3.4,27,0.5,1002.4,22107,20230,20163,19908,19868,20049,20235,20098,20099,19935,20198,20108,20103,20290,20372,20176,20013,20267,20179,19980,19930,20223,20200,20207,20116,20048,20303,20251,20118,20103,20132,20245,20194,19833,20123,20124,20149,19975,20239,20164,19986,20123,20061,20108,20175,20132,20115,20414,20059,20066,19948,20063,20306,20121,19994,20226,19998,20047,19807,19782,19460,18791,16885,8303.9,11353,17291,18855,19637,19823,20154,19912,19854,20224,20199,19892,20038,20185,20433,20266,20208,20211
7.14,5.13,3.4,27,0.5,1002.4,23887,21958,22195,22411,22509,22012,22031,22077,22214,22045,22041,22102,22371,22021,22140,22119,22161,22096,21960,22178,22288,21991,21836,21969,22249,22238,21976,22095,22180,22387,22042,22028,22226,22320,21936,21914,22109,22216,22140,21732,22128,22171,22007,21920,22125,22251,22103,21783,22004,22236,22284,21946,21926,22332,22188,21950,21726,21832,21872,21302,20415,18144,7048.6,14905,19213,20644,21601,21660,21725,21776,21966,22102,21889,21963,22192,22405,22086,22084,22110,22230,21883
7.31,5.03,3.4,27,0.5,1002.4,25160,23697,23030,22606,23023,23617,23163,22708,22941,23484,23313,22672,22923,23390,23439,22926,22648,23296,23479,22876,22634,23328,23469,22867,22595,23271,23639,22936,22441,22940,23408,23161,22530,22773,23352,23372,22519,22691,23266,23454,22919,22501,23205,23702,23130,22723,23245,23466,23140,22593,22991,23525,23130,22386,22851,23419,23255,22392,22255,22413,21502,16818,5281.3,17521,20811,21857,22011,22906,23171,22880,22361,22808,23476,23184,22657,23064,23639,23313,22593,22783,23220
6.27,5.19,1.4,27,0.5,1002.4,24791,24502,24780,24731,24089,24341,24762,24621,24220,23985,24430,24968,24355,24143,24709,24806,24344,24144,24594,24757,24583,24253,24073,24949,24865,24282,24229,24756,24915,24139,24226,24434,24780,24226,24350,24698,24779,24607,24344,24606,24682,24511,24279,24267,24955,24639,24212,24294,24731,24940,24091,24220,24689,24470,24117,24192,24308,24588,23666,23161,22348,14864,11909,20725,22810,24022,24149,23890,24250,24587,24758,24294,24112,24897,24759,24381,24360,24727,25027,24701,24156
