pH,Conc(mM),ApproT1(sec),Temp,SatPower(uT),SatTime(ms),100,12,11,10,9,8,7.8,7.6,7.2,7,6.8,6.6,6.5,6.4,6.3,6.2,6.1,6,5.9,5.8,5.7,5.6,5.5,5.4,5.3,5.2,5.1,5,4.9,4.8,4.7,4.6,4.5,4.4,4.3,4.2,4.1,4,3.9,3.8,3.7,3.6,3.5,3.4,3.3,3.2,3,2.8,2.6,2.4,2.2,2,1.8,1.6,1.4,1.2,1,0.8,0.6,0.4,0.2,0,-0.2,-0.4,-0.6,-0.8,-1,-1.2,-1.4,-1.6,-1.8,-2,-2.3,-2.5,-2.8,-3,-6,-9,-10,-11,-12
6.82,24.84,3.4,32,3,502.42,20536,18159,17218,17657,18329,17941,17232,17259,17766,17624,16918,16711,17485,17630,17007,16819,17391,17748,17207,16792,17168,17540,17250,16609,17162,17572,17398,16803,16872,17610,17457,16920,16822,17374,17621,17046,16792,17211,17418,16853,16459,16619,16987,16534,15956,16080,16134,15677,14607,13963,12996,11007,8505.4,5423.7,3159.9,2646.1,4330.8,7467.3,10583,12800,14023,14975,15814,16531,16451,16432,16836,17503,17279,16829,17068,17845,17826,17461,17211,17832,18329,17764,17507,18048,18500
7.01,24.73,3.4,32,3,502.42,21753,19904,19579,19380,19563,19439,19334,19028,18782,19108,18794,18695,18725,18962,18810,18599,18572,18554,18549,18478,18393,18550,18854,18725,18582,18832,18869,18799,18641,18779,18829,18925,18480,18595,18710,18546,18419,18407,18150,18259,17936,17618,17648,17521,17307,16776,16401,15610,14368,12430,10063,6900.6,3869.1,2613.1,4325.3,7688.6,11167,13771,15689,16618,17545,18038,18280,18623,18879,18969,18940,19103,19295,19233,19154,19318,19562,19584,19276,19426,19729,19767,19466,19497,19699
7.12,24.61,3.4,32,3,502.42,21133,19478,19042,19171,19317,19085,18761,18389,18647,18774,18383,18143,18282,18563,18144,17743,17970,18141,18195,17700,17874,18231,18417,18134,18108,18629,18626,18385,18091,18434,18668,18268,18099,18125,18469,18108,17819,17748,17889,17666,17350,17158,17088,16817,16444,16099,15421,14326,12497,9951.4,6927.3,4158.2,3163.3,4588.8,7579,10562,13418,15256,16676,17582,18040,18192,18458,18979,18881,18801,18754,19101,19402,19010,18935,19227,19256,19100,18990,19194,19572,19223,19077,19263,19550
7.28,24.87,3.4,32,3,502.42,18185,17154,17244,16843,16787,16607,16703,16561,16372,16414,16360,16044,15922,15859,16075,16036,15776,15899,16104,16062,16111,16019,16255,16208,16092,16182,16317,16413,16328,16247,16314,16271,16120,15838,15895,15930,15731,15348,15572,15250,15216,14804,14524,14482,14173,13812,12731,11486,9664.4,7120.3,4676.1,3361.7,3913.5,5738.7,8370.2,10671,12751,14293,15041,15613,16039,16347,16392,16667,16766,16720,16781,16902,17039,17015,16877,16971,16990,17070,16937,16807,17160,17013,17131,16847,17034
6.27,24.97,1.4,32,3,502.42,16132,16630,16416,15740,15715,16345,16206,15751,15528,16126,16345,15825,15445,16013,16469,15980,15481,16013,16270,16047,15565,15758,16292,15985,15489,15633,16257,16180,15660,15518,16047,16147,15551,15218,15738,15960,15439,15119,15402,15544,15367,14733,14874,15173,14918,14291,13909,13392,12167,10418,8456.8,5979.9,4623.9,4659.6,6057.5,8415.3,10894,12649,13630,14691,15208,15311,15381,15682,16163,16001,15630,15788,16156,16298,15863,15691,16318,16431,15762,15677,16382,16494,16247,15647,16165
6.42,24.95,1.4,32,3,502.42,22638,21678,20986,21457,22033,21747,21176,21228,21870,21815,21098,20973,21699,21677,21059,20657,21303,21515,20842,20654,21089,21651,21276,20682,21072,21528,21403,20628,20891,21517,21366,20618,20706,21346,21521,20848,20583,21212,21427,20863,20590,20979,21478,20895,20352,20683,21082,20756,19863,19856,19648,19418,18520,17732,16908,14830,12462,9073.7,4949.5,2885.6,4225.6,8476,12716,15490,17002,18103,19135,19790,20075,19863,20344,20929,21003,20781,20786,21416,22002,21307,20986,21752,22316
6.56,24.91,1.4,32,3,502.42,24555,24506,23975,23799,24033,24385,24103,23516,23900,24193,23938,23326,23422,23722,23499,23117,23157,23604,23795,23266,23149,23640,23956,23463,23175,23475,23726,23347,22836,23141,23625,23565,23090,23262,23777,23727,23191,23083,23540,23795,23094,22957,23330,23457,23085,22627,22742,22696,22131,21320,21041,20772,19876,18045,15831,12823,8937.3,4335.7,3445.7,5584,11013,15174,17985,19607,20945,21597,21946,22521,23047,22907,23020,23286,23742,23791,23453,23632,24306,24415,23868,23862,24442
6.7,24.93,1.4,32,3,502.42,24825,24645,24081,24047,24335,24441,24107,23844,24127,24321,23799,23422,23533,23929,23589,23277,23556,23690,23836,23337,23557,23905,24013,23468,23423,23698,23714,23431,23198,23515,23923,23560,23375,23630,23934,23608,23197,23490,23787,23772,23149,23158,23522,23377,22959,22815,22796,22527,22010,21336,21099,20494,18985,16855,14095,10523,5881.7,3135.5,4725.4,9326,13966,17124,19312,20547,21562,22089,22366,22867,23305,23125,23318,23668,23909,23734,23481,23987,24391,24202,23924,24303,24549
6.83,24.85,1.4,32,3,502.42,22149,22423,22168,21931,21870,22063,22156,21941,21627,21931,21886,21327,21089,21388,21671,21578,21238,21650,21806,21609,21323,21471,21650,21484,21319,21259,21636,21768,21530,21431,21716,21906,21529,21230,21717,21651,21487,21187,21620,21603,21525,20928,20940,21230,21089,20757,20419,20328,19821,19274,18540,17469,15629,13347,9663.4,5671.6,3182.5,4068.8,8639.2,13001,16045,17838,19089,19859,20461,20851,20932,21262,21556,21744,21626,21747,21751,22029,21754,21826,22211,22332,22158,21941,22297
