pH,Conc(mM),ApproT1(sec),Temp,SatPower(uT),SatTime(ms),100,12,11,10,9,8,7.8,7.6,7.2,7,6.8,6.6,6.5,6.4,6.3,6.2,6.1,6,5.9,5.8,5.7,5.6,5.5,5.4,5.3,5.2,5.1,5,4.9,4.8,4.7,4.6,4.5,4.4,4.3,4.2,4.1,4,3.9,3.8,3.7,3.6,3.5,3.4,3.3,3.2,3,2.8,2.6,2.4,2.2,2,1.8,1.6,1.4,1.2,1,0.8,0.6,0.4,0.2,0,-0.2,-0.4,-0.6,-0.8,-1,-1.2,-1.4,-1.6,-1.8,-2,-2.3,-2.5,-2.8,-3,-6,-9,-10,-11,-12
6.23,49.86,0.6,37,2,4002.4,19274,19135,18773,18614,18848,19344,18823,18225,18527,18644,18199,17919,18103,18594,18497,18202,18232,18740,18776,18211,18158,18478,18518,18243,18009,18484,18722,18445,18144,18455,18784,18460,18194,18266,18644,18535,18197,18062,18310,18297,18221,17625,18061,17916,17373,17266,16994,17101,16491,15960,14942,13573,11806,9218.6,6329.5,4862.3,6730.5,9763.3,13052,15141,16402,17009,17355,17739,18241,17943,18001,18161,18653,18319,18313,18299,18836,18953,18500,18331,19030,19102,18709,18651,18825
6.41,49.6,0.6,37,2,4002.4,21205,21098,20959,20707,21011,21169,20751,20440,20057,20007,20115,20123,20331,20572,20529,20199,20277,20428,20441,20111,20081,20222,20295,20325,20239,20238,20602,20336,20230,20448,20550,20656,20517,20495,20460,20499,20203,20249,20236,20067,19771,19565,19448,19416,19157,19029,18916,18794,17861,16558,14971,13126,9889,6529.5,5575.1,8068.4,11771,15064,17226,18623,19366,19659,19986,20173,20345,20340,20433,20660,20890,20528,20714,20679,20855,20816,20625,20757,20737,21032,20847,20893,21075
6.57,49.85,0.6,37,2,4002.4,21292,21509,20961,20688,21101,21191,20621,20282,19881,20481,20348,19995,20260,20788,20733,20052,20150,20673,20513,20243,20083,20492,20660,20468,20069,20539,20878,20732,20301,20508,20916,20937,20376,20359,20696,20684,20188,20205,20163,20293,19637,19187,19534,19502,19474,18887,18958,18518,17172,15151,13188,10648,6928.9,5900.5,8585.1,12416,15910,17921,19031,19985,20405,20397,20636,20834,21198,21024,20820,20726,21247,21287,20933,20757,21222,21266,20857,20950,21243,21345,20993,20500,21113
6.71,49.63,0.6,37,2,4002.4,19344,19657,20599,20735,19751,19360,19871,20112,19112,18727,19371,20043,19314,18566,18878,19564,19353,18449,18695,19457,19569,18988,19150,19433,20007,19594,19101,19822,20168,19590,19254,19712,19896,19674,19143,19223,19592,19465,18917,18448,18983,19020,18434,17777,18321,18221,17591,16663,15790,14063,11894,8694.6,6178.8,6303.7,8691.6,12215,15273,17272,18386,19070,19144,19784,19848,19828,19736,20148,20294,20196,19678,19926,20341,20446,19797,20082,20508,20336,19987,19705,20311,20748,20012
6.82,49.63,0.6,37,2,4002.4,19101,19686,19424,18755,18921,19726,19355,18578,18175,18665,18711,18172,17954,18719,18856,18293,17936,18362,18955,18158,17758,17889,18327,18260,17692,18085,18694,18909,18346,18208,19023,19071,18605,18232,18642,19069,18726,18171,18493,18765,18537,17965,17966,18266,18008,17447,17037,17457,16674,16036,14689,13320,11068,8107.8,5155,5119.2,8206.4,11781,14435,16534,17466,18081,18120,18553,18982,19258,18754,18728,19111,19540,19145,18746,19293,19652,19406,18602,19198,19807,19624,18874,19053
6.97,49.31,0.6,37,2,4002.4,19814,20019,19797,19360,19196,19914,19859,19111,19092,19534,19623,18810,18548,18950,19302,18584,18432,18760,19116,18615,18227,18507,18829,18765,18104,18118,18506,18461,17507,17195,17503,17751,17595,17377,18108,18456,18367,18008,18250,18918,18791,18237,18403,18659,18687,18304,18084,18234,18157,17407,17089,16813,16643,15630,14328,12990,10894,8290.9,5413.7,3848.1,5841.8,9640.6,13202,15145,16656,17334,17808,17844,18565,18827,18612,18693,18865,19392,19391,19010,19455,19820,19896,19267,19182
7.14,48.92,0.6,37,2,4002.4,22498,22616,22939,22417,22326,22266,22496,22304,21807,22018,22220,22095,21929,21915,22047,22038,21455,21603,21878,21775,21541,21341,21396,21541,21144,20506,20476,20371,20004,19793,19882,20388,20462,20509,20665,21023,21387,20937,21149,21299,21513,21240,21082,21205,21241,21268,20883,20501,20778,20261,19668,19183,18278,17289,15532,13282,10268,6899.3,4362.1,5538.4,9821.2,14067,17007,18593,19739,20471,21016,21089,21554,21675,22004,21672,21904,22260,22271,22259,22233,22651,22788,22641,22506
7.27,49.88,0.6,37,2,4002.4,23528,23412,23149,22763,23179,23165,22910,22723,22572,22770,22655,22099,22157,22642,22393,22127,21917,22343,22220,21876,21902,22013,21940,21538,21001,20855,20740,20387,20181,20537,20765,21055,21265,21260,21729,21795,21682,21650,21935,22143,21638,21618,21702,21889,21691,21378,21485,21410,20924,20321,20008,19457,18298,16868,14736,12143,8739.1,5309,4554.6,7919.3,13007,16272,18795,19961,20833,21249,21784,21891,22356,22474,22495,22437,22786,22867,22637,22779,23121,23171,23054,22799,23107
6.27,48.83,0.43,37,2,4002.4,22682,22650,23013,23057,22624,22688,22969,23008,22697,22539,22585,22629,22183,21796,21931,22228,22086,21833,22202,22613,22396,22205,22237,22513,22517,22110,22007,22408,22453,22068,22035,22457,22333,22304,22215,22433,22412,22521,22284,22119,22538,22478,22052,21964,22233,22323,21800,21288,21138,20932,20828,20221,19352,18221,16369,13890,10690,6478.1,5630.2,9991.9,14999,18177,19862,20668,21075,21675,21796,22031,21889,22133,22525,22376,22273,22643,22614,22590,22720,22594,22702,23033,22793
6.39,48.68,0.43,37,2,4002.4,22052,22210,22312,21783,21778,22004,22157,21816,21579,21877,21912,21684,21479,21513,21687,21382,20908,20899,21157,21317,20952,21077,21446,21714,21464,21230,21488,21633,21370,21006,21074,21552,21256,21043,21212,21514,21638,21282,21213,21612,21577,21285,21343,21356,21440,21219,21110,20920,20856,20428,19765,19686,19639,19022,17769,16168,14486,11907,8277.9,5530.4,7499.5,12162,15751,18018,19131,19818,20280,20584,20729,21235,21166,20989,21356,21496,21616,21411,21584,22191,22244,21937,21597
6.52,48.77,0.43,37,2,4002.4,20950,21173,20988,20615,20604,21131,21151,20563,20500,20830,20884,20395,20325,20622,20797,20405,20080,20544,20501,20126,19611,19792,20378,20243,20020,20013,20541,20686,20066,19983,20471,20454,19998,19855,20168,20449,20209,20035,20211,20669,20634,20086,20112,20535,20576,19947,20016,20333,20191,19791,19164,18981,19047,18639,18105,17398,15850,13957,11718,8183.8,4912.7,6480.1,11248,14768,17067,18290,18796,19184,19553,20051,19811,19808,20116,20483,20455,20319,20575,21156,20891,20418,20623
