pH,Conc(mM),ApproT1(sec),Temp,SatPower(uT),SatTime(ms),100,12,11,10,9,8,7.8,7.6,7.2,7,6.8,6.6,6.5,6.4,6.3,6.2,6.1,6,5.9,5.8,5.7,5.6,5.5,5.4,5.3,5.2,5.1,5,4.9,4.8,4.7,4.6,4.5,4.4,4.3,4.2,4.1,4,3.9,3.8,3.7,3.6,3.5,3.4,3.3,3.2,3,2.8,2.6,2.4,2.2,2,1.8,1.6,1.4,1.2,1,0.8,0.6,0.4,0.2,0,-0.2,-0.4,-0.6,-0.8,-1,-1.2,-1.4,-1.6,-1.8,-2,-2.3,-2.5,-2.8,-3,-6,-9,-10,-11,-12
6.23,49.86,0.6,27,3,6002.4,18090,17917,17733,17654,17894,17641,17471,17443,17400,17227,17345,17439,17803,17328,17253,17614,17337,17351,17171,17404,17482,17317,17339,17386,17386,17301,17349,17408,17169,17307,17143,17145,17172,17044,17119,17165,16956,16823,16923,16615,16469,16303,16229,15984,16045,15802,15376,14923,13761,12550,10577,8936.1,6449.8,4815,5051.4,7338.9,10203,12552,14033,15219,15958,16244,16620,16747,16955,17088,16968,17217,17338,17483,17410,17704,17825,17506,17445,17870,18000,17786,17703,18021,17945
6.41,49.6,0.6,27,3,6002.4,20728,20482,20411,20550,20505,20090,20187,20161,19825,19577,19714,19785,20041,19738,20076,19991,19818,19946,19937,19753,19890,19901,20109,19919,19920,20070,19914,19924,19674,19912,20065,19762,19662,19799,19935,19613,19498,19501,19335,19167,18885,18889,18636,18405,18246,18289,17606,16861,15472,13921,11697,9149.6,6804.6,6081.7,7155.5,10032,13139,15481,16928,18114,18703,19093,19452,19779,19794,20043,20099,20201,20259,20016,20073,20333,20500,20410,20604,20571,20527,20410,20657,20552,20585
6.57,49.85,0.6,27,3,6002.4,21160,21240,20710,20696,21013,20683,20269,20217,20526,20162,19978,20533,20550,20209,20081,20382,20350,19902,20228,20783,20450,20126,20335,20761,20440,20292,20503,20571,20306,20229,20341,20614,20092,20320,20264,20144,19687,19560,19601,19309,19105,19110,18973,18766,18211,18279,17554,16068,14277,12432,9587.3,6815.4,5822.6,7475,10352,13652,16145,17922,18746,19534,19943,20133,20366,20578,20766,20730,20755,20911,21071,20899,20667,20849,21260,20927,20682,20963,21322,20774,20676,21220,21184
6.71,49.63,0.6,27,3,6002.4,20600,20802,21521,21338,20820,20682,20678,20051,19555,20056,20782,20298,19830,20566,20460,19876,20107,20477,20291,20035,20131,20712,20398,20121,20453,20664,20532,20008,20751,20547,20272,20308,20386,20249,19971,19985,19896,19591,19297,19166,19192,18816,18540,18421,18295,17678,17123,16026,14128,11787,9212.5,6651.7,6128.9,7542.8,10664,13748,16115,17719,18626,19431,19858,20437,20316,20641,20703,20775,20926,21015,20818,21179,21374,20949,20835,21321,21251,20913,20685,21500,21314,20853,20954
6.82,49.63,0.6,27,3,6002.4,20763,21085,20813,20369,20440,20759,20054,19960,19778,19681,19290,19330,19812,19897,19419,19610,20000,19523,19109,19605,19897,19346,19424,19709,19906,19609,19502,20155,19985,19755,19882,20197,19926,19586,19625,19930,19542,19650,19704,19311,18885,18755,18890,18564,18098,18091,17721,17233,16247,14938,13478,11107,8123.6,5852.7,5246.3,7479.1,10534,13721,15852,17388,18122,19086,19448,19413,20032,20281,19909,20131,20287,20517,20524,20280,20482,20691,20451,20549,21077,20732,20625,20638,21121
6.97,49.31,0.6,27,3,6002.4,18284,18268,17931,17751,18080,17934,17560,17680,17798,17461,17281,16902,17151,16773,16598,16699,16810,16601,16736,16893,16746,16468,16632,16859,16490,16257,16249,16344,16501,16131,16525,16464,16624,16592,16919,16979,16876,16908,17014,16964,16771,16705,16730,16710,16426,16540,16295,15567,15175,15063,14413,13709,12977,11694,9903.4,8204.9,5887.4,4510.5,4353.2,6688.2,9291.1,11878,13626,14883,15624,16147,16425,16442,17170,17117,16953,17278,17545,17465,17434,17662,18311,18039,17864,18177,18261
7.14,48.92,0.6,27,3,6002.4,22989,22620,22489,22543,22568,22420,22133,21946,21962,21761,21557,21366,21278,21117,20853,20938,21111,20919,20768,20900,20900,20656,20796,20542,20335,20291,19737,19876,19833,19932,19919,20128,20339,20510,20633,20824,20859,20777,20829,20930,20965,20632,20695,20569,20575,20302,19960,19715,19082,18423,17931,17226,15861,13967,12168,9615.4,7091.5,5149,5357.2,7874.6,11244,14409,16907,18364,19277,20054,20512,20763,21187,21426,21489,21579,21870,21896,22079,21965,22292,22540,22637,22617,22394
7.27,49.88,0.6,27,3,6002.4,24135,23658,23215,23643,23841,23298,23115,23102,23070,22472,22177,22375,22300,21866,21616,21987,22009,21667,21919,22011,21811,21561,21545,21695,20894,20879,21027,21228,20850,20987,21491,21601,21437,21867,22102,21875,21677,21929,22188,21851,21816,21748,21643,21543,21499,21177,20944,20199,19773,19337,18428,17129,15756,13717,11593,8538.4,6062.6,5027.7,6967.8,10520,14179,16895,18727,19894,20769,21502,21725,22097,22612,22628,22463,22977,23330,22916,22979,23364,23713,23245,23513,23898,23802
6.27,48.83,0.43,27,3,6002.4,23761,23909,24368,23928,23611,23924,24036,23698,23449,23617,23653,23145,22967,23571,23318,22938,23233,23398,23400,23244,23410,23615,23298,23235,23363,23517,23275,22975,23461,23455,23244,23267,23315,23259,23132,23265,23295,23138,22928,23209,23145,22974,22756,22800,22835,22430,22334,22059,21599,20976,20630,19783,17871,15966,13517,10476,7031.7,5996,9066.1,13424,16691,19013,20429,21143,21812,22282,22791,23050,22892,23146,23500,23225,23204,23682,23512,23439,23739,24094,24014,23762,24132
6.39,48.68,0.43,27,3,6002.4,23064,23168,23129,22858,22820,23028,22979,22673,22687,23129,22525,22339,22595,22685,22187,22271,22079,22086,21811,22209,22486,22108,22094,22450,22369,22205,22396,22356,22250,22486,22241,22515,22395,22113,22270,22416,22091,22158,22455,22201,22085,22067,22238,22235,21737,21964,21641,21589,21002,20758,20328,19923,19200,17943,16193,14197,11476,8529,6207.9,7265.6,10646,14521,17129,18558,19817,20646,20910,21377,21722,21912,21887,22136,22293,22534,22451,22424,22888,23131,22773,23007,23284
6.52,48.77,0.43,27,3,6002.4,19165,19118,18894,18641,18985,19033,18821,18820,18990,18851,18628,18688,18712,18575,18357,18470,18481,18240,18137,18361,18287,18300,18313,18614,18445,18316,18410,18334,18610,18203,18357,18460,18332,18326,18448,18506,18292,18312,18320,18451,18349,18397,18394,18256,18150,18239,18417,17768,17496,17506,17202,16775,16372,15931,14834,13295,11526,9498.7,6734.2,5252,6747.8,9624.5,12397,14499,15625,16620,17072,17562,17808,18028,18054,18339,18574,18531,18626,18581,19111,19052,18555,19239,19143
6.69,48.68,0.43,27,3,6002.4,24146,23602,23576,23790,23710,23545,23609,23566,23458,23394,23358,23350,23359,22892,23064,22947,22747,22503,22568,22522,22366,22517,22752,22671,22763,22761,22755,22937,22674,22619,22576,22658,22418,22639,22784,22714,22786,22831,22811,22896,22725,22758,22758,22695,22758,22592,22445,22128,21900,21547,21045,20722,20176,19648,18762,17139,14926,12464,9413,6292.2,6204.7,9187.6,13355,16445,18502,19733,20884,21392,21876,22198,22452,22606,22887,22805,23204,23060,23593,23619,23686,23803,23668
6.84,48.53,0.43,27,3,6002.4,25161,24359,24306,24752,24588,23985,24272,24707,24284,23680,24003,24187,23806,23239,23625,23627,23091,22931,23118,23143,22869,22883,23366,23268,22911,23233,23475,23245,23047,23068,23117,22908,22851,23320,23401,23176,23073,23316,23331,23356,23290,23540,23328,23149,23204,23230,22982,22555,22416,21967,21204,20898,20539,19699,18299,16294,14266,11291,7952.2,5956.9,7287.6,11122,15009,17674,19532,20826,21671,22146,22571,22819,23023,23320,23566,23517,23632,23906,24106,23973,24463,24788,24275
6.97,48.35,0.43,27,3,6002.4,24785,24997,24867,24755,24726,24730,24769,24501,24329,24388,24287,23997,23897,24178,23743,23307,23367,23378,23121,23070,23226,23227,23219,23424,23241,23431,23365,23287,23372,22978,22896,22912,22831,22914,23063,23151,23507,23314,23403,23583,23513,23370,23434,23595,23378,23108,23181,22860,22365,22179,21443,21085,20324,19527,18420,16246,14333,11361,8282.8,6058.9,7362.1,11054,15122,18091,19958,21120,22024,22721,23073,23217,23575,23791,23785,23986,24067,24171,24632,24958,24678,24759,24856
7.14,47.88,0.43,27,3,6002.4,24077,23929,23938,23592,23648,23718,23548,23352,23688,23429,23042,23244,23183,23010,22692,22738,22912,22678,22527,22617,22425,22322,22265,22390,22199,22212,22256,22147,21928,21794,21641,21692,21435,21406,21494,21566,21793,21983,22097,21938,21989,22100,22409,22294,22239,22199,22243,21801,21711,21379,20853,20546,19791,19171,18013,16656,14854,12411,9518.8,6952.9,6032.3,7875.3,11816,15063,17845,19183,20159,21197,21630,21701,22132,22667,22544,22761,23027,23052,23593,23931,23606,23804,23948
