pH,Conc(mM),ApproT1(sec),Temp,SatPower(uT),SatTime(ms),100,12,11,10,9,8,7.8,7.6,7.2,7,6.8,6.6,6.5,6.4,6.3,6.2,6.1,6,5.9,5.8,5.7,5.6,5.5,5.4,5.3,5.2,5.1,5,4.9,4.8,4.7,4.6,4.5,4.4,4.3,4.2,4.1,4,3.9,3.8,3.7,3.6,3.5,3.4,3.3,3.2,3,2.8,2.6,2.4,2.2,2,1.8,1.6,1.4,1.2,1,0.8,0.6,0.4,0.2,0,-0.2,-0.4,-0.6,-0.8,-1,-1.2,-1.4,-1.6,-1.8,-2,-2.3,-2.5,-2.8,-3,-6,-9,-10,-11,-12
6.23,49.86,0.6,27,4,2002.4,17965,17888,18122,17775,17702,17641,17699,17583,17309,17256,17301,17327,17405,17219,17455,17364,17296,17251,17273,17218,17189,17134,17043,17342,17113,16997,17068,17094,17091,16789,16941,16936,16818,16799,16637,16892,16579,16378,16262,16300,16052,15756,15635,15488,15197,15183,14493,13727,12420,10942,9484.7,7618.4,5846.2,4625.5,4692.2,6269.9,8508.9,10816,12700,13784,14923,15480,15985,16488,16609,16891,17007,17074,17212,17396,17288,17449,17509,17674,17448,17671,17803,17983,18032,17812,17610
6.41,49.6,0.6,27,4,2002.4,20841,20762,20461,20425,20445,20454,20275,20158,19643,19885,19931,19863,19784,19869,20039,19769,19650,19739,20056,19781,19752,19849,19733,19754,19750,19731,19698,19743,19478,19658,19664,19502,19540,19353,19426,19373,19083,19117,18804,18744,18369,18250,17994,17769,17555,17127,16570,15582,14183,12190,10170,7995.3,6206.3,5165.8,6260.3,8333.3,11129,13444,15377,16797,17780,18314,18789,19220,19375,19703,19671,19969,19932,20118,20213,20130,20412,20400,20290,20431,20642,20490,20717,20604,20757
6.57,49.85,0.6,27,4,2002.4,20623,21279,21526,20931,20886,20748,20791,20445,19810,20262,20557,20242,20063,20183,20543,20545,20021,20070,20225,20509,20313,19998,20255,20530,20202,20088,20075,20284,20507,19900,19985,20287,20025,19751,19450,19750,19592,19055,19025,18733,18908,18412,17993,17926,17597,17195,15929,14752,12894,10752,7975.8,6076,5138.8,6329.3,8771.9,11573,14222,16270,17417,18481,19211,19708,19785,19967,20310,20590,20735,20486,20750,20795,21026,20971,20894,21003,21079,20767,20829,21257,21518,21037,20703
6.71,49.63,0.6,27,4,2002.4,21646,20786,20527,21233,21358,20601,19868,20182,20475,19920,19874,19962,20194,20373,19800,19806,20396,20334,19932,19901,20294,20484,20184,20036,20279,20301,20290,19744,19931,20290,20038,19826,19780,19780,19685,19047,19120,18973,18931,18467,18155,18223,17801,17474,16981,16682,15881,14378,12448,10271,8021.5,5961.5,5304.4,6576.1,9136.7,11581,14249,16147,17465,18378,18998,19736,20023,20319,20565,20514,20754,20980,20827,20842,20809,21255,21292,21106,20950,21152,21541,20970,20766,21110,21894
6.82,49.63,0.6,27,4,2002.4,20465,20892,21263,20795,20538,20296,20269,20254,19081,19016,19376,19744,19374,18967,19630,19795,19426,19113,19019,19439,19539,19092,19261,19642,19664,19472,19336,19537,19830,19610,19383,19476,19681,19389,19149,19166,19307,19114,18779,18543,18548,18342,17924,17477,17506,17249,16557,15698,14880,13643,11512,9538.6,7109.9,5283.4,4929.4,6322.6,8944.7,11682,14090,15791,16977,17816,18638,18914,19327,19660,20029,19896,19717,20201,20629,20183,20166,20332,20773,20725,20606,20640,21041,21234,20696
6.97,49.31,0.6,27,4,2002.4,17929,18192,18485,18121,17868,17724,17754,17841,17132,17073,17159,16830,16730,16208,16446,16398,16050,16074,16188,16365,16255,15996,16068,16358,16071,15743,15849,15768,15903,15689,15934,16173,16114,16052,15889,16304,16385,16256,16172,16212,16330,16094,15956,15965,16056,15959,15166,14857,14540,13862,13199,12449,11596,10094,8584.8,7027,5425.7,4205.3,4144.6,5399,7711.2,10015,11995,13420,14377,15310,15732,15921,16444,16506,16928,16793,17110,17412,17591,17659,17872,18002,18424,18281,17884
7.14,48.92,0.6,27,4,2002.4,22963,22649,22802,22517,22375,22196,22180,22107,21634,21460,21229,20926,20942,20627,20657,20330,20278,20294,20200,20376,20351,20133,19880,19989,19858,19725,19512,19388,19431,19369,19369,19498,19858,19887,19816,19996,20002,20065,19905,19868,19976,19981,19727,19553,19554,19366,18929,18279,17609,17009,16371,14956,13710,12175,10328,8350.8,6172.6,4743.5,4849.8,6466.3,9327.6,12159,14671,16343,17713,18697,19354,20181,20351,20664,21005,21302,21450,21637,21776,22074,22508,22641,22667,22846,22513
7.27,49.88,0.6,27,4,2002.4,23878,23943,23860,23450,23411,23385,23521,23118,22376,22386,22323,21680,21360,21435,21489,21445,20810,21114,21360,21148,21066,20965,21126,21045,20499,20432,20425,20574,20668,20367,20745,20967,21034,20904,20862,21412,21131,21054,20970,21047,20881,20753,20629,20521,20554,20339,19333,19040,18032,17634,16550,15300,13841,11642,9559.9,7467.7,5593.6,4877.1,6009.7,8501.3,12061,14502,16793,18127,19483,20409,20913,21416,21814,22057,22429,22529,22490,23042,22933,23265,23362,23898,23943,23501,23553
6.27,48.83,0.43,27,4,2002.4,24289,23871,23825,24063,24386,23941,23566,23970,23830,23465,23429,23115,23567,23268,22872,23107,23553,23167,23320,23092,23261,23601,23128,23061,23234,23233,23239,22840,23089,23125,23028,22855,22692,23284,22981,22783,23032,22912,22930,22548,22386,22743,22619,22473,22021,22015,21802,21067,20425,19924,19458,18034,16075,14168,11763,9115.2,6660.5,5991.6,7869.2,11251,14387,16845,18762,19842,21034,21315,21874,22454,22600,22734,22755,23272,23392,23281,23395,23551,24136,23758,23643,24127,24206
