pH,Conc(mM),ApproT1(sec),Temp,SatPower(uT),SatTime(ms),100,12,11,10,9,8,7.8,7.6,7.2,7,6.8,6.6,6.5,6.4,6.3,6.2,6.1,6,5.9,5.8,5.7,5.6,5.5,5.4,5.3,5.2,5.1,5,4.9,4.8,4.7,4.6,4.5,4.4,4.3,4.2,4.1,4,3.9,3.8,3.7,3.6,3.5,3.4,3.3,3.2,3,2.8,2.6,2.4,2.2,2,1.8,1.6,1.4,1.2,1,0.8,0.6,0.4,0.2,0,-0.2,-0.4,-0.6,-0.8,-1,-1.2,-1.4,-1.6,-1.8,-2,-2.3,-2.5,-2.8,-3,-6,-9,-10,-11,-12
6.23,49.86,0.6,27,3,1002.4,18052,17731,17724,18062,17954,17901,17630,17576,17620,17552,17548,17217,17539,17719,17478,17637,17533,17798,17466,17382,17589,17701,17484,17293,17479,17555,17432,17431,17292,17446,17591,17302,17174,17273,17150,16950,17118,17002,17008,16909,16687,16451,16402,16398,16139,16022,15687,15104,14100,12636,11087,9041.9,6686.4,4687.4,4998.2,7675.8,10266,12648,14308,15341,15947,16121,16672,16933,17154,17094,17126,17676,17398,17385,17519,17633,17665,17693,17659,17709,17987,17898,17786,17909,18098
6.41,49.6,0.6,27,3,1002.4,20580,20554,20515,20692,20659,20049,20199,20311,20071,19922,19993,20128,20226,20014,20084,20208,20116,20125,20020,20033,20200,20091,19895,20241,20273,20237,19906,20017,20144,20125,19832,19944,19901,20012,19797,19598,19627,19560,19612,19158,19192,19023,19040,18567,18493,18242,17835,17009,16004,14128,12058,9333.8,6820,6165.7,7498.7,10235,13146,15817,17279,18249,18883,19219,19619,19827,20209,20157,20071,20420,20257,20231,20331,20286,20426,20482,20604,20693,20717,20448,20593,20465,20734
6.57,49.85,0.6,27,3,1002.4,21248,20746,20490,20819,21387,20402,20123,20017,20672,20489,20154,20416,20699,20747,20207,20164,20855,20683,20171,20154,20526,20885,20437,20088,20451,20807,20649,20221,20398,20516,20429,20322,20055,20284,20404,19946,19597,19885,19973,19186,19228,19236,19248,19031,18582,18368,17668,16504,14425,12511,9703,6900.7,6003.9,7637,10740,13974,16463,17877,19017,19445,20140,20401,20363,20786,20698,20593,20486,20965,21035,20761,20669,21104,21361,20929,20526,21027,21137,21195,20894,20779,21141
6.71,49.63,0.6,27,3,1002.4,20802,21130,21747,21074,20638,20633,20942,20331,19713,20248,21053,20871,20074,20126,20657,20419,20369,19817,20422,21151,20173,20061,20689,20852,20797,20012,20485,20847,20803,20234,19985,20837,20729,20068,19879,20143,20307,19470,19317,19443,19454,19109,18354,18690,18734,18413,17059,15931,14498,12213,9228.1,6777.6,6131.1,7842.2,10766,14050,16368,17931,18895,19824,19941,20477,20501,20678,20750,21055,21359,20808,20737,21234,21192,21113,20674,21118,21633,21048,20673,20814,21758,21720,20778
6.82,49.63,0.6,27,3,1002.4,21395,20966,20403,20493,20831,21014,20165,19838,19869,20010,19545,19050,19752,20313,20029,19512,19624,20208,20031,19407,19496,19979,20104,19463,19587,20021,20467,19916,19545,20092,20469,20008,19686,19949,20180,19996,19560,19606,19587,19678,19097,18870,18760,18949,18267,18068,17878,17550,16731,15372,13276,11092,8710.9,5891.6,5309.9,7450.1,10769,13857,16314,17583,18499,18802,19335,19910,20383,19999,20024,20486,20739,20636,20031,20241,20810,20909,20570,20163,20875,21208,20636,20187,20753
6.97,49.31,0.6,27,3,1002.4,18583,18059,17823,17902,18510,18191,17784,18034,18120,17810,17389,17049,17257,17267,16963,16607,17023,17154,16903,16784,16873,17177,16945,16753,16809,16843,16819,16355,16406,16651,16831,16830,16595,16779,17266,17015,16990,17042,17380,17216,16961,16892,17109,16976,16796,16654,16373,16265,15672,15178,14832,14353,13149,11770,10062,8307.7,6229.6,4243.7,4574.6,6423.7,9647.7,11954,13793,15028,15713,16182,16405,16927,17291,17161,17273,17288,17828,17912,17620,17672,18275,18263,17971,18007,18120
7.14,48.92,0.6,27,3,1002.4,22830,22801,22623,22693,22760,22385,22283,22257,22288,22192,21810,21565,21678,21620,21440,21527,21381,21221,21337,21224,21416,21236,21170,21047,20805,20736,20468,20309,20518,20448,20818,20865,20879,21087,21182,21093,20937,21128,21452,21224,21112,20919,21230,21087,21163,20733,20398,20039,19619,18892,18470,17476,16374,14452,12388,9803.3,7225,5119.3,5270,7964,11700,14606,17174,18449,19660,20320,20614,20936,21351,21667,21633,21851,22193,22135,22111,22342,22676,22648,22671,22689,22828
7.27,49.88,0.6,27,3,1002.4,24017,23509,23410,24036,24011,23339,23039,23337,23450,23104,22433,22471,22687,22367,21849,22215,22421,22361,21989,21942,22501,22422,21735,21601,21780,21918,21695,21095,21486,21840,21896,21590,21880,22426,22338,22204,22063,22367,22547,21938,21927,22092,22239,21954,21693,21645,21527,20627,19967,19637,19013,17829,16016,13978,11634,8804.7,6117.5,4933.5,6786.2,10803,14568,17128,19163,20200,20987,21689,21831,22391,22580,22577,22718,23042,23523,23075,22944,23521,24009,23754,23539,23834,24104
6.27,48.83,0.43,27,3,1002.4,24048,24055,24406,23891,23945,24066,24064,23820,23661,23930,23747,23666,23138,23254,23607,23445,23524,23301,23604,23851,23377,23340,23670,23758,23566,23131,23441,23653,23504,23378,23233,23655,23691,23198,23142,23611,23589,23082,23132,23430,23274,23293,22804,23159,23329,22870,22067,22077,21821,21516,20566,19750,18331,16055,13625,10100,7203.7,6396.8,9034,13497,16909,19114,20385,21234,21961,22544,22826,22962,23137,23363,23691,23337,23584,23693,24072,23554,23799,24084,24308,24310,23921
