pH,Conc(mM),ApproT1(sec),Temp,SatPower(uT),SatTime(ms),100,12,11,10,9,8,7.8,7.6,7.2,7,6.8,6.6,6.5,6.4,6.3,6.2,6.1,6,5.9,5.8,5.7,5.6,5.5,5.4,5.3,5.2,5.1,5,4.9,4.8,4.7,4.6,4.5,4.4,4.3,4.2,4.1,4,3.9,3.8,3.7,3.6,3.5,3.4,3.3,3.2,3,2.8,2.6,2.4,2.2,2,1.8,1.6,1.4,1.2,1,0.8,0.6,0.4,0.2,0,-0.2,-0.4,-0.6,-0.8,-1,-1.2,-1.4,-1.6,-1.8,-2,-2.3,-2.5,-2.8,-3,-6,-9,-10,-11,-12
6.23,49.86,0.6,27,2,502.42,17713,17727,18044,17927,17569,17745,17860,17586,17568,17391,17877,17615,17509,17607,17942,17532,17703,17521,17716,17764,17680,17430,17708,17654,17679,17442,17796,17804,17537,17762,17215,17764,17658,17389,17406,17781,17673,17212,17209,17392,17531,17264,16972,16855,17110,16975,16580,16260,15934,14731,13346,11593,8601.2,5713.8,6627.9,10029,13257,15050,15919,16600,17009,17462,17361,17341,17453,17635,17771,17538,17554,17770,17904,17636,17559,17840,17801,17774,17607,18024,17842,17733,17611
6.41,49.6,0.6,27,2,502.42,20477,20510,20453,20403,20624,20477,20356,20249,19996,20151,20383,20157,20353,20279,20395,20255,20216,20187,20264,20183,20236,20019,20222,20228,20131,20068,20358,20234,20320,20300,20078,20371,20095,20044,20414,20234,20027,20129,20039,19822,19736,19555,19354,19601,19278,19571,19125,18842,17856,16673,14641,11815,8572.8,7541.9,9703.8,12912,16100,17860,18949,19514,19918,19977,20027,20005,20315,20399,20164,20291,20314,20497,20398,20334,20497,20455,20395,20482,20319,20369,20548,20552,20395
6.57,49.85,0.6,27,2,502.42,20437,21040,20862,20479,20245,20897,21016,20391,20112,20214,20870,20787,20070,20322,20885,20647,20246,20197,20763,20911,20448,20307,20485,20922,20552,20099,20593,21014,20674,20237,20302,20556,20763,20301,20166,20544,20674,20220,19884,20267,20164,19909,19745,19547,20155,19716,18913,18225,17442,15468,11938,8438.1,7683.2,10243,13604,16513,18688,19571,19967,20364,20681,20822,20598,20441,20588,21049,20893,20456,20547,21000,21164,20622,20472,20958,21051,20849,20360,20706,21060,20847,20502
6.71,49.63,0.6,27,2,502.42,21403,20899,20352,21268,21400,20620,20050,20437,21092,20622,19855,20601,20977,21032,20058,20171,21007,20958,20039,20336,20872,21180,20652,20185,20804,21349,20624,20263,20582,21125,20978,19918,20623,20970,20925,20282,19807,20555,20574,20131,19403,19738,20385,19587,19400,19585,19619,18280,16548,14800,11953,8514.8,7634.7,10170,13891,16884,18778,19855,20376,20634,20821,20504,20655,21337,20976,20511,20506,21120,21083,20446,20335,21410,21371,20835,20085,21087,21436,21037,20198,20934,21558
6.82,49.63,0.6,27,2,502.42,19908,20440,20985,20747,20137,20116,20719,20657,19951,19519,20469,20681,19970,19548,20253,20789,20351,19650,19789,20539,20244,19407,19904,20448,20460,19996,19853,20503,20722,20007,19664,20371,20721,20218,19789,20097,20652,20254,19653,19801,20422,20232,19346,19063,19618,19917,19143,18677,18409,17865,16384,14168,10966,6922.4,6398.8,9810,14155,17036,18517,19079,19445,20201,20371,20074,19903,20550,20968,20331,19981,20458,20866,20565,19905,20260,20974,21019,20287,20185,20807,21027,20290
6.97,49.31,0.6,27,2,502.42,17990,18126,18158,18121,17702,18181,18124,17958,17615,17573,18125,17913,17487,17441,17807,17872,17497,17386,17793,17813,17509,17535,17362,17761,17576,17147,17343,17438,17425,17219,16992,17720,17810,17388,17510,17775,17818,17633,17313,17832,17819,17680,17324,17528,17859,17616,17230,16908,17232,16981,16354,16197,15713,14608,13145,11245,8243.2,5254.4,5665.5,9215.2,12502,14838,15941,16441,16921,17516,17625,17394,17451,17883,17912,17762,17561,18038,18141,18100,17844,18035,18204,18345,17901
7.14,48.92,0.6,27,2,502.42,22680,22507,22767,22553,22585,22567,22415,22592,22439,22339,22482,22275,22307,22038,22118,22387,22090,22157,22190,22091,22089,21857,21852,22047,21754,21504,21371,21416,21526,21418,21553,21881,21800,21868,21983,21978,22374,21994,22111,21871,22137,21990,21906,22076,22054,21912,21587,21386,21372,21119,20789,20058,19506,18266,16307,13626,9496.5,5693.8,6496,11269,15468,18308,19842,20505,21086,21665,21863,21997,22123,22245,22418,22269,22350,22343,22577,22509,22416,22580,22659,22686,22473
7.27,49.88,0.6,27,2,502.42,23653,23764,23840,23195,23403,23776,23566,23169,23153,23258,23523,23156,22642,23166,23398,23094,22513,22944,23426,23071,22858,22764,23150,23032,22585,22132,22461,22665,22580,22422,22714,23196,23149,22644,23003,23295,23313,22941,22754,23190,23156,22860,22564,23075,23119,22708,22231,22479,22517,21936,21105,20773,19871,18282,15459,12009,7475.2,5459,9449.9,14904,18307,20550,21324,21845,22523,22963,22939,22920,23099,23558,23534,22956,23186,23662,23949,23248,23263,23747,23979,23505,23273
6.27,48.83,0.43,27,2,502.42,24357,23734,23641,23873,23979,23790,23655,23989,24236,23632,23361,23667,23806,23652,23339,23382,23949,23793,23208,23502,23911,23927,23641,23434,23800,23838,23472,23433,23390,23711,23828,23151,23787,23800,23925,23415,23393,23945,23731,23625,23257,23551,23864,23269,23136,23357,23533,22991,22499,22638,22557,21930,20341,18778,17162,13646,7987.8,7008.3,12205,17191,20026,21337,22213,22977,22945,22950,23174,23546,23452,23226,23489,24037,23955,23708,23453,23863,24183,24004,23495,24063,24265
6.39,48.68,0.43,27,2,502.42,23050,22821,23345,23159,22868,22706,23098,23184,22797,22715,22963,22988,22994,22290,22509,22823,22792,22362,22389,22927,22917,22724,22701,22780,22872,22751,22472,22659,22866,22794,22486,22579,23057,22885,22561,22731,22964,22913,22570,22579,22886,23004,22610,22595,22567,22815,22623,22149,21995,22122,21821,21559,21105,20370,19131,17353,14432,10268,6938.4,9489.7,14422,18095,19956,20905,21454,22062,22255,22315,22350,22390,22739,22935,22676,22719,23016,23207,22867,22907,23196,23227,23179
6.52,48.77,0.43,27,2,502.42,18737,19030,19131,19102,18723,19005,18946,18841,18682,18619,18947,19033,18531,18638,18826,18712,18719,18397,18699,18599,18644,18541,18523,18871,18873,18547,18657,18800,18777,18549,18476,18687,18852,18576,18443,18749,18954,18698,18577,18883,18764,18652,18576,18488,18881,18620,18454,18334,18481,18526,17998,17811,17800,17533,16749,15494,14117,12098,8534.5,5729.7,8527.4,12587,15429,16575,17489,17957,18184,18127,18259,18576,18632,18624,18494,18832,18875,18901,18618,18909,18918,18975,18652
6.69,48.68,0.43,27,2,502.42,24048,23844,23907,23635,23819,23887,23624,23539,23719,23789,23798,23345,23554,23520,23691,23411,23226,23461,23367,23216,23200,23168,23554,23517,23356,23421,23473,23393,23329,23131,23323,23548,23140,23118,23497,23440,23546,23383,23627,23568,23502,23309,23297,23643,23493,23256,23084,23267,23222,22705,22573,22203,22333,21928,21185,20105,18250,15959,12162,6964.8,6988.2,12622,17068,19678,21155,21982,22455,22701,23071,23234,23293,23267,23509,23610,23656,23483,23864,23889,23858,23795,23691
6.84,48.53,0.43,27,2,502.42,24743,24854,24441,24107,24400,24682,24552,23970,24339,24727,24494,23991,24056,24331,24361,23803,23386,24068,24207,23664,23627,23954,24366,24126,23769,24074,24453,24116,23740,23622,24141,24002,23697,23636,24298,24188,23889,23698,24068,24244,23932,23642,23879,24364,24032,23744,23807,24141,23759,22981,22760,22908,23009,22259,20923,19857,18079,14735,10140,6704.2,9266.1,15075,18811,20800,22006,22973,23206,23295,23911,24140,23906,23693,24282,24376,24468,23713,24398,24875,24537,24226,24359
6.97,48.35,0.43,27,2,502.42,24802,24714,24787,24777,24728,24432,24655,25030,24794,24304,24531,24635,24573,24435,24226,24602,24398,24104,23958,24108,24478,24215,23903,24300,24487,24232,23897,24202,24301,24225,23677,23605,24076,24262,24012,23821,24372,24727,24182,24263,24341,24581,24325,24157,24033,24496,24452,23826,23506,23732,23540,22985,22694,22522,21637,19784,17765,15085,10457,6608,9199.8,15254,19052,21159,22339,23183,23436,23901,23840,24211,24232,24469,24573,24401,24583,24728,24663,24566,24568,24990,24899
7.14,47.88,0.43,27,2,502.42,23757,23875,23902,23961,23557,23607,23901,23996,23558,23521,23683,23874,23593,23227,23471,23768,23577,23154,23113,23543,23347,23150,23292,23460,23408,23272,23189,23436,23196,22823,22603,22720,22808,22701,22715,22753,23196,23328,23072,23254,23416,23393,23126,23019,23357,23439,23179,22931,22933,23034,22692,22397,22118,21998,21263,19930,18341,16399,12783,7968.3,6625.4,10568,15621,18687,20729,21701,22100,22579,22704,23030,23267,23469,23266,23339,23742,23886,23413,23567,24049,24122,23663
7.31,47.89,0.43,27,2,502.42,16567,17151,17287,16970,16742,16953,17270,16834,16581,16865,17391,17068,16417,16672,17186,16937,16587,16409,16974,16947,16570,16180,16641,17115,16692,16118,16597,16865,16423,15913,15965,16408,16636,15972,16068,16369,17050,16358,16215,16604,17017,16419,16461,16553,17065,16679,16109,16390,16752,16614,15970,15863,15965,15705,14827,13683,12901,11078,8012.9,5361.2,6289.5,9883.7,12991,14523,15502,16009,16354,16330,16161,16907,17102,16450,16408,17059,17062,16650,16555,17033,17358,17168,16627
6.23,24.94,3.4,27,2,502.42,22130,20693,20572,20177,20311,20696,20469,20400,20118,20442,20818,20371,20108,20439,20636,20296,20030,20455,20491,20141,19815,19841,20424,20657,20115,20016,20230,20404,20395,19984,20311,20546,20113,20057,20064,20370,20304,20076,20013,20320,20469,20093,19910,20233,20516,20145,19786,20013,20262,19953,19426,19404,19348,19093,18415,17510,16273,13924,11052,5661.1,1863.9,5381.9,11644,15212,17262,18535,19038,19345,19593,19912,19886,19690,19892,20297,20482,20091,20139,20677,20579,20384,20090
6.43,24.81,3.4,27,2,502.42,24563,22646,22263,21639,22226,22606,22364,21746,21974,22446,22443,21763,21834,22614,22502,21901,21710,22179,22535,21681,21567,21690,22352,22083,21363,21883,22418,22139,21637,21625,22325,22386,21662,21602,22336,22287,21877,21619,21842,22272,21882,21479,21683,22548,22067,21480,21718,22195,21993,21181,21139,21071,21298,20806,19783,19437,18353,15873,12912,7690.6,2122.1,3893.4,11124,15484,18150,19525,20163,20652,21242,21694,21598,21283,21799,22290,21869,21508,22285,22746,22466,21940,21937
6.53,24.9,3.4,27,2,502.42,23787,21650,22109,22094,21787,21856,21876,22303,21928,21658,21885,22157,22082,21610,21659,22037,21756,21254,21263,21379,21661,21353,21216,21758,21874,21648,21184,21802,22015,21640,21358,21449,21845,21744,21378,21415,21751,22051,21417,21293,21737,21929,21563,21526,21499,22023,21787,21354,21263,21551,21153,20603,20454,20783,20144,19012,17461,15534,12720,7220.6,3403.3,4981.7,11527,15762,18109,19374,20407,20558,20813,21053,21519,21679,21498,21292,21826,21959,21992,21613,21937,22274,22088
6.67,24.84,3.4,27,2,502.42,22467,20796,21147,21320,20935,20818,20995,21506,20802,20767,20832,21193,20917,20605,20718,21019,20925,20407,20260,20746,20649,20412,20219,20562,20948,20715,20499,20766,21100,20753,20431,20569,20863,20987,20516,20512,20975,20917,20734,20427,20786,21227,20715,20401,20720,20974,20683,20411,20408,20755,20084,19678,19691,19751,19562,18494,17423,15650,13403,8640.3,3432.7,3580.1,9978.6,14664,16969,18384,19301,19789,19852,20102,20539,20749,20504,20354,20791,21137,20880,20745,21058,21427,21033
6.23,4.99,0.43,27,2,502.42,17893,18249,17872,17612,17837,18203,18148,17552,17631,18328,18244,17502,17590,17734,18177,17883,17475,17898,18371,17918,17492,17636,18253,17959,17517,17599,18087,18005,17627,17446,18118,18039,17654,17437,17842,18078,17779,17399,17791,18164,17978,17280,17759,18013,17942,17439,17452,17957,17830,17466,17222,17449,17607,17124,16604,16774,16201,14892,13011,9874.3,6630.6,7542.8,11418,14148,16163,16791,16986,17015,17582,17967,17655,17404,17561,18313,17830,17341,17773,18387,18104,17468,17710
6.42,4.99,0.43,27,2,502.42,24048,24054,23568,23481,23939,24234,23779,23504,23677,24150,23940,23567,23630,24027,23921,23721,23282,24043,24195,23536,23428,23684,23968,23822,23307,23691,24019,23792,23652,23503,24066,23926,23488,23439,23800,23727,23562,23276,23681,23963,23736,23499,23497,23957,23715,23292,23357,23856,23712,23271,23201,23271,23382,23064,22467,22415,21981,20707,18621,15208,9853.6,6168.3,11361,16690,19807,21638,22092,22528,23114,23540,23334,23069,23548,23822,23502,23297,23955,24330,23966,23526,23802
6.53,4.98,0.43,27,2,502.42,26442,26803,26308,25371,26132,26839,26398,25603,25801,26920,26865,25728,25853,26574,26825,25836,25241,26393,27032,25990,25563,25992,26865,26554,25273,25744,26779,26397,25610,25513,26636,26999,25633,25543,26275,26644,25967,25458,25956,26648,26187,25277,25686,26899,26240,25536,25430,26564,26375,25508,25226,25558,26182,25439,24443,24763,24590,22865,20274,16547,10167,6967.2,13101,19073,22055,23709,24214,24825,25386,26155,25642,24963,25788,26484,26230,25174,26152,26971,26659,25561,25811
6.7,4.97,0.43,27,2,502.42,26358,25824,26339,26472,26321,25928,26232,26707,26421,25963,26217,26522,26592,26046,25926,26677,26279,26199,25896,26008,26651,26189,25712,26189,26431,26297,25973,25897,26464,26348,26000,26013,26147,26479,26009,25819,26190,26344,26201,25870,26315,26263,26196,25857,25941,26318,26245,25702,25639,26104,26106,25729,25279,25612,25348,24832,24063,23155,21593,18198,11987,6860.4,11345,17882,21832,23408,24365,25060,25568,25531,25924,25948,26068,25581,26020,26363,26535,25979,26084,26520,26457
6.86,4.97,0.43,27,2,502.42,24471,24903,25068,24754,24601,24774,25081,24912,24510,24759,25196,24926,24718,24691,24800,25009,24598,24527,24904,24916,24516,24489,24638,25050,24856,24286,24748,24994,24841,24417,24593,24907,24969,24584,24517,24783,25056,24615,24385,24839,24864,24661,24432,24579,24946,24666,24368,24414,24618,24688,24324,24051,24143,24067,23759,23403,23302,22819,21623,19704,16585,10409,5442.5,11314,17314,20416,21988,22627,23359,23992,24141,24135,24089,24464,24673,24540,24460,24800,25091,24958,24480
6.97,4.95,0.43,27,2,502.42,26497,26674,25806,25410,26323,26704,26015,25300,25747,26988,26428,25191,25936,26563,26653,25628,25308,26326,26662,25494,25189,26018,26709,26060,25062,25884,26520,26120,25351,25616,26614,26770,25176,25328,26311,26394,25522,25271,26105,26544,25960,25040,25943,26769,25893,25198,25675,26429,25960,25232,25173,25806,25904,25127,24395,24494,23992,21959,18890,13977,7124.8,9904.8,17313,21248,23636,24377,24732,25249,25868,26057,25690,25123,26050,26328,25776,24959,26141,26667,26444,25412,25755
7.18,4.89,0.43,27,2,502.42,27124,26332,26939,27146,26978,26526,26657,27334,26886,26659,26569,27124,27382,26492,26485,26954,27000,26722,26106,26774,27286,26847,26288,26696,27101,27059,26208,26448,27123,27011,26384,26385,26825,27073,26363,26198,26650,27132,26919,26376,26787,26922,26826,26708,26237,27115,26980,26502,26060,26619,26830,26208,25954,26030,26021,25448,24357,23529,21822,17799,10670,7049.5,13387,19810,22726,24138,25137,26005,25776,25897,26554,26557,26627,26117,26775,26924,27091,26425,26572,27059,27196
7.27,4.99,0.43,27,2,502.42,25310,25403,25748,25445,25065,25329,25696,25448,25046,25097,25624,25450,25059,25023,25468,25493,25059,25073,25317,25632,25167,24927,25226,25694,25538,24790,25140,25539,25413,25099,24835,25511,25649,25037,24906,25308,25396,25204,24926,25079,25557,25263,24840,25010,25444,25314,24774,24769,25374,25144,24810,24618,24603,24807,24232,23654,23350,22822,21106,18374,13229,7144.3,9434.6,15889,19718,21998,23133,23579,23926,24443,24756,24716,24532,24956,25163,25072,25150,25105,25761,25430,24957
