pH,Conc(mM),ApproT1(sec),Temp,SatPower(uT),SatTime(ms),100,12,11,10,9,8,7.8,7.6,7.2,7,6.8,6.6,6.5,6.4,6.3,6.2,6.1,6,5.9,5.8,5.7,5.6,5.5,5.4,5.3,5.2,5.1,5,4.9,4.8,4.7,4.6,4.5,4.4,4.3,4.2,4.1,4,3.9,3.8,3.7,3.6,3.5,3.4,3.3,3.2,3,2.8,2.6,2.4,2.2,2,1.8,1.6,1.4,1.2,1,0.8,0.6,0.4,0.2,0,-0.2,-0.4,-0.6,-0.8,-1,-1.2,-1.4,-1.6,-1.8,-2,-2.3,-2.5,-2.8,-3,-6,-9,-10,-11,-12
6.23,5.19,3.4,37,2,3002.4,22249,20304,20059,19614,19950,20226,20267,19531,19775,20053,19862,19454,19462,19794,19933,19372,19495,19889,20010,19501,19528,19619,19937,19560,19402,19465,19800,19629,19209,19525,19706,19782,19293,19154,19477,19615,19116,19126,19319,19486,19241,18832,19118,19032,18957,18615,18416,18359,17740,17209,16508,15418,14079,11625,8226.6,4548.4,2445.2,3952.7,8022,12054,14751,16011,17033,17770,18408,18481,18506,19137,19386,19333,19066,19530,19826,19696,19528,19588,20248,20080,19926,19925,20212
6.42,5.15,3.4,37,2,3002.4,24636,22441,22595,22104,21873,22267,22536,22113,21314,21362,22044,21676,21356,21407,22347,22054,21562,21529,22111,22104,21341,20931,21583,21885,21555,21173,21586,21968,21519,21161,21604,21987,21693,21299,21402,21868,21581,20977,21144,21379,21314,20926,20581,20919,21052,20296,19464,19729,19547,18364,16748,14903,12455,8129.5,3227.5,2093.2,5884.8,11015,14595,17041,18383,19132,19767,19970,20745,21050,20945,21020,21540,21941,21533,21218,21707,22217,21534,21615,22051,22671,22197,21825,22233
6.56,5.18,3.4,37,2,3002.4,25208,22230,22658,22899,22254,21773,22161,22583,21882,21443,21803,22018,21701,21542,21790,22309,22121,21610,21379,22173,21883,21503,21431,21944,21926,21700,21469,22049,22066,21658,21494,21820,22176,21646,21430,21445,22103,21588,21160,21161,21493,21211,20888,20780,20875,20757,19964,19776,19419,18632,17130,15125,12461,8285.1,3567.7,2615.5,6154.1,10927,14659,16912,18414,19275,20062,20271,20775,21066,21143,21310,21510,21803,21782,21631,21531,22319,22165,21951,22104,22396,22849,22320,22029
6.72,5.13,3.4,37,2,3002.4,24295,21282,20807,20666,21307,21154,20876,20828,20813,20916,20473,20501,20424,20720,20415,20305,20510,20906,20619,19999,20024,20361,20555,20117,20082,20309,20315,20384,20371,20650,20881,20284,20368,20422,20740,20161,20481,20333,20607,20226,19926,19771,20254,19661,19494,19225,19373,18863,18159,17579,16319,14392,11490,7546.1,3238.4,2714.5,6275.4,11121,14613,16832,17625,18609,19092,19770,19813,19880,19929,20490,20569,20378,20354,20892,20848,20674,20509,20849,21429,20772,20840,21367,21467
6.86,5.1,3.4,37,2,3002.4,22444,19504,19418,19422,19309,19394,19343,19278,19350,19098,18846,18870,19096,19119,18953,19017,18997,18914,18666,18638,18683,18677,18454,18170,18201,18667,18681,18416,18624,18516,18857,18590,18676,18958,18970,18735,18767,18706,18585,18733,18310,18713,18483,18492,18076,18352,18170,17751,17442,16996,16401,15170,13483,10870,7032.9,3214.5,2585.9,5557,9752.4,13017,15329,16374,17285,17741,18086,18185,18562,18826,18870,18770,18951,19173,19249,18989,19211,19284,19464,19264,19364,19539,19518
7.05,5.1,3.4,37,2,3002.4,22925,21090,20696,20329,20441,20841,20922,20292,20377,20636,20623,20352,20301,20530,20533,20220,20029,20295,20567,20290,19799,19945,20682,20030,19884,19881,20230,19983,19520,19528,19830,19505,19137,19066,19543,19739,19737,19528,19872,19993,19916,19388,19875,19881,19852,19482,19662,19779,19524,19151,18714,18765,18193,17445,16723,15725,13921,11316,7361.8,3058.6,1581.3,4828.9,9758.1,13339,15730,16957,17716,18422,19115,19291,19103,19719,20127,19975,19778,19968,20730,20815,20517,20718,20943
7.14,5.13,3.4,37,2,3002.4,25094,22830,22742,22198,21977,22530,22552,22266,21863,22083,22539,22084,21593,21852,22251,21990,21540,21627,22134,22041,21583,21516,21764,21890,21626,21483,21502,21685,21102,20703,21054,21142,21114,21000,21528,21713,21542,21334,21318,21685,21682,21385,21356,21577,21557,21307,21048,20944,20841,20335,19934,19637,19077,18046,16595,14594,11659,7641.7,2908.6,1373.7,5185.8,10683,14571,16867,18293,19199,19766,20322,20928,21097,21067,21134,21672,21945,21565,21584,22316,22642,22362,22133,22533
7.31,5.03,3.4,37,2,3002.4,25589,22411,22861,23030,22417,22066,22536,22885,22437,22050,22352,22523,22268,21890,22226,22779,22134,21841,21960,22456,22231,21730,21649,22024,22040,21660,20965,21593,21497,21137,20704,21256,21497,21109,20962,21299,21877,21499,21224,21132,21767,21584,21052,21277,21762,21480,21016,20811,21081,20576,19951,19397,19047,18087,16464,14433,11324,6761.9,2464.4,1427,5223.7,10620,14077,16479,18144,19214,19995,20255,20796,21256,21430,21220,21439,22076,22061,21792,22290,22834,23123,22507,22137
6.27,5.19,1.4,37,2,3002.4,25486,24537,24109,24435,24713,24285,23963,24151,24676,24398,23994,24089,24278,24060,23818,23846,24199,24387,23913,23690,23991,24347,24126,23781,24030,24289,23991,23793,23880,24194,23952,23549,23788,23880,23948,23692,23728,23855,23871,23579,23490,23806,23861,23413,23347,23439,23642,23085,22505,22546,22163,21750,21019,20466,19161,16856,13969,9147.3,3829.8,2931,7956.2,13660,17425,19603,20528,21354,22007,22587,22614,22824,23300,23630,23737,23469,23871,24059,24338,24152,24288,24709,24642
6.4,5.18,1.4,37,2,3002.4,23644,22910,23110,23010,22898,22881,22887,22848,23014,22709,22766,22912,22883,22794,22597,22726,22719,22450,22466,22509,22492,22513,22333,22589,22613,22784,22572,22597,22663,22443,22461,22360,22556,22449,22322,22310,22416,22444,22366,22389,22498,22522,22359,22307,22349,22554,22173,21820,21956,21883,21344,21047,20882,20491,19906,18662,17038,14706,11031,5416.3,2164.9,6021.3,12255,16038,18332,19602,20530,20795,21315,21575,21974,21822,21902,22229,22443,22346,22603,22931,23092,22939,22951
6.52,5.18,1.4,37,2,3002.4,24201,23401,23268,23435,23549,23367,23484,23192,23506,23546,23129,23130,23627,23337,23209,23007,23287,23426,23109,22870,22939,22984,23054,22983,23010,22913,23057,22950,23199,23062,23124,22744,22935,22719,22946,22767,22982,22892,22838,23022,22899,22737,23045,22792,22635,22718,22753,22577,22204,22337,21918,21948,21300,21006,20717,20055,18963,16974,14754,10887,4836,1977.5,6901.1,12879,16537,18640,19931,20699,21113,21597,21864,22314,22515,22547,22572,22901,23538,23422,23347,23740,23684
6.69,5.17,1.4,37,2,3002.4,25854,25429,25577,25109,24872,25113,25336,25208,24854,24944,25280,24959,24722,24724,25161,25148,24559,24557,24991,24894,24610,24244,24668,24774,24620,24569,24710,24911,24777,24508,24502,24767,24474,24268,24310,24585,24515,24383,24333,24482,24739,24472,24393,24599,24580,24379,23968,24107,24146,23755,23439,23094,22907,22473,21900,20899,19488,17308,14199,9523.3,3423.6,2619.2,8446.7,14200,17917,20216,21423,22060,22531,23250,23575,23641,23743,24371,24161,24388,24923,25412,25345,24983,24991
6.85,5.15,1.4,37,2,3002.4,25801,25665,25988,25705,25019,25220,25553,25661,24823,24979,25724,25678,24747,24799,25511,25699,24863,24648,25204,25294,24988,24547,24769,25198,24841,24415,24832,25254,25079,24512,24619,24938,24767,24283,24460,25018,24823,24518,24321,25057,25040,24529,24297,24884,24953,24390,24219,24403,24730,23957,23494,23394,23386,22703,21869,20756,19246,16950,13694,8258.9,2781.2,3225.3,9526.1,15073,18550,20404,21590,22282,23172,23699,23747,23687,24322,24667,24572,24397,25274,25843,25677,25008,25378
