pH,Conc(mM),ApproT1(sec),Temp,SatPower(uT),SatTime(ms),100,12,11,10,9,8,7.8,7.6,7.2,7,6.8,6.6,6.5,6.4,6.3,6.2,6.1,6,5.9,5.8,5.7,5.6,5.5,5.4,5.3,5.2,5.1,5,4.9,4.8,4.7,4.6,4.5,4.4,4.3,4.2,4.1,4,3.9,3.8,3.7,3.6,3.5,3.4,3.3,3.2,3,2.8,2.6,2.4,2.2,2,1.8,1.6,1.4,1.2,1,0.8,0.6,0.4,0.2,0,-0.2,-0.4,-0.6,-0.8,-1,-1.2,-1.4,-1.6,-1.8,-2,-2.3,-2.5,-2.8,-3,-6,-9,-10,-11,-12
6.23,5.19,3.4,37,0.5,2002.4,21852,19844,20185,20335,19635,19757,20227,20168,19688,19673,19927,20254,19975,19527,20057,20143,19987,19668,19759,20332,20189,19634,19813,20002,20201,19693,19585,20099,20019,19857,19519,19770,20304,19798,19493,19947,20138,19891,19735,19640,20011,19940,19673,19451,20228,20181,19871,19412,19897,19891,19395,19292,19069,19149,17634,13259,9548.7,12057,16997,18180,19015,19839,19771,19489,19462,19916,20149,19759,19355,20006,20037,19923,19764,19818,20167,19855,19676,19785,20134,20096,19568
6.42,5.15,3.4,37,0.5,2002.4,24690,21879,22147,22488,22466,21861,21969,22430,22547,22044,21671,22382,22665,22122,21687,22342,22639,22001,21640,21869,22614,22218,21493,21950,22627,22335,22061,21870,22334,22661,22144,21577,22451,22499,21969,21828,22212,22621,22171,21564,22132,22429,22028,21704,21771,22233,22428,21491,21542,21975,22194,21155,20576,19278,11884,10293,16148,19450,21145,21214,21302,21875,22337,22215,21597,21720,22574,22419,21824,21631,22109,22602,22039,21910,22424,22419,22092,21652,22370,22769,22171
6.56,5.18,3.4,37,0.5,2002.4,25365,22378,21904,22248,22778,22282,21676,22113,22604,22613,22051,21873,22613,22709,22120,21864,22460,22633,22298,22041,22272,22536,22320,21835,22314,22641,22416,21850,22318,22532,22729,22012,21996,22481,22604,22114,21865,22355,22704,22300,21834,22127,22571,22196,21822,21883,22535,22460,21625,21703,22150,21757,20718,18999,11514,11710,15595,19484,21035,21631,21523,21759,22196,22482,22193,21877,22150,22521,22429,21999,22003,22387,22521,22068,22017,22653,22580,22141,22034,22628,22721
6.72,5.13,3.4,37,0.5,2002.4,23587,21219,21135,21059,20979,20596,20901,21376,20484,20828,20988,21064,20854,20556,21078,20952,21005,20924,21111,21422,20672,20608,21044,20952,20787,20596,20802,21031,21232,20501,21020,20956,20941,20791,20503,20986,21153,20704,20668,21149,21123,21026,20523,20730,21169,20848,20359,20790,20789,20964,20232,20305,19786,17813,10838,10605,16109,19041,19818,20285,20572,21038,20812,20493,20970,21061,21042,20805,20700,21279,21315,20454,20741,20921,21339,21060,20594,21073,21018,20992,20820
6.86,5.1,3.4,37,0.5,2002.4,21511,19699,19282,19010,19212,19453,19259,19427,19120,19374,19435,19113,19261,19039,19446,19340,19098,19235,19286,19238,19127,19092,19414,19191,18847,19152,19340,19263,19218,18908,19424,19493,18999,19203,19451,19423,19259,19022,19166,19390,19325,18890,19009,19393,19231,19285,19052,19262,19238,19190,18796,18819,18927,18141,16027,11086,9854.7,14266,17087,18385,18891,19012,19107,18985,19447,19352,19013,19350,19255,19263,19322,19069,19391,19590,19149,19052,18942,19406,19387,19072,19228
7.05,5.1,3.4,37,0.5,2002.4,22680,20451,20722,20941,20493,20271,20688,20915,20365,20324,20594,21013,20864,20114,20610,20800,20846,20349,20316,20800,20881,20367,20380,20615,20944,20500,20046,20724,20851,20464,20202,20327,20781,20647,20226,20316,20971,20797,20389,20324,20644,20598,20438,20123,20735,20966,20414,20198,20319,20726,20448,20424,20438,20583,20257,19942,19882,19309,17942,11921,5669.1,15758,18676,19244,19707,20335,20735,20393,19981,20609,20921,20500,20130,20524,21011,20728,20284,20652,20726,20910,20399
7.14,5.13,3.4,37,0.5,2002.4,24986,22172,22212,22794,22398,21995,22123,22529,22663,22082,22035,22699,22689,22183,21890,22621,22658,22145,21982,22055,22566,22501,21771,22307,22593,22531,22176,21931,22407,22569,22100,22001,22687,22500,22216,21958,22426,22653,22111,21774,22317,22647,22420,21918,22104,22428,22762,21852,22039,22369,22445,22078,21761,22101,21967,21294,20629,19551,12580,7172.5,16713,19961,21053,21748,21465,21930,22329,22242,21992,21989,22415,22625,22007,22235,22580,22524,22264,21897,22520,22687,22319
7.31,5.03,3.4,37,0.5,2002.4,25740,22668,22160,22624,23073,22699,22083,22312,22991,22703,22341,22267,22982,23003,22196,22137,22696,23042,22541,22136,22496,23223,22551,22232,22517,22887,22798,22020,22302,22930,22812,21878,22224,22689,22948,22231,22066,22959,22905,22554,22080,22968,22811,22536,22178,22378,22974,22718,22047,22047,22749,22623,22094,21813,22211,22089,20869,18884,10656,8369.9,17096,20014,21153,22257,21989,21848,22282,22766,22724,22085,22244,22747,22668,22273,22220,22781,22977,22305,22288,22814,23178
6.27,5.19,1.4,37,0.5,2002.4,24889,24385,24467,24104,24229,24363,24342,24264,23932,24332,24659,24160,24113,24393,24564,24213,24089,24352,24483,24268,23922,24085,24581,24404,24015,24226,24343,24520,24252,23989,24437,24260,24278,24120,24145,24652,24398,23973,24271,24681,24400,23959,24092,24311,24610,24174,23991,24253,24058,24012,23812,24239,24261,23850,23578,23306,23039,21160,12641,10546,20242,22157,23002,23432,24058,24225,23928,23787,24174,24584,24397,23799,24375,24390,24363,24364,24324,24675,24314,24258,24250
6.4,5.18,1.4,37,0.5,2002.4,23337,22913,22629,22579,22900,23014,22645,22759,22698,22871,22891,22604,22804,22837,22698,22670,22749,22880,22743,22686,22701,22837,22998,22670,22492,22637,22956,22798,22546,22640,22731,22814,22557,22754,22833,22932,22834,22787,22711,22631,22546,22540,22826,22867,22662,22557,22741,22649,22570,22460,22640,22699,22658,22602,22525,22359,22157,21599,20750,16577,5841.7,18299,20794,21848,22477,22436,22507,22563,22825,22820,22436,22877,23025,22763,22597,22657,22678,22919,22711,22771,22786
6.52,5.18,1.4,37,0.5,2002.4,23868,23536,23293,23314,23477,23251,23252,23368,23173,23197,23280,23516,23298,23320,23493,23197,23410,23262,23359,23469,23211,23213,23520,23455,23248,23297,23066,23290,23339,23192,23209,23257,23202,23238,22794,23333,23459,23210,23256,23359,23247,23436,23290,23112,23514,23336,23166,23272,23326,23420,23113,23314,23201,23137,23151,22788,22995,22522,21983,20882,16111,5966.8,19001,21285,22316,22637,23054,22980,22742,23352,23188,23192,23176,23338,23402,23186,23241,23317,23336,23367,23196
6.69,5.17,1.4,37,0.5,2002.4,25697,24892,24862,25385,25083,24961,24812,24967,25349,25024,24741,25010,25466,25204,24697,25219,25324,24965,24763,24928,25400,25167,24865,24785,25441,25465,25039,24653,25120,25491,25118,24830,25332,25027,25050,24583,25097,25276,25040,24655,24940,25395,25155,24994,24756,25263,25489,24860,24805,25150,25298,24976,24720,24940,25035,24708,24150,24102,23493,21557,12726,11369,21343,23566,23807,24288,24811,24863,24812,24551,25104,25127,25059,24773,25084,25224,25211,24881,25089,25494,25347
