pH,Conc(mM),ApproT1(sec),Temp,SatPower(uT),SatTime(ms),100,12,11,10,9,8,7.8,7.6,7.2,7,6.8,6.6,6.5,6.4,6.3,6.2,6.1,6,5.9,5.8,5.7,5.6,5.5,5.4,5.3,5.2,5.1,5,4.9,4.8,4.7,4.6,4.5,4.4,4.3,4.2,4.1,4,3.9,3.8,3.7,3.6,3.5,3.4,3.3,3.2,3,2.8,2.6,2.4,2.2,2,1.8,1.6,1.4,1.2,1,0.8,0.6,0.4,0.2,0,-0.2,-0.4,-0.6,-0.8,-1,-1.2,-1.4,-1.6,-1.8,-2,-2.3,-2.5,-2.8,-3,-6,-9,-10,-11,-12
6.23,5.19,3.4,37,0.5,3002.4,21536,19219,19539,19767,19384,19240,19465,19745,19655,19287,19251,19798,19529,19007,19255,19692,19715,19271,19130,19668,20059,19211,19026,19454,19860,19387,19209,19453,19593,19507,18965,19412,19899,19601,19364,19369,19600,19606,19218,19247,19456,19912,19336,19051,19667,19778,19521,19156,19272,19640,19277,18792,18577,18282,16982,12473,8985.2,11361,16545,17919,18627,19309,19416,19195,19220,19615,19830,19602,19188,19464,19872,19567,19221,19534,19773,19587,19304,19396,19804,19600,19152
6.42,5.15,3.4,37,0.5,3002.4,24479,21389,21330,21870,22282,21395,21186,21762,22097,21714,21256,21621,22122,21865,21119,21365,22184,21938,21500,21337,21911,21893,21398,21165,22071,22136,21521,21219,21850,22197,21702,21117,21526,22100,21879,21180,21317,22170,21932,21017,21439,21927,21951,21355,21287,21788,21889,21251,20946,21327,21612,20785,19985,18515,11236,9762.6,15628,18922,20614,20942,20687,21003,21770,21889,21372,21072,21780,22075,21309,21232,21694,22025,21625,21479,21712,22310,21688,21197,21826,22073,22023
6.56,5.18,3.4,37,0.5,3002.4,24735,22423,21598,21617,22327,22283,21515,21512,22109,22171,21805,21384,21754,22320,21902,21561,21799,22320,22129,21412,21605,22217,22043,21637,21624,22146,22069,21652,21671,21942,22234,21845,21613,21986,22098,21772,21434,21839,22500,22035,21549,21703,22157,21953,21383,21565,21992,21739,21346,21190,21875,21249,20413,18381,10730,11081,15075,18779,20420,21129,21282,21227,21591,22122,21768,21489,21512,22230,22167,21598,21645,21788,22048,21710,21447,22066,21952,21849,21549,21930,22411
6.72,5.13,3.4,37,0.5,3002.4,23025,20891,20659,20759,20233,20516,20508,20980,20549,20179,20647,20599,20555,20137,20590,20811,20424,20173,20585,20690,20515,20203,20410,20915,20492,20111,20446,20755,20668,20297,20272,20901,20909,20168,20267,20659,20775,20493,20430,20645,20702,20394,20203,20120,20553,20663,20039,20127,20529,20515,20036,19552,19074,16983,10275,10025,15527,18402,19374,19605,20019,20481,20349,20224,20272,20593,20548,20482,20610,20745,20968,20280,20248,20656,20841,20419,20089,20623,20965,20591,20259
6.86,5.1,3.4,37,0.5,3002.4,21257,19212,18882,18803,18626,18842,18785,18817,18875,18553,19134,18918,18772,18957,18801,19043,18780,18652,18911,19105,18688,18480,19009,19092,18765,18316,18671,19168,18926,18722,18744,19095,19025,18684,18631,18915,19137,18744,18724,19081,18990,18858,18824,19120,18928,18965,18847,18688,18903,18599,18566,18568,18312,17828,15591,10379,9343.2,13673,16888,17742,18357,18700,18546,18426,18864,18934,18654,18603,18894,19075,19016,18673,18993,18990,19096,18789,18872,18870,19059,18920,18805
7.05,5.1,3.4,37,0.5,3002.4,22435,20003,20264,20567,20147,19958,20136,20481,20322,20001,20145,20317,20503,19888,19822,20444,20381,20168,19847,20212,20509,20161,19803,20042,20505,20148,19979,20134,20383,20126,19940,19900,20323,20318,19866,20039,20488,20506,20059,19957,20136,20540,20134,19743,20160,20560,20151,19945,20097,20301,20222,19686,19892,20062,20014,19560,19195,18787,17244,11343,5550.9,14913,18063,19020,19256,19654,20094,20115,19787,20113,20560,20249,19792,20079,20637,20229,19955,20111,20635,20650,19887
7.14,5.13,3.4,37,0.5,3002.4,24767,21620,21584,22170,22373,21718,21617,22131,22104,21959,21612,21834,22082,22091,21652,21706,22466,21987,21493,21681,22241,22128,21681,21552,22270,22267,21592,21381,22031,22098,21857,21351,21628,22224,21892,21389,21742,22179,22012,21441,21687,22090,22120,21629,21587,22087,22134,21560,21560,21904,22024,21670,21457,21642,21568,20823,20048,18767,11910,6339.9,16137,19405,20687,21137,21113,21288,21649,21990,21518,21537,22056,22201,21813,21649,21960,22235,22019,21500,22024,22223,22126
7.31,5.03,3.4,37,0.5,3002.4,25364,22541,21934,21691,22764,22493,21891,21989,22223,22522,22049,21747,22171,22605,22355,21645,22192,22690,22279,21779,21914,22477,22568,21795,21933,22518,22325,21829,21642,22303,22319,21887,21495,22088,22373,22217,21701,22087,22567,22199,21781,21892,22506,22402,21742,21770,22408,22378,21781,21709,22387,22152,21624,21442,21652,21455,20383,18190,9959.7,7522,16369,19406,20738,21516,21505,21488,21575,22344,22200,21804,21776,22335,22567,21934,21669,22314,22630,22141,21860,22128,22670
6.27,5.19,1.4,37,0.5,3002.4,24151,24197,23969,23779,23556,23872,23926,24120,23639,23774,23984,23909,23687,23600,24126,24019,23624,23376,23933,24099,23775,23819,24029,24228,23663,23449,23791,23974,23785,23516,23670,24210,23847,23609,23658,24038,24067,23737,23824,24188,24052,23684,23691,23767,23992,23685,23416,23775,23955,23832,23325,23588,23696,23468,22981,22753,22338,20554,11924,10170,19614,21941,22494,22872,23500,23673,23300,23333,24036,23928,23810,23443,23925,23976,23921,23517,23883,24089,24015,23779,23696
